time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
2737.0000,6277,-5.100963,1,32,0.700000,0,0,1,1,1,1,6,3,9,7,5,3,8,8,7,3,1.000000,0.600000,0.011753,1.000000,0.480000,1.018277,0.000000,0.011676,0.004214,0.000000,1.000000,0.901812,1.000000,0.600000,0.007962,1.000000,0.480000,0.715852,0.000000,0.011676,0.004214,0.000000,1.000000,0.901812,1.000000,0.600000,0.014675,1.000000,0.480000,0.728164,0.000000,0.011676,0.004214,0.000000,1.000000,0.901812,1.000000,0.600000,0.012316,1.000000,0.480000,0.076012,0.000000,0.011676,0.004214,0.000000,1.000000,0.901812,1.000000,0.600000,0.004214,1.000000,1.200000,1.000000,0.000000,0.011676,0.004214,1.000000,0.000000,0.901812,1.000000,0.600000,0.011753,1.000000,0.480000,1.018277,0.000000,0.011676,0.004214,0.000000,1.000000,0.901812,1.000000,0.600000,0.007962,1.000000,0.480000,0.715852,0.000000,0.011676,0.004214,0.000000,1.000000,0.901812,1.000000,0.600000,0.014675,1.000000,0.480000,0.728164,0.000000,0.011676,0.004214,0.000000,1.000000,0.901812,1.000000,0.600000,0.012316,1.000000,0.480000,0.076012,0.000000,0.011676,0.004214,0.000000,1.000000,0.901812,1.000000,0.600000,0.004214,1.000000,1.200000,1.000000,0.000000,0.011676,0.004214,1.000000,0.000000,0.901812
198.0000,2506,-5.600963,4,2,1.000000,0,1,1,1,1,1,9,6,6,9,5,3,3,2,10,10,2.000000,1.250000,0.015362,0.230000,0.480000,0.835404,0.759000,0.015625,0.009091,0.000000,1.000000,0.065239,2.000000,1.250000,0.014731,0.240000,0.480000,0.224692,0.759000,0.015625,0.009091,0.000000,1.000000,0.065239,2.000000,1.250000,0.019571,0.240000,0.480000,0.960201,0.759000,0.015625,0.009091,0.000000,1.000000,0.065239,2.000000,1.250000,0.012837,0.150000,0.480000,0.523997,0.759000,0.015625,0.009091,0.000000,1.000000,0.065239,2.000000,1.250000,0.009091,0.380000,1.200000,1.000000,0.759000,0.015625,0.009091,1.000000,0.000000,0.065239,2.000000,1.250000,0.011750,1.000000,0.480000,0.999335,0.000000,0.011674,0.004213,0.000000,1.000000,0.902035,2.000000,1.250000,0.007960,1.000000,0.480000,0.334581,0.000000,0.011674,0.004213,0.000000,1.000000,0.902035,2.000000,1.250000,0.014672,1.000000,0.480000,1.225321,0.000000,0.011674,0.004213,0.000000,1.000000,0.902035,2.000000,1.250000,0.012313,1.000000,0.480000,0.784018,0.000000,0.011674,0.004213,0.000000,1.000000,0.902035,2.000000,1.250000,0.004213,1.000000,1.200000,1.000000,0.000000,0.011674,0.004213,1.000000,0.000000,0.902035
2738.0000,974,-5.100963,3,67,0.700000,0,1,1,1,1,1,1,4,2,0,6,5,10,7,1,8,0.666667,0.400000,0.011748,1.000000,0.480000,0.882493,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,0.666667,0.400000,0.007959,1.000000,0.480000,0.481791,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,0.666667,0.400000,0.014670,1.000000,0.480000,0.767487,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,0.666667,0.400000,0.012311,1.000000,0.480000,0.205828,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,0.666667,0.400000,0.004212,1.000000,1.200000,1.000000,0.000000,0.011672,0.004212,1.000000,0.000000,0.902142,0.666667,0.400000,0.011748,1.000000,0.480000,0.882493,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,0.666667,0.400000,0.007959,1.000000,0.480000,0.481791,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,0.666667,0.400000,0.014670,1.000000,0.480000,0.767487,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,0.666667,0.400000,0.012311,1.000000,0.480000,0.205828,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,0.666667,0.400000,0.004212,1.000000,1.200000,1.000000,0.000000,0.011672,0.004212,1.000000,0.000000,0.902142
2738.0000,4077,-5.100963,3,68,0.900000,0,1,1,1,1,1,5,3,6,1,0,6,10,9,6,10,1.000000,0.600000,0.011748,1.000000,0.480000,0.250780,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,1.000000,0.600000,0.007959,1.000000,0.480000,0.540948,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,1.000000,0.600000,0.014670,1.000000,0.480000,0.873880,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,1.000000,0.600000,0.012311,1.000000,0.480000,0.996694,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,1.000000,0.600000,0.004212,1.000000,1.200000,1.000000,0.000000,0.011672,0.004212,1.000000,0.000000,0.902142,1.000000,0.600000,0.011748,1.000000,0.480000,0.250780,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,1.000000,0.600000,0.007959,1.000000,0.480000,0.540948,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,1.000000,0.600000,0.014670,1.000000,0.480000,0.873880,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,1.000000,0.600000,0.012311,1.000000,0.480000,0.996694,0.000000,0.011672,0.004212,0.000000,1.000000,0.902142,1.000000,0.600000,0.004212,1.000000,1.200000,1.000000,0.000000,0.011672,0.004212,1.000000,0.000000,0.902142
2739.0000,2277,-5.100963,1,33,0.500000,0,1,1,1,1,1,2,5,9,5,6,3,3,2,2,3,2.000000,1.250000,0.011744,1.000000,0.480000,0.394687,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,2.000000,1.250000,0.007956,1.000000,0.480000,0.427135,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,2.000000,1.250000,0.014665,1.000000,0.480000,0.529360,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,2.000000,1.250000,0.012307,1.000000,0.480000,0.553976,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,2.000000,1.250000,0.004211,1.000000,1.200000,1.000000,0.000000,0.011668,0.004211,1.000000,0.000000,0.902471,2.000000,1.250000,0.011744,1.000000,0.480000,0.394687,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,2.000000,1.250000,0.007956,1.000000,0.480000,0.427135,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,2.000000,1.250000,0.014665,1.000000,0.480000,0.529360,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,2.000000,1.250000,0.012307,1.000000,0.480000,0.553976,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,2.000000,1.250000,0.004211,1.000000,1.200000,1.000000,0.000000,0.011668,0.004211,1.000000,0.000000,0.902471
2739.0000,3479,-5.100963,4,2,0.400000,0,1,0,1,1,1,4,8,7,7,1,4,2,10,8,4,1.000000,0.600000,0.011744,1.000000,0.480000,0.936771,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.007956,1.000000,0.480000,1.009759,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.014665,1.000000,0.480000,0.331826,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.012307,1.000000,0.480000,0.502178,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.004211,1.000000,1.200000,1.000000,0.000000,0.011668,0.004211,1.000000,0.000000,0.902471,1.000000,0.600000,0.011744,1.000000,0.480000,0.936771,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.007956,1.000000,0.480000,1.009759,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.014665,1.000000,0.480000,0.331826,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.012307,1.000000,0.480000,0.502178,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.004211,1.000000,1.200000,1.000000,0.000000,0.011668,0.004211,1.000000,0.000000,0.902471
2739.0000,5676,-5.100963,4,15,0.600000,0,1,1,0,1,1,3,7,0,0,1,5,2,8,9,6,1.000000,0.600000,0.011744,1.000000,0.480000,0.874249,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.007956,1.000000,0.480000,0.210502,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.014665,1.000000,0.480000,1.074906,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.012307,1.000000,0.480000,0.659865,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.004211,1.000000,1.200000,1.000000,0.000000,0.011668,0.004211,1.000000,0.000000,0.902471,1.000000,0.600000,0.011744,1.000000,0.480000,0.874249,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.007956,1.000000,0.480000,0.210502,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.014665,1.000000,0.480000,1.074906,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.012307,1.000000,0.480000,0.659865,0.000000,0.011668,0.004211,0.000000,1.000000,0.902471,1.000000,0.600000,0.004211,1.000000,1.200000,1.000000,0.000000,0.011668,0.004211,1.000000,0.000000,0.902471
2740.0000,1676,-5.100962,3,69,0.400000,0,0,0,0,1,1,6,5,5,3,8,1,10,4,6,1,2.000000,1.250000,0.011740,1.000000,0.480000,1.385961,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,2.000000,1.250000,0.007953,1.000000,0.480000,1.033226,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,2.000000,1.250000,0.014659,1.000000,0.480000,1.024587,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,2.000000,1.250000,0.012302,1.000000,0.480000,0.443221,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,2.000000,1.250000,0.004209,1.000000,1.200000,1.000000,0.000000,0.011664,0.004209,1.000000,0.000000,0.902801,2.000000,1.250000,0.011740,1.000000,0.480000,1.385961,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,2.000000,1.250000,0.007953,1.000000,0.480000,1.033226,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,2.000000,1.250000,0.014659,1.000000,0.480000,1.024587,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,2.000000,1.250000,0.012302,1.000000,0.480000,0.443221,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,2.000000,1.250000,0.004209,1.000000,1.200000,1.000000,0.000000,0.011664,0.004209,1.000000,0.000000,0.902801
2740.0000,5477,-5.100962,3,70,1.000000,0,1,1,1,1,1,0,2,2,10,2,0,3,10,1,6,1.000000,0.600000,0.011740,1.000000,0.480000,0.939338,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.007953,1.000000,0.480000,0.801471,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.014659,1.000000,0.480000,0.527173,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.012302,1.000000,0.480000,0.194708,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.004209,1.000000,1.200000,1.000000,0.000000,0.011664,0.004209,1.000000,0.000000,0.902801,1.000000,0.600000,0.011740,1.000000,0.480000,0.939338,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.007953,1.000000,0.480000,0.801471,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.014659,1.000000,0.480000,0.527173,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.012302,1.000000,0.480000,0.194708,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.004209,1.000000,1.200000,1.000000,0.000000,0.011664,0.004209,1.000000,0.000000,0.902801
2740.0000,5877,-5.100962,1,34,1.000000,0,1,1,1,1,1,2,10,7,10,3,3,2,7,1,5,1.000000,0.600000,0.011740,1.000000,0.480000,0.427499,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.007953,1.000000,0.480000,0.769184,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.014659,1.000000,0.480000,0.241477,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.012302,1.000000,0.480000,0.683520,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.004209,1.000000,1.200000,1.000000,0.000000,0.011664,0.004209,1.000000,0.000000,0.902801,1.000000,0.600000,0.011740,1.000000,0.480000,0.427499,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.007953,1.000000,0.480000,0.769184,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.014659,1.000000,0.480000,0.241477,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.012302,1.000000,0.480000,0.683520,0.000000,0.011664,0.004209,0.000000,1.000000,0.902801,1.000000,0.600000,0.004209,1.000000,1.200000,1.000000,0.000000,0.011664,0.004209,1.000000,0.000000,0.902801
2741.0000,3276,-5.100962,1,35,0.700000,0,1,1,1,1,1,8,3,9,7,7,2,6,8,6,7,1.000000,0.600000,0.011735,1.000000,0.480000,0.072868,0.000000,0.011659,0.004208,0.000000,1.000000,0.903130,1.000000,0.600000,0.007950,1.000000,0.480000,0.618012,0.000000,0.011659,0.004208,0.000000,1.000000,0.903130,1.000000,0.600000,0.014654,1.000000,0.480000,0.720645,0.000000,0.011659,0.004208,0.000000,1.000000,0.903130,1.000000,0.600000,0.012298,1.000000,0.480000,0.946551,0.000000,0.011659,0.004208,0.000000,1.000000,0.903130,1.000000,0.600000,0.004208,1.000000,1.200000,1.000000,0.000000,0.011659,0.004208,1.000000,0.000000,0.903130,1.000000,0.600000,0.011735,1.000000,0.480000,0.072868,0.000000,0.011659,0.004208,0.000000,1.000000,0.903130,1.000000,0.600000,0.007950,1.000000,0.480000,0.618012,0.000000,0.011659,0.004208,0.000000,1.000000,0.903130,1.000000,0.600000,0.014654,1.000000,0.480000,0.720645,0.000000,0.011659,0.004208,0.000000,1.000000,0.903130,1.000000,0.600000,0.012298,1.000000,0.480000,0.946551,0.000000,0.011659,0.004208,0.000000,1.000000,0.903130,1.000000,0.600000,0.004208,1.000000,1.200000,1.000000,0.000000,0.011659,0.004208,1.000000,0.000000,0.903130
2742.0000,223,-5.100962,2,60,0.200000,0,1,1,1,1,1,1,1,1,2,5,2,1,5,0,0,0.666667,0.400000,0.011731,1.000000,0.480000,0.634002,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,0.666667,0.400000,0.007947,1.000000,0.480000,0.690286,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,0.666667,0.400000,0.014649,1.000000,0.480000,0.293764,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,0.666667,0.400000,0.012293,1.000000,0.480000,0.401040,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,0.666667,0.400000,0.004206,1.000000,1.200000,1.000000,0.000000,0.011655,0.004206,1.000000,0.000000,0.903460,0.666667,0.400000,0.011731,1.000000,0.480000,0.634002,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,0.666667,0.400000,0.007947,1.000000,0.480000,0.690286,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,0.666667,0.400000,0.014649,1.000000,0.480000,0.293764,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,0.666667,0.400000,0.012293,1.000000,0.480000,0.401040,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,0.666667,0.400000,0.004206,1.000000,1.200000,1.000000,0.000000,0.011655,0.004206,1.000000,0.000000,0.903460
2742.0000,2678,-5.100962,0,18,0.900000,0,1,1,0,1,1,8,9,7,0,4,7,3,4,0,7,2.000000,1.250000,0.011731,1.000000,0.480000,0.983411,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,2.000000,1.250000,0.007947,1.000000,0.480000,0.317151,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,2.000000,1.250000,0.014649,1.000000,0.480000,1.198976,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,2.000000,1.250000,0.012293,1.000000,0.480000,0.755665,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,2.000000,1.250000,0.004206,1.000000,1.200000,1.000000,0.000000,0.011655,0.004206,1.000000,0.000000,0.903460,2.000000,1.250000,0.011731,1.000000,0.480000,0.983411,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,2.000000,1.250000,0.007947,1.000000,0.480000,0.317151,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,2.000000,1.250000,0.014649,1.000000,0.480000,1.198976,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,2.000000,1.250000,0.012293,1.000000,0.480000,0.755665,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,2.000000,1.250000,0.004206,1.000000,1.200000,1.000000,0.000000,0.011655,0.004206,1.000000,0.000000,0.903460
2742.0000,3079,-5.100962,0,19,0.600000,0,1,1,0,1,1,9,6,5,4,7,9,7,9,0,5,1.000000,0.600000,0.011731,1.000000,0.480000,0.824201,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.007947,1.000000,0.480000,0.157668,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.014649,1.000000,0.480000,1.055522,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.012293,1.000000,0.480000,0.677997,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.004206,1.000000,1.200000,1.000000,0.000000,0.011655,0.004206,1.000000,0.000000,0.903460,1.000000,0.600000,0.011731,1.000000,0.480000,0.824201,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.007947,1.000000,0.480000,0.157668,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.014649,1.000000,0.480000,1.055522,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.012293,1.000000,0.480000,0.677997,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.004206,1.000000,1.200000,1.000000,0.000000,0.011655,0.004206,1.000000,0.000000,0.903460
2742.0000,5079,-5.100962,4,0,0.300000,0,1,1,0,1,1,6,4,6,2,2,9,3,5,10,3,1.000000,0.600000,0.011731,1.000000,0.480000,0.828841,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.007947,1.000000,0.480000,0.170880,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.014649,1.000000,0.480000,1.025389,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.012293,1.000000,0.480000,0.627411,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.004206,1.000000,1.200000,1.000000,0.000000,0.011655,0.004206,1.000000,0.000000,0.903460,1.000000,0.600000,0.011731,1.000000,0.480000,0.828841,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.007947,1.000000,0.480000,0.170880,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.014649,1.000000,0.480000,1.025389,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.012293,1.000000,0.480000,0.627411,0.000000,0.011655,0.004206,0.000000,1.000000,0.903460,1.000000,0.600000,0.004206,1.000000,1.200000,1.000000,0.000000,0.011655,0.004206,1.000000,0.000000,0.903460
2745.0000,1472,-5.100961,1,36,0.600000,0,1,1,0,1,1,1,4,7,6,4,4,3,3,4,6,0.666667,0.400000,0.011718,1.000000,0.480000,0.987109,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,0.666667,0.400000,0.007939,1.000000,0.480000,0.389214,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,0.666667,0.400000,0.014633,1.000000,0.480000,1.331883,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,0.666667,0.400000,0.012280,1.000000,0.480000,0.975201,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,0.666667,0.400000,0.004202,1.000000,1.200000,1.000000,0.000000,0.011642,0.004202,1.000000,0.000000,0.904448,0.666667,0.400000,0.011718,1.000000,0.480000,0.987109,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,0.666667,0.400000,0.007939,1.000000,0.480000,0.389214,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,0.666667,0.400000,0.014633,1.000000,0.480000,1.331883,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,0.666667,0.400000,0.012280,1.000000,0.480000,0.975201,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,0.666667,0.400000,0.004202,1.000000,1.200000,1.000000,0.000000,0.011642,0.004202,1.000000,0.000000,0.904448
2745.0000,2079,-5.100961,2,61,0.300000,0,1,0,1,1,1,0,1,6,7,1,3,0,3,0,10,2.000000,1.250000,0.011718,1.000000,0.480000,0.963803,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,2.000000,1.250000,0.007939,1.000000,0.480000,1.255552,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,2.000000,1.250000,0.014633,1.000000,0.480000,0.323161,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,2.000000,1.250000,0.012280,1.000000,0.480000,0.867138,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,2.000000,1.250000,0.004202,1.000000,1.200000,1.000000,0.000000,0.011642,0.004202,1.000000,0.000000,0.904448,2.000000,1.250000,0.011718,1.000000,0.480000,0.963803,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,2.000000,1.250000,0.007939,1.000000,0.480000,1.255552,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,2.000000,1.250000,0.014633,1.000000,0.480000,0.323161,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,2.000000,1.250000,0.012280,1.000000,0.480000,0.867138,0.000000,0.011642,0.004202,0.000000,1.000000,0.904448,2.000000,1.250000,0.004202,1.000000,1.200000,1.000000,0.000000,0.011642,0.004202,1.000000,0.000000,0.904448
2747.0000,474,-5.100960,2,62,0.400000,0,1,1,1,1,1,1,2,5,8,10,4,1,10,7,8,0.666667,0.400000,0.011710,1.000000,0.480000,0.919952,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,0.666667,0.400000,0.007933,1.000000,0.480000,0.379590,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,0.666667,0.400000,0.014622,1.000000,0.480000,0.924770,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,0.666667,0.400000,0.012271,1.000000,0.480000,0.391124,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,0.666667,0.400000,0.004259,1.000000,1.200000,1.000000,0.000000,0.011634,0.004259,1.000000,0.000000,0.905107,0.666667,0.400000,0.011710,1.000000,0.480000,0.919952,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,0.666667,0.400000,0.007933,1.000000,0.480000,0.379590,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,0.666667,0.400000,0.014622,1.000000,0.480000,0.924770,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,0.666667,0.400000,0.012271,1.000000,0.480000,0.391124,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,0.666667,0.400000,0.004259,1.000000,1.200000,1.000000,0.000000,0.011634,0.004259,1.000000,0.000000,0.905107
2747.0000,2876,-5.100960,2,63,0.400000,0,1,1,1,0,1,7,2,6,9,10,4,1,10,9,5,2.000000,1.250000,0.011710,1.000000,0.480000,0.290440,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,2.000000,1.250000,0.007933,1.000000,0.480000,0.954475,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,2.000000,1.250000,0.014622,1.000000,0.480000,0.683065,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,2.000000,1.250000,0.012271,1.000000,0.480000,1.137209,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,2.000000,1.250000,0.004259,1.000000,1.200000,1.000000,0.000000,0.011634,0.004259,1.000000,0.000000,0.905107,2.000000,1.250000,0.011710,1.000000,0.480000,0.290440,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,2.000000,1.250000,0.007933,1.000000,0.480000,0.954475,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,2.000000,1.250000,0.014622,1.000000,0.480000,0.683065,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,2.000000,1.250000,0.012271,1.000000,0.480000,1.137209,0.000000,0.011634,0.004259,0.000000,1.000000,0.905107,2.000000,1.250000,0.004259,1.000000,1.200000,1.000000,0.000000,0.011634,0.004259,1.000000,0.000000,0.905107
