time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
1939.0000,1424,-5.101248,3,66,0.500000,0,1,1,1,1,1,1,5,1,5,0,4,10,5,0,1,1.000000,0.600000,0.013839,1.000000,0.480000,0.116641,0.000000,0.017298,0.009352,0.000000,1.000000,0.638880,1.000000,0.600000,0.015945,1.000000,0.480000,0.573384,0.000000,0.017298,0.009352,0.000000,1.000000,0.638880,1.000000,0.600000,0.022305,1.000000,0.480000,0.609590,0.000000,0.017298,0.009352,0.000000,1.000000,0.638880,1.000000,0.600000,0.017105,0.980000,0.480000,0.828712,0.000000,0.017298,0.009352,0.000000,1.000000,0.638880,1.000000,0.600000,0.009352,1.000000,1.200000,1.000000,0.000000,0.017298,0.009352,1.000000,0.000000,0.638880,1.000000,0.600000,0.013839,1.000000,0.480000,0.116641,0.000000,0.017298,0.009352,0.000000,1.000000,0.638880,1.000000,0.600000,0.015945,1.000000,0.480000,0.573384,0.000000,0.017298,0.009352,0.000000,1.000000,0.638880,1.000000,0.600000,0.022305,1.000000,0.480000,0.609590,0.000000,0.017298,0.009352,0.000000,1.000000,0.638880,1.000000,0.600000,0.017105,0.990000,0.480000,0.828712,0.000000,0.017298,0.009352,0.000000,1.000000,0.638880,1.000000,0.600000,0.009352,1.000000,1.200000,1.000000,0.000000,0.017298,0.009352,1.000000,0.000000,0.638880
1940.0000,154,-5.101247,1,41,0.800000,0,1,1,1,0,1,6,6,10,8,6,5,10,4,2,7,0.666667,0.400000,0.013832,1.000000,0.480000,0.351392,0.000000,0.017290,0.009433,0.000000,1.000000,0.639209,0.666667,0.400000,0.015936,1.000000,0.480000,0.975650,0.000000,0.017290,0.009433,0.000000,1.000000,0.639209,0.666667,0.400000,0.022294,1.000000,0.480000,0.914547,0.000000,0.017290,0.009433,0.000000,1.000000,0.639209,0.666667,0.400000,0.017096,0.990000,0.480000,1.290276,0.000000,0.017290,0.009433,0.000000,1.000000,0.639209,0.666667,0.400000,0.009433,1.000000,1.200000,1.000000,0.000000,0.017290,0.009433,1.000000,0.000000,0.639209,0.666667,0.400000,0.013832,1.000000,0.480000,0.351392,0.000000,0.017290,0.009433,0.000000,1.000000,0.639209,0.666667,0.400000,0.015936,1.000000,0.480000,0.975650,0.000000,0.017290,0.009433,0.000000,1.000000,0.639209,0.666667,0.400000,0.022294,1.000000,0.480000,0.914547,0.000000,0.017290,0.009433,0.000000,1.000000,0.639209,0.666667,0.400000,0.017096,0.990000,0.480000,1.290276,0.000000,0.017290,0.009433,0.000000,1.000000,0.639209,0.666667,0.400000,0.009433,1.000000,1.200000,1.000000,0.000000,0.017290,0.009433,1.000000,0.000000,0.639209
1134.0000,769,-5.601246,4,5,0.700000,0,1,1,1,1,1,2,9,5,3,7,1,8,5,9,7,2.000000,1.250000,0.014073,0.400000,0.480000,0.887685,0.222000,0.019759,0.008039,0.000000,1.000000,0.373641,2.000000,1.250000,0.018923,0.310000,0.480000,0.440619,0.222000,0.019759,0.008039,0.000000,1.000000,0.373641,2.000000,1.250000,0.027410,0.290000,0.480000,0.815015,0.222000,0.019759,0.008039,0.000000,1.000000,0.373641,2.000000,1.250000,0.018629,0.270000,0.480000,0.265349,0.222000,0.019759,0.008039,0.000000,1.000000,0.373641,2.000000,1.250000,0.008039,0.630000,1.200000,1.000000,0.222000,0.019759,0.008039,1.000000,0.000000,0.373641,2.000000,1.250000,0.013827,1.000000,0.480000,0.919726,0.000000,0.017284,0.009430,0.000000,1.000000,0.639429,2.000000,1.250000,0.015931,1.000000,0.480000,0.366564,0.000000,0.017284,0.009430,0.000000,1.000000,0.639429,2.000000,1.250000,0.022286,1.000000,0.480000,1.303712,0.000000,0.017284,0.009430,0.000000,1.000000,0.639429,2.000000,1.250000,0.017090,0.990000,0.480000,0.994051,0.000000,0.017284,0.009430,0.000000,1.000000,0.639429,2.000000,1.250000,0.009430,1.000000,1.200000,1.000000,0.000000,0.017284,0.009430,1.000000,0.000000,0.639429
1139.0000,772,-5.601246,4,2,0.100000,0,1,1,1,1,1,8,6,6,7,6,9,6,8,9,1,2.000000,1.250000,0.014011,0.390000,0.480000,0.887685,0.217000,0.019772,0.008004,0.000000,1.000000,0.375288,2.000000,1.250000,0.019023,0.320000,0.480000,0.440619,0.217000,0.019772,0.008004,0.000000,1.000000,0.375288,2.000000,1.250000,0.027290,0.290000,0.480000,0.815015,0.217000,0.019772,0.008004,0.000000,1.000000,0.375288,2.000000,1.250000,0.018766,0.290000,0.480000,0.265349,0.217000,0.019772,0.008004,0.000000,1.000000,0.375288,2.000000,1.250000,0.008004,0.660000,1.200000,1.000000,0.217000,0.019772,0.008004,1.000000,0.000000,0.375288,2.000000,1.250000,0.013820,1.000000,0.480000,0.919726,0.000000,0.017275,0.009425,0.000000,1.000000,0.639762,2.000000,1.250000,0.015923,1.000000,0.480000,0.366564,0.000000,0.017275,0.009425,0.000000,1.000000,0.639762,2.000000,1.250000,0.022275,1.000000,0.480000,1.303712,0.000000,0.017275,0.009425,0.000000,1.000000,0.639762,2.000000,1.250000,0.017081,0.990000,0.480000,0.994051,0.000000,0.017275,0.009425,0.000000,1.000000,0.639762,2.000000,1.250000,0.009425,1.000000,1.200000,1.000000,0.000000,0.017275,0.009425,1.000000,0.000000,0.639762
1942.0000,2026,-5.101237,1,42,0.700000,0,1,1,1,1,1,8,7,10,7,1,10,7,8,7,3,1.000000,0.600000,0.013817,1.000000,0.480000,0.822814,0.000000,0.017325,0.009423,0.000000,1.000000,0.639868,1.000000,0.600000,0.016135,1.000000,0.480000,0.453774,0.000000,0.017325,0.009423,0.000000,1.000000,0.639868,1.000000,0.600000,0.022271,1.000000,0.480000,0.719043,0.000000,0.017325,0.009423,0.000000,1.000000,0.639868,1.000000,0.600000,0.017079,0.990000,0.480000,0.214269,0.000000,0.017325,0.009423,0.000000,1.000000,0.639868,1.000000,0.600000,0.009423,1.000000,1.200000,1.000000,0.000000,0.017325,0.009423,1.000000,0.000000,0.639868,1.000000,0.600000,0.013817,1.000000,0.480000,0.822814,0.000000,0.017325,0.009423,0.000000,1.000000,0.639868,1.000000,0.600000,0.016135,1.000000,0.480000,0.453774,0.000000,0.017325,0.009423,0.000000,1.000000,0.639868,1.000000,0.600000,0.022271,1.000000,0.480000,0.719043,0.000000,0.017325,0.009423,0.000000,1.000000,0.639868,1.000000,0.600000,0.017079,0.990000,0.480000,0.214269,0.000000,0.017325,0.009423,0.000000,1.000000,0.639868,1.000000,0.600000,0.009423,1.000000,1.200000,1.000000,0.000000,0.017325,0.009423,1.000000,0.000000,0.639868
1136.0000,571,-5.601236,4,1,1.000000,0,1,1,1,1,1,2,9,4,9,5,6,6,3,7,10,2.000000,1.250000,0.014048,0.390000,0.480000,0.720771,0.218000,0.019751,0.008025,0.000000,1.000000,0.374300,2.000000,1.250000,0.018889,0.320000,0.480000,0.062893,0.218000,0.019751,0.008025,0.000000,1.000000,0.374300,2.000000,1.250000,0.027362,0.290000,0.480000,0.958911,0.218000,0.019751,0.008025,0.000000,1.000000,0.374300,2.000000,1.250000,0.018706,0.280000,0.480000,0.635575,0.218000,0.019751,0.008025,0.000000,1.000000,0.374300,2.000000,1.250000,0.008025,0.650000,1.200000,1.000000,0.218000,0.019751,0.008025,1.000000,0.000000,0.374300,2.000000,1.250000,0.013813,1.000000,0.480000,0.720771,0.000000,0.017319,0.009420,0.000000,1.000000,0.640091,2.000000,1.250000,0.016129,1.000000,0.480000,0.062893,0.000000,0.017319,0.009420,0.000000,1.000000,0.640091,2.000000,1.250000,0.022263,1.000000,0.480000,0.958911,0.000000,0.017319,0.009420,0.000000,1.000000,0.640091,2.000000,1.250000,0.017073,0.990000,0.480000,0.635575,0.000000,0.017319,0.009420,0.000000,1.000000,0.640091,2.000000,1.250000,0.009420,1.000000,1.200000,1.000000,0.000000,0.017319,0.009420,1.000000,0.000000,0.640091
1943.0000,1823,-5.101236,4,2,0.300000,0,1,1,1,1,1,7,7,7,0,0,2,7,2,7,3,1.000000,0.600000,0.013810,1.000000,0.480000,0.429211,0.000000,0.017316,0.009418,0.000000,1.000000,0.640198,1.000000,0.600000,0.016126,1.000000,0.480000,0.459226,0.000000,0.017316,0.009418,0.000000,1.000000,0.640198,1.000000,0.600000,0.022259,1.000000,0.480000,0.487397,0.000000,0.017316,0.009418,0.000000,1.000000,0.640198,1.000000,0.600000,0.017070,0.990000,0.480000,0.514026,0.000000,0.017316,0.009418,0.000000,1.000000,0.640198,1.000000,0.600000,0.009418,1.000000,1.200000,1.000000,0.000000,0.017316,0.009418,1.000000,0.000000,0.640198,1.000000,0.600000,0.013810,1.000000,0.480000,0.429211,0.000000,0.017316,0.009418,0.000000,1.000000,0.640198,1.000000,0.600000,0.016126,1.000000,0.480000,0.459226,0.000000,0.017316,0.009418,0.000000,1.000000,0.640198,1.000000,0.600000,0.022259,1.000000,0.480000,0.487397,0.000000,0.017316,0.009418,0.000000,1.000000,0.640198,1.000000,0.600000,0.017070,0.990000,0.480000,0.514026,0.000000,0.017316,0.009418,0.000000,1.000000,0.640198,1.000000,0.600000,0.009418,1.000000,1.200000,1.000000,0.000000,0.017316,0.009418,1.000000,0.000000,0.640198
1946.0000,1826,-5.101234,0,28,0.100000,0,1,1,1,1,1,10,1,7,1,9,10,1,0,9,8,1.000000,0.600000,0.013789,1.000000,0.480000,0.429211,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.016101,1.000000,0.480000,0.459226,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.022225,1.000000,0.480000,0.487397,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.017044,0.990000,0.480000,0.514026,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.009404,1.000000,1.200000,1.000000,0.000000,0.017290,0.009404,1.000000,0.000000,0.641186,1.000000,0.600000,0.013789,1.000000,0.480000,0.429211,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.016101,1.000000,0.480000,0.459226,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.022225,1.000000,0.480000,0.487397,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.017044,0.990000,0.480000,0.514026,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.009404,1.000000,1.200000,1.000000,0.000000,0.017290,0.009404,1.000000,0.000000,0.641186
1946.0000,2225,-5.101234,4,5,0.800000,0,1,1,1,1,1,3,10,1,0,4,2,6,9,10,8,1.000000,0.600000,0.013789,1.000000,0.480000,0.864124,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.016101,1.000000,0.480000,0.869253,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.022225,1.000000,0.480000,0.352830,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.017044,0.990000,0.480000,0.365209,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.009404,1.000000,1.200000,1.000000,0.000000,0.017290,0.009404,1.000000,0.000000,0.641186,1.000000,0.600000,0.013789,1.000000,0.480000,0.864124,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.016101,1.000000,0.480000,0.869253,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.022225,1.000000,0.480000,0.352830,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.017044,0.990000,0.480000,0.365209,0.000000,0.017290,0.009404,0.000000,1.000000,0.641186,1.000000,0.600000,0.009404,1.000000,1.200000,1.000000,0.000000,0.017290,0.009404,1.000000,0.000000,0.641186
1947.0000,1226,-5.101234,1,43,1.000000,0,1,1,0,1,1,2,2,6,10,8,0,6,8,2,1,1.000000,0.600000,0.013782,1.000000,0.480000,0.870844,0.000000,0.017281,0.009399,0.000000,1.000000,0.641516,1.000000,0.600000,0.016093,1.000000,0.480000,0.267941,0.000000,0.017281,0.009399,0.000000,1.000000,0.641516,1.000000,0.600000,0.022214,1.000000,0.480000,1.210577,0.000000,0.017281,0.009399,0.000000,1.000000,0.641516,1.000000,0.600000,0.017035,0.990000,0.480000,0.882564,0.000000,0.017281,0.009399,0.000000,1.000000,0.641516,1.000000,0.600000,0.009399,1.000000,1.200000,1.000000,0.000000,0.017281,0.009399,1.000000,0.000000,0.641516,1.000000,0.600000,0.013782,1.000000,0.480000,0.870844,0.000000,0.017281,0.009399,0.000000,1.000000,0.641516,1.000000,0.600000,0.016093,1.000000,0.480000,0.267941,0.000000,0.017281,0.009399,0.000000,1.000000,0.641516,1.000000,0.600000,0.022214,1.000000,0.480000,1.210577,0.000000,0.017281,0.009399,0.000000,1.000000,0.641516,1.000000,0.600000,0.017035,0.990000,0.480000,0.882564,0.000000,0.017281,0.009399,0.000000,1.000000,0.641516,1.000000,0.600000,0.009399,1.000000,1.200000,1.000000,0.000000,0.017281,0.009399,1.000000,0.000000,0.641516
1948.0000,155,-5.101233,0,29,0.800000,0,1,1,1,0,1,9,8,7,10,2,10,1,8,8,6,0.666667,0.400000,0.013775,1.000000,0.480000,0.351392,0.000000,0.017272,0.009394,0.000000,1.000000,0.641845,0.666667,0.400000,0.016085,1.000000,0.480000,0.975650,0.000000,0.017272,0.009394,0.000000,1.000000,0.641845,0.666667,0.400000,0.022202,1.000000,0.480000,0.914547,0.000000,0.017272,0.009394,0.000000,1.000000,0.641845,0.666667,0.400000,0.017026,0.990000,0.480000,1.290276,0.000000,0.017272,0.009394,0.000000,1.000000,0.641845,0.666667,0.400000,0.009394,1.000000,1.200000,1.000000,0.000000,0.017272,0.009394,1.000000,0.000000,0.641845,0.666667,0.400000,0.013775,1.000000,0.480000,0.351392,0.000000,0.017272,0.009394,0.000000,1.000000,0.641845,0.666667,0.400000,0.016085,1.000000,0.480000,0.975650,0.000000,0.017272,0.009394,0.000000,1.000000,0.641845,0.666667,0.400000,0.022202,1.000000,0.480000,0.914547,0.000000,0.017272,0.009394,0.000000,1.000000,0.641845,0.666667,0.400000,0.017026,0.990000,0.480000,1.290276,0.000000,0.017272,0.009394,0.000000,1.000000,0.641845,0.666667,0.400000,0.009394,1.000000,1.200000,1.000000,0.000000,0.017272,0.009394,1.000000,0.000000,0.641845
1335.0000,983,-5.601233,1,35,0.400000,0,1,1,1,1,1,6,4,9,4,4,2,0,6,3,0,2.000000,1.250000,0.015231,0.470000,0.480000,0.626183,0.067000,0.020615,0.008851,0.000000,1.000000,0.439868,2.000000,1.250000,0.019195,0.360000,0.480000,0.905340,0.067000,0.020615,0.008851,0.000000,1.000000,0.439868,2.000000,1.250000,0.029151,0.280000,0.480000,0.042546,0.067000,0.020615,0.008851,0.000000,1.000000,0.439868,2.000000,1.250000,0.018883,0.340000,0.480000,0.655245,0.067000,0.020615,0.008851,0.000000,1.000000,0.439868,2.000000,1.250000,0.008851,0.660000,1.200000,1.000000,0.067000,0.020615,0.008851,1.000000,0.000000,0.439868,2.000000,1.250000,0.013770,1.000000,0.480000,0.905024,0.000000,0.017266,0.009391,0.000000,1.000000,0.642065,2.000000,1.250000,0.016079,1.000000,0.480000,0.996042,0.000000,0.017266,0.009391,0.000000,1.000000,0.642065,2.000000,1.250000,0.022195,1.000000,0.480000,0.296199,0.000000,0.017266,0.009391,0.000000,1.000000,0.642065,2.000000,1.250000,0.017020,0.990000,0.480000,0.510651,0.000000,0.017266,0.009391,0.000000,1.000000,0.642065,2.000000,1.250000,0.009391,1.000000,1.200000,1.000000,0.000000,0.017266,0.009391,1.000000,0.000000,0.642065
1949.0000,407,-5.101232,4,0,0.400000,0,1,1,1,1,1,1,7,8,9,8,2,2,2,9,4,0.666667,0.400000,0.013768,1.000000,0.480000,0.832936,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,0.666667,0.400000,0.016077,1.000000,0.480000,0.734030,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,0.666667,0.400000,0.022191,1.000000,0.480000,0.450893,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,0.666667,0.400000,0.017017,0.990000,0.480000,0.219826,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,0.666667,0.400000,0.009389,1.000000,1.200000,1.000000,0.000000,0.017263,0.009389,1.000000,0.000000,0.642175,0.666667,0.400000,0.013768,1.000000,0.480000,0.832936,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,0.666667,0.400000,0.016077,1.000000,0.480000,0.734030,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,0.666667,0.400000,0.022191,1.000000,0.480000,0.450893,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,0.666667,0.400000,0.017017,0.990000,0.480000,0.219826,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,0.666667,0.400000,0.009389,1.000000,1.200000,1.000000,0.000000,0.017263,0.009389,1.000000,0.000000,0.642175
1949.0000,2425,-5.101232,4,1,0.100000,0,0,1,1,1,1,2,3,4,8,10,7,9,10,10,1,1.000000,0.600000,0.013768,1.000000,0.480000,1.040534,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,1.000000,0.600000,0.016077,1.000000,0.480000,0.531706,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,1.000000,0.600000,0.022191,1.000000,0.480000,0.955940,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,1.000000,0.600000,0.017017,0.990000,0.480000,0.337375,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,1.000000,0.600000,0.009389,1.000000,1.200000,1.000000,0.000000,0.017263,0.009389,1.000000,0.000000,0.642175,1.000000,0.600000,0.013768,1.000000,0.480000,1.040534,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,1.000000,0.600000,0.016077,1.000000,0.480000,0.531706,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,1.000000,0.600000,0.022191,1.000000,0.480000,0.955940,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,1.000000,0.600000,0.017017,0.990000,0.480000,0.337375,0.000000,0.017263,0.009389,0.000000,1.000000,0.642175,1.000000,0.600000,0.009389,1.000000,1.200000,1.000000,0.000000,0.017263,0.009389,1.000000,0.000000,0.642175
1950.0000,625,-5.101232,4,2,0.200000,0,1,1,1,1,1,3,5,8,5,7,1,4,0,8,2,2.000000,1.250000,0.013761,1.000000,0.480000,0.720771,0.000000,0.017254,0.009385,0.000000,1.000000,0.642504,2.000000,1.250000,0.016068,1.000000,0.480000,0.062893,0.000000,0.017254,0.009385,0.000000,1.000000,0.642504,2.000000,1.250000,0.022179,1.000000,0.480000,0.958911,0.000000,0.017254,0.009385,0.000000,1.000000,0.642504,2.000000,1.250000,0.017009,0.990000,0.480000,0.635575,0.000000,0.017254,0.009385,0.000000,1.000000,0.642504,2.000000,1.250000,0.009385,1.000000,1.200000,1.000000,0.000000,0.017254,0.009385,1.000000,0.000000,0.642504,2.000000,1.250000,0.013761,1.000000,0.480000,0.720771,0.000000,0.017254,0.009385,0.000000,1.000000,0.642504,2.000000,1.250000,0.016068,1.000000,0.480000,0.062893,0.000000,0.017254,0.009385,0.000000,1.000000,0.642504,2.000000,1.250000,0.022179,1.000000,0.480000,0.958911,0.000000,0.017254,0.009385,0.000000,1.000000,0.642504,2.000000,1.250000,0.017009,0.990000,0.480000,0.635575,0.000000,0.017254,0.009385,0.000000,1.000000,0.642504,2.000000,1.250000,0.009385,1.000000,1.200000,1.000000,0.000000,0.017254,0.009385,1.000000,0.000000,0.642504
1951.0000,824,-5.101231,0,30,0.800000,0,1,1,0,1,1,4,8,3,6,10,7,1,2,2,0,2.000000,1.250000,0.013754,1.000000,0.480000,0.919726,0.000000,0.017245,0.009380,0.000000,1.000000,0.642834,2.000000,1.250000,0.016060,1.000000,0.480000,0.366564,0.000000,0.017245,0.009380,0.000000,1.000000,0.642834,2.000000,1.250000,0.022168,1.000000,0.480000,1.303712,0.000000,0.017245,0.009380,0.000000,1.000000,0.642834,2.000000,1.250000,0.017000,0.990000,0.480000,0.994051,0.000000,0.017245,0.009380,0.000000,1.000000,0.642834,2.000000,1.250000,0.009380,1.000000,1.200000,1.000000,0.000000,0.017245,0.009380,1.000000,0.000000,0.642834,2.000000,1.250000,0.013754,1.000000,0.480000,0.919726,0.000000,0.017245,0.009380,0.000000,1.000000,0.642834,2.000000,1.250000,0.016060,1.000000,0.480000,0.366564,0.000000,0.017245,0.009380,0.000000,1.000000,0.642834,2.000000,1.250000,0.022168,1.000000,0.480000,1.303712,0.000000,0.017245,0.009380,0.000000,1.000000,0.642834,2.000000,1.250000,0.017000,0.990000,0.480000,0.994051,0.000000,0.017245,0.009380,0.000000,1.000000,0.642834,2.000000,1.250000,0.009380,1.000000,1.200000,1.000000,0.000000,0.017245,0.009380,1.000000,0.000000,0.642834
1952.0000,1626,-5.101230,0,31,0.700000,0,1,1,1,1,1,9,7,3,2,4,8,0,1,1,5,1.000000,0.600000,0.013747,1.000000,0.480000,0.949011,0.000000,0.017237,0.009375,0.000000,1.000000,0.643163,1.000000,0.600000,0.016052,1.000000,0.480000,0.910775,0.000000,0.017237,0.009375,0.000000,1.000000,0.643163,1.000000,0.600000,0.022157,1.000000,0.480000,0.435329,0.000000,0.017237,0.009375,0.000000,1.000000,0.643163,1.000000,0.600000,0.016991,0.990000,0.480000,0.344093,0.000000,0.017237,0.009375,0.000000,1.000000,0.643163,1.000000,0.600000,0.009375,1.000000,1.200000,1.000000,0.000000,0.017237,0.009375,1.000000,0.000000,0.643163,1.000000,0.600000,0.013747,1.000000,0.480000,0.949011,0.000000,0.017237,0.009375,0.000000,1.000000,0.643163,1.000000,0.600000,0.016052,1.000000,0.480000,0.910775,0.000000,0.017237,0.009375,0.000000,1.000000,0.643163,1.000000,0.600000,0.022157,1.000000,0.480000,0.435329,0.000000,0.017237,0.009375,0.000000,1.000000,0.643163,1.000000,0.600000,0.016991,0.990000,0.480000,0.344093,0.000000,0.017237,0.009375,0.000000,1.000000,0.643163,1.000000,0.600000,0.009375,1.000000,1.200000,1.000000,0.000000,0.017237,0.009375,1.000000,0.000000,0.643163
1954.0000,1026,-5.101229,2,56,0.300000,0,1,1,1,1,1,4,0,0,2,7,3,7,3,3,5,2.000000,1.250000,0.013733,1.000000,0.480000,0.905024,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,2.000000,1.250000,0.016035,1.000000,0.480000,0.996042,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,2.000000,1.250000,0.022134,1.000000,0.480000,0.296199,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,2.000000,1.250000,0.016974,0.990000,0.480000,0.510651,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,2.000000,1.250000,0.009365,1.000000,1.200000,1.000000,0.000000,0.017219,0.009365,1.000000,0.000000,0.643822,2.000000,1.250000,0.013733,1.000000,0.480000,0.905024,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,2.000000,1.250000,0.016035,1.000000,0.480000,0.996042,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,2.000000,1.250000,0.022134,1.000000,0.480000,0.296199,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,2.000000,1.250000,0.016974,1.000000,0.480000,0.510651,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,2.000000,1.250000,0.009365,1.000000,1.200000,1.000000,0.000000,0.017219,0.009365,1.000000,0.000000,0.643822
1954.0000,1425,-5.101229,3,67,0.000000,0,1,1,1,1,1,7,8,5,8,7,6,9,0,0,9,1.000000,0.600000,0.013733,1.000000,0.480000,0.116641,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,1.000000,0.600000,0.016035,1.000000,0.480000,0.573384,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,1.000000,0.600000,0.022134,1.000000,0.480000,0.609590,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,1.000000,0.600000,0.016974,0.990000,0.480000,0.828712,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,1.000000,0.600000,0.009365,1.000000,1.200000,1.000000,0.000000,0.017219,0.009365,1.000000,0.000000,0.643822,1.000000,0.600000,0.013733,1.000000,0.480000,0.116641,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,1.000000,0.600000,0.016035,1.000000,0.480000,0.573384,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,1.000000,0.600000,0.022134,1.000000,0.480000,0.609590,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,1.000000,0.600000,0.016974,1.000000,0.480000,0.828712,0.000000,0.017219,0.009365,0.000000,1.000000,0.643822,1.000000,0.600000,0.009365,1.000000,1.200000,1.000000,0.000000,0.017219,0.009365,1.000000,0.000000,0.643822
