time,task_id,reward,selected_agent,selected_vm,selected_priority_bin,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_priority_bin,a1_score,a1_priority_bin,a2_score,a2_priority_bin,a3_score,a3_priority_bin,a4_score,a4_priority_bin,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
90.0000,2102,8.231731,4,0,7,0,1,1,1,1,1,4,0,2,9,3,4,1,1,4,7,1.000000,0.600000,0.005556,0.000000,0.480000,0.864124,1.000000,0.004282,0.001111,0.000000,1.000000,0.029654,1.000000,0.600000,0.007407,0.010000,0.480000,0.869253,1.000000,0.004282,0.001111,0.000000,1.000000,0.029654,1.000000,0.600000,0.001389,0.000000,0.480000,0.352830,1.000000,0.004282,0.001111,0.000000,1.000000,0.029654,1.000000,0.600000,0.002778,0.000000,0.480000,0.365209,1.000000,0.004282,0.001111,0.000000,1.000000,0.029654,1.000000,0.600000,0.001111,0.000000,1.200000,1.000000,1.000000,0.004282,0.001111,1.000000,0.000000,0.029654,1.000000,0.600000,0.005435,0.000000,0.480000,0.864124,0.000000,0.005322,0.001630,0.000000,1.000000,0.030313,1.000000,0.600000,0.011775,0.010000,0.480000,0.869253,0.000000,0.005322,0.001630,0.000000,1.000000,0.030313,1.000000,0.600000,0.001359,0.000000,0.480000,0.352830,0.000000,0.005322,0.001630,0.000000,1.000000,0.030313,1.000000,0.600000,0.002717,0.000000,0.480000,0.365209,0.000000,0.005322,0.001630,0.000000,1.000000,0.030313,1.000000,0.600000,0.001630,0.000000,1.200000,1.000000,0.000000,0.005322,0.001630,1.000000,0.000000,0.030313
94.0000,251,8.148253,4,1,1,0,1,1,1,0,1,4,6,0,1,10,8,10,1,10,1,0.666667,0.400000,0.005319,0.000000,0.480000,0.214175,1.000000,0.005208,0.003369,0.000000,1.000000,0.030972,0.666667,0.400000,0.011525,0.010000,0.480000,0.767969,1.000000,0.005208,0.003369,0.000000,1.000000,0.030972,0.666667,0.400000,0.001330,0.000000,0.480000,0.870633,1.000000,0.005208,0.003369,0.000000,1.000000,0.030972,0.666667,0.400000,0.002660,0.000000,0.480000,1.141011,1.000000,0.005208,0.003369,0.000000,1.000000,0.030972,0.666667,0.400000,0.003369,0.010000,1.200000,1.000000,1.000000,0.005208,0.003369,1.000000,0.000000,0.030972,0.666667,0.400000,0.005208,0.000000,0.480000,0.214175,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,0.666667,0.400000,0.012587,0.020000,0.480000,0.767969,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,0.666667,0.400000,0.001302,0.000000,0.480000,0.870633,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,0.666667,0.400000,0.002604,0.000000,0.480000,1.141011,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,0.666667,0.400000,0.003646,0.000000,1.200000,1.000000,0.000000,0.005425,0.003646,1.000000,0.000000,0.031631
92.0000,501,8.238253,4,0,7,0,1,1,1,1,1,10,2,10,0,3,3,5,9,10,7,2.000000,1.250000,0.005435,0.000000,0.480000,0.720771,0.000000,0.005322,0.001630,0.000000,1.000000,0.030313,2.000000,1.250000,0.011775,0.010000,0.480000,0.062893,0.000000,0.005322,0.001630,0.000000,1.000000,0.030313,2.000000,1.250000,0.001359,0.000000,0.480000,0.958911,0.000000,0.005322,0.001630,0.000000,1.000000,0.030313,2.000000,1.250000,0.002717,0.000000,0.480000,0.635575,0.000000,0.005322,0.001630,0.000000,1.000000,0.030313,2.000000,1.250000,0.001630,0.000000,1.200000,1.000000,0.000000,0.005322,0.001630,1.000000,0.000000,0.030313,2.000000,1.250000,0.005208,0.000000,0.480000,0.720771,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,2.000000,1.250000,0.012587,0.020000,0.480000,0.062893,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,2.000000,1.250000,0.001302,0.000000,0.480000,0.958911,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,2.000000,1.250000,0.002604,0.000000,0.480000,0.635575,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,2.000000,1.250000,0.003646,0.000000,1.200000,1.000000,0.000000,0.005425,0.003646,1.000000,0.000000,0.031631
94.0000,2300,8.065150,1,33,6,0,0,1,1,1,1,2,6,8,6,3,4,5,3,7,3,1.000000,0.600000,0.005319,0.000000,0.480000,1.040534,1.000000,0.005208,0.003369,0.000000,1.000000,0.030972,1.000000,0.600000,0.011525,0.010000,0.480000,0.531706,1.000000,0.005208,0.003369,0.000000,1.000000,0.030972,1.000000,0.600000,0.001330,0.000000,0.480000,0.955940,1.000000,0.005208,0.003369,0.000000,1.000000,0.030972,1.000000,0.600000,0.002660,0.000000,0.480000,0.337375,1.000000,0.005208,0.003369,0.000000,1.000000,0.030972,1.000000,0.600000,0.003369,0.020000,1.200000,1.000000,1.000000,0.005208,0.003369,1.000000,0.000000,0.030972,1.000000,0.600000,0.005102,0.000000,0.480000,1.040534,0.000000,0.005952,0.003571,0.000000,1.000000,0.032290,1.000000,0.600000,0.012330,0.010000,0.480000,0.531706,0.000000,0.005952,0.003571,0.000000,1.000000,0.032290,1.000000,0.600000,0.003827,0.020000,0.480000,0.955940,0.000000,0.005952,0.003571,0.000000,1.000000,0.032290,1.000000,0.600000,0.002551,0.000000,0.480000,0.337375,0.000000,0.005952,0.003571,0.000000,1.000000,0.032290,1.000000,0.600000,0.003571,0.000000,1.200000,1.000000,0.000000,0.005952,0.003571,1.000000,0.000000,0.032290
90.0000,901,8.038499,1,32,6,0,1,1,1,1,1,4,3,10,6,0,2,6,10,1,6,2.000000,1.250000,0.005556,0.000000,0.480000,0.817305,1.000000,0.004282,0.001111,0.000000,1.000000,0.029654,2.000000,1.250000,0.007407,0.000000,0.480000,0.945939,1.000000,0.004282,0.001111,0.000000,1.000000,0.029654,2.000000,1.250000,0.001389,0.000000,0.480000,0.211293,1.000000,0.004282,0.001111,0.000000,1.000000,0.029654,2.000000,1.250000,0.002778,0.000000,0.480000,0.521016,1.000000,0.004282,0.001111,0.000000,1.000000,0.029654,2.000000,1.250000,0.001111,0.000000,1.200000,1.000000,1.000000,0.004282,0.001111,1.000000,0.000000,0.029654,2.000000,1.250000,0.005051,0.000000,0.480000,0.817305,0.000000,0.005892,0.003535,0.000000,1.000000,0.032619,2.000000,1.250000,0.012205,0.000000,0.480000,0.945939,0.000000,0.005892,0.003535,0.000000,1.000000,0.032619,2.000000,1.250000,0.003788,0.000000,0.480000,0.211293,0.000000,0.005892,0.003535,0.000000,1.000000,0.032619,2.000000,1.250000,0.002525,0.000000,0.480000,0.521016,0.000000,0.005892,0.003535,0.000000,1.000000,0.032619,2.000000,1.250000,0.003535,0.000000,1.200000,1.000000,0.000000,0.005892,0.003535,1.000000,0.000000,0.032619
96.0000,1502,8.065181,2,48,6,0,1,1,1,1,1,5,8,2,7,9,6,4,6,1,8,1.000000,0.600000,0.005208,0.000000,0.480000,0.949011,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,1.000000,0.600000,0.012587,0.020000,0.480000,0.910775,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,1.000000,0.600000,0.001302,0.000000,0.480000,0.435329,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,1.000000,0.600000,0.002604,0.000000,0.480000,0.344093,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,1.000000,0.600000,0.003646,0.000000,1.200000,1.000000,0.000000,0.005425,0.003646,1.000000,0.000000,0.031631,1.000000,0.600000,0.005000,0.000000,0.480000,0.949011,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.012083,0.000000,0.480000,0.910775,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.003750,0.000000,0.480000,0.435329,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.002500,0.000000,0.480000,0.344093,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.003500,0.000000,1.200000,1.000000,0.000000,0.005833,0.003500,1.000000,0.000000,0.032949
96.0000,1902,8.065181,2,49,9,0,1,1,1,1,1,2,4,2,9,10,9,8,0,3,10,1.000000,0.600000,0.005208,0.000000,0.480000,0.822814,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,1.000000,0.600000,0.012587,0.020000,0.480000,0.453774,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,1.000000,0.600000,0.001302,0.010000,0.480000,0.719043,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,1.000000,0.600000,0.002604,0.000000,0.480000,0.214269,0.000000,0.005425,0.003646,0.000000,1.000000,0.031631,1.000000,0.600000,0.003646,0.000000,1.200000,1.000000,0.000000,0.005425,0.003646,1.000000,0.000000,0.031631,1.000000,0.600000,0.005000,0.000000,0.480000,0.822814,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.012083,0.000000,0.480000,0.453774,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.003750,0.000000,0.480000,0.719043,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.002500,0.000000,0.480000,0.214269,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.003500,0.000000,1.200000,1.000000,0.000000,0.005833,0.003500,1.000000,0.000000,0.032949
100.0000,1101,8.231876,4,0,0,0,1,1,1,1,1,2,3,1,9,6,7,6,3,10,0,1.000000,0.600000,0.005000,0.000000,0.480000,0.552897,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.012083,0.000000,0.480000,0.330630,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.003750,0.000000,0.480000,0.621062,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.002500,0.000000,0.480000,0.435130,0.000000,0.005833,0.003500,0.000000,1.000000,0.032949,1.000000,0.600000,0.003500,0.000000,1.200000,1.000000,0.000000,0.005833,0.003500,1.000000,0.000000,0.032949,1.000000,0.600000,0.004902,0.000000,0.480000,0.552897,0.000000,0.005719,0.003922,0.000000,1.000000,0.033608,1.000000,0.600000,0.011846,0.000000,0.480000,0.330630,0.000000,0.005719,0.003922,0.000000,1.000000,0.033608,1.000000,0.600000,0.003676,0.000000,0.480000,0.621062,0.000000,0.005719,0.003922,0.000000,1.000000,0.033608,1.000000,0.600000,0.002451,0.000000,0.480000,0.435130,0.000000,0.005719,0.003922,0.000000,1.000000,0.033608,1.000000,0.600000,0.003922,0.000000,1.200000,1.000000,0.000000,0.005719,0.003922,1.000000,0.000000,0.033608
105.0000,0,8.148725,4,0,3,0,1,1,0,1,1,7,9,7,1,0,9,7,0,10,3,0.666667,0.400000,0.004762,0.000000,0.480000,0.467002,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,0.666667,0.400000,0.011508,0.000000,0.480000,0.381586,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,0.666667,0.400000,0.003571,0.000000,0.480000,1.004824,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,0.666667,0.400000,0.002381,0.000000,0.480000,0.968085,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,0.666667,0.400000,0.003810,0.000000,1.200000,1.000000,1.000000,0.005556,0.003810,1.000000,0.000000,0.034596,0.666667,0.400000,0.006620,0.020000,0.480000,0.467002,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,0.666667,0.400000,0.011293,0.000000,0.480000,0.381586,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,0.666667,0.400000,0.003505,0.000000,0.480000,1.004824,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,0.666667,0.400000,0.003505,0.010000,0.480000,0.968085,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,0.666667,0.400000,0.004050,0.010000,1.200000,1.000000,0.000000,0.006231,0.004050,1.000000,0.000000,0.035255
105.0000,1700,8.065552,0,16,10,0,1,1,1,1,1,10,10,9,3,7,7,10,7,0,0,1.000000,0.600000,0.004762,0.000000,0.480000,0.429211,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,1.000000,0.600000,0.011508,0.000000,0.480000,0.459226,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,1.000000,0.600000,0.003571,0.000000,0.480000,0.487397,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,1.000000,0.600000,0.002381,0.000000,0.480000,0.514026,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,1.000000,0.600000,0.003810,0.020000,1.200000,1.000000,1.000000,0.005556,0.003810,1.000000,0.000000,0.034596,1.000000,0.600000,0.006498,0.000000,0.480000,0.429211,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.011086,0.000000,0.480000,0.459226,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.003440,0.000000,0.480000,0.487397,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.008410,0.020000,0.480000,0.514026,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.003976,0.020000,1.200000,1.000000,0.000000,0.007359,0.003976,1.000000,0.000000,0.035914
105.0000,2103,8.065552,3,64,6,0,1,1,1,1,1,5,4,3,10,7,1,8,6,7,6,1.000000,0.600000,0.004762,0.010000,0.480000,0.864124,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,1.000000,0.600000,0.011508,0.000000,0.480000,0.869253,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,1.000000,0.600000,0.003571,0.000000,0.480000,0.352830,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,1.000000,0.600000,0.002381,0.000000,0.480000,0.365209,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,1.000000,0.600000,0.003810,0.020000,1.200000,1.000000,1.000000,0.005556,0.003810,1.000000,0.000000,0.034596,1.000000,0.600000,0.006498,0.000000,0.480000,0.864124,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.011086,0.000000,0.480000,0.869253,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.003440,0.000000,0.480000,0.352830,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.008410,0.020000,0.480000,0.365209,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.003976,0.020000,1.200000,1.000000,0.000000,0.007359,0.003976,1.000000,0.000000,0.035914
106.0000,252,8.023885,0,17,10,0,1,1,1,0,1,10,10,4,4,6,8,6,1,2,10,0.666667,0.400000,0.005896,0.010000,0.480000,0.214175,0.000000,0.006093,0.004088,0.000000,1.000000,0.034926,0.666667,0.400000,0.011399,0.000000,0.480000,0.767969,0.000000,0.006093,0.004088,0.000000,1.000000,0.034926,0.666667,0.400000,0.003538,0.000000,0.480000,0.870633,0.000000,0.006093,0.004088,0.000000,1.000000,0.034926,0.666667,0.400000,0.003538,0.010000,0.480000,1.141011,0.000000,0.006093,0.004088,0.000000,1.000000,0.034926,0.666667,0.400000,0.004088,0.020000,1.200000,1.000000,0.000000,0.006093,0.004088,1.000000,0.000000,0.034926,0.666667,0.400000,0.006498,0.000000,0.480000,0.214175,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,0.666667,0.400000,0.011086,0.000000,0.480000,0.767969,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,0.666667,0.400000,0.003440,0.000000,0.480000,0.870633,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,0.666667,0.400000,0.008410,0.020000,0.480000,1.141011,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,0.666667,0.400000,0.003976,0.020000,1.200000,1.000000,0.000000,0.007359,0.003976,1.000000,0.000000,0.035914
109.0000,2301,8.232238,4,2,9,0,0,1,1,1,1,7,8,7,4,3,1,7,10,7,9,1.000000,0.600000,0.006498,0.000000,0.480000,1.040534,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.011086,0.000000,0.480000,0.531706,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.003440,0.000000,0.480000,0.955940,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.008410,0.020000,0.480000,0.337375,0.000000,0.007359,0.003976,0.000000,1.000000,0.035914,1.000000,0.600000,0.003976,0.020000,1.200000,1.000000,0.000000,0.007359,0.003976,1.000000,0.000000,0.035914,1.000000,0.600000,0.006381,0.000000,0.480000,1.040534,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.010886,0.000000,0.480000,0.531706,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.003378,0.000000,0.480000,0.955940,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.008258,0.010000,0.480000,0.337375,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.005856,0.020000,1.200000,1.000000,0.000000,0.007226,0.005856,1.000000,0.000000,0.036573
108.0000,1300,8.065731,3,64,9,0,0,1,1,1,1,5,3,4,3,1,1,7,9,4,10,1.000000,0.600000,0.006559,0.010000,0.480000,1.108213,0.000000,0.007137,0.004012,0.000000,1.000000,0.035585,1.000000,0.600000,0.011188,0.000000,0.480000,0.762398,0.000000,0.007137,0.004012,0.000000,1.000000,0.035585,1.000000,0.600000,0.003472,0.000000,0.480000,0.822442,0.000000,0.007137,0.004012,0.000000,1.000000,0.035585,1.000000,0.600000,0.007330,0.010000,0.480000,0.171832,0.000000,0.007137,0.004012,0.000000,1.000000,0.035585,1.000000,0.600000,0.004012,0.020000,1.200000,1.000000,0.000000,0.007137,0.004012,1.000000,0.000000,0.035585,1.000000,0.600000,0.006324,0.010000,0.480000,1.108213,0.000000,0.007440,0.006250,0.000000,1.000000,0.036903,1.000000,0.600000,0.010789,0.000000,0.480000,0.762398,0.000000,0.007440,0.006250,0.000000,1.000000,0.036903,1.000000,0.600000,0.004464,0.010000,0.480000,0.822442,0.000000,0.007440,0.006250,0.000000,1.000000,0.036903,1.000000,0.600000,0.008185,0.010000,0.480000,0.171832,0.000000,0.007440,0.006250,0.000000,1.000000,0.036903,1.000000,0.600000,0.006250,0.030000,1.200000,1.000000,0.000000,0.007440,0.006250,1.000000,0.000000,0.036903
107.0000,700,8.159030,4,0,6,0,1,1,1,1,1,2,6,8,3,4,4,6,0,10,6,2.000000,1.250000,0.006620,0.020000,0.480000,0.761797,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,2.000000,1.250000,0.011293,0.000000,0.480000,0.879910,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,2.000000,1.250000,0.003505,0.000000,0.480000,0.201080,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,2.000000,1.250000,0.003505,0.020000,0.480000,0.484087,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,2.000000,1.250000,0.004050,0.010000,1.200000,1.000000,0.000000,0.006231,0.004050,1.000000,0.000000,0.035255,2.000000,1.250000,0.009956,0.010000,0.480000,0.761797,0.000000,0.008296,0.006195,0.000000,1.000000,0.037232,2.000000,1.250000,0.010693,0.000000,0.480000,0.879910,0.000000,0.008296,0.006195,0.000000,1.000000,0.037232,2.000000,1.250000,0.004425,0.010000,0.480000,0.201080,0.000000,0.008296,0.006195,0.000000,1.000000,0.037232,2.000000,1.250000,0.008112,0.010000,0.480000,0.484087,0.000000,0.008296,0.006195,0.000000,1.000000,0.037232,2.000000,1.250000,0.006195,0.010000,1.200000,1.000000,0.000000,0.008296,0.006195,1.000000,0.000000,0.037232
111.0000,1903,8.232363,4,2,7,0,1,1,1,1,1,6,8,4,10,1,2,0,6,9,7,1.000000,0.600000,0.006381,0.010000,0.480000,0.822814,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.010886,0.000000,0.480000,0.453774,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.003378,0.010000,0.480000,0.719043,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.008258,0.010000,0.480000,0.214269,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.005856,0.020000,1.200000,1.000000,0.000000,0.007226,0.005856,1.000000,0.000000,0.036573,1.000000,0.600000,0.009956,0.010000,0.480000,0.822814,0.000000,0.008296,0.006195,0.000000,1.000000,0.037232,1.000000,0.600000,0.010693,0.000000,0.480000,0.453774,0.000000,0.008296,0.006195,0.000000,1.000000,0.037232,1.000000,0.600000,0.004425,0.010000,0.480000,0.719043,0.000000,0.008296,0.006195,0.000000,1.000000,0.037232,1.000000,0.600000,0.008112,0.010000,0.480000,0.214269,0.000000,0.008296,0.006195,0.000000,1.000000,0.037232,1.000000,0.600000,0.006195,0.010000,1.200000,1.000000,0.000000,0.008296,0.006195,1.000000,0.000000,0.037232
111.0000,1503,8.065625,2,48,9,0,1,1,1,1,1,8,0,5,1,9,9,1,4,7,0,1.000000,0.600000,0.006381,0.010000,0.480000,0.949011,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.010886,0.000000,0.480000,0.910775,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.003378,0.000000,0.480000,0.435329,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.008258,0.010000,0.480000,0.344093,0.000000,0.007226,0.005856,0.000000,1.000000,0.036573,1.000000,0.600000,0.005856,0.020000,1.200000,1.000000,0.000000,0.007226,0.005856,1.000000,0.000000,0.036573,1.000000,0.600000,0.010870,0.020000,0.480000,0.949011,0.000000,0.008424,0.007536,0.000000,1.000000,0.037891,1.000000,0.600000,0.010507,0.000000,0.480000,0.910775,0.000000,0.008424,0.007536,0.000000,1.000000,0.037891,1.000000,0.600000,0.004348,0.000000,0.480000,0.435329,0.000000,0.008424,0.007536,0.000000,1.000000,0.037891,1.000000,0.600000,0.007971,0.000000,0.480000,0.344093,0.000000,0.008424,0.007536,0.000000,1.000000,0.037891,1.000000,0.600000,0.007536,0.010000,1.200000,1.000000,0.000000,0.008424,0.007536,1.000000,0.000000,0.037891
107.0000,502,8.078958,3,65,4,0,1,1,1,1,1,1,6,0,8,3,3,8,4,6,4,2.000000,1.250000,0.006620,0.020000,0.480000,0.720771,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,2.000000,1.250000,0.011293,0.000000,0.480000,0.062893,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,2.000000,1.250000,0.003505,0.000000,0.480000,0.958911,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,2.000000,1.250000,0.003505,0.010000,0.480000,0.635575,0.000000,0.006231,0.004050,0.000000,1.000000,0.035255,2.000000,1.250000,0.004050,0.010000,1.200000,1.000000,0.000000,0.006231,0.004050,1.000000,0.000000,0.035255,2.000000,1.250000,0.010870,0.020000,0.480000,0.720771,0.000000,0.008424,0.007536,0.000000,1.000000,0.037891,2.000000,1.250000,0.010507,0.000000,0.480000,0.062893,0.000000,0.008424,0.007536,0.000000,1.000000,0.037891,2.000000,1.250000,0.004348,0.000000,0.480000,0.958911,0.000000,0.008424,0.007536,0.000000,1.000000,0.037891,2.000000,1.250000,0.007971,0.000000,0.480000,0.635575,0.000000,0.008424,0.007536,0.000000,1.000000,0.037891,2.000000,1.250000,0.007536,0.010000,1.200000,1.000000,0.000000,0.008424,0.007536,1.000000,0.000000,0.037891
105.0000,902,7.918978,4,1,0,0,1,1,1,1,1,6,1,0,7,9,1,10,1,10,0,2.000000,1.250000,0.004762,0.000000,0.480000,0.817305,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,2.000000,1.250000,0.011508,0.000000,0.480000,0.945939,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,2.000000,1.250000,0.003571,0.000000,0.480000,0.211293,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,2.000000,1.250000,0.002381,0.000000,0.480000,0.521016,1.000000,0.005556,0.003810,0.000000,1.000000,0.034596,2.000000,1.250000,0.003810,0.010000,1.200000,1.000000,1.000000,0.005556,0.003810,1.000000,0.000000,0.034596,2.000000,1.250000,0.010684,0.010000,0.480000,0.817305,0.000000,0.008547,0.007407,0.000000,1.000000,0.038550,2.000000,1.250000,0.010328,0.000000,0.480000,0.945939,0.000000,0.008547,0.007407,0.000000,1.000000,0.038550,2.000000,1.250000,0.004274,0.000000,0.480000,0.211293,0.000000,0.008547,0.007407,0.000000,1.000000,0.038550,2.000000,1.250000,0.008903,0.010000,0.480000,0.521016,0.000000,0.008547,0.007407,0.000000,1.000000,0.038550,2.000000,1.250000,0.007407,0.000000,1.200000,1.000000,0.000000,0.008547,0.007407,1.000000,0.000000,0.038550
114.0000,2104,8.065589,0,17,8,0,1,1,1,1,1,9,8,6,4,2,8,3,6,3,8,1.000000,0.600000,0.009868,0.010000,0.480000,0.864124,0.000000,0.008224,0.007602,0.000000,1.000000,0.037562,1.000000,0.600000,0.010599,0.000000,0.480000,0.869253,0.000000,0.008224,0.007602,0.000000,1.000000,0.037562,1.000000,0.600000,0.004386,0.000000,0.480000,0.352830,0.000000,0.008224,0.007602,0.000000,1.000000,0.037562,1.000000,0.600000,0.008041,0.010000,0.480000,0.365209,0.000000,0.008224,0.007602,0.000000,1.000000,0.037562,1.000000,0.600000,0.007602,0.010000,1.200000,1.000000,0.000000,0.008224,0.007602,1.000000,0.000000,0.037562,1.000000,0.600000,0.011299,0.020000,0.480000,0.864124,0.000000,0.008651,0.007345,0.000000,1.000000,0.038880,1.000000,0.600000,0.010240,0.000000,0.480000,0.869253,0.000000,0.008651,0.007345,0.000000,1.000000,0.038880,1.000000,0.600000,0.004237,0.000000,0.480000,0.352830,0.000000,0.008651,0.007345,0.000000,1.000000,0.038880,1.000000,0.600000,0.008828,0.000000,0.480000,0.365209,0.000000,0.008651,0.007345,0.000000,1.000000,0.038880,1.000000,0.600000,0.007345,0.000000,1.200000,1.000000,0.000000,0.008651,0.007345,1.000000,0.000000,0.038880
