time,task_id,reward,selected_agent,selected_vm,selected_priority_bin,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_priority_bin,a1_score,a1_priority_bin,a2_score,a2_priority_bin,a3_score,a3_priority_bin,a4_score,a4_priority_bin,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
438.0000,6565,-5.606494,4,15,2,0,1,0,1,1,1,4,6,9,1,3,3,0,9,5,2,2.000000,1.250000,0.163337,0.130000,0.480000,0.902441,0.000000,0.140625,0.089688,0.000000,1.000000,0.144316,2.000000,1.250000,0.121956,0.120000,0.480000,1.235116,0.000000,0.140625,0.089688,0.000000,1.000000,0.144316,2.000000,1.250000,0.131279,0.110000,0.480000,0.292423,0.000000,0.140625,0.089688,0.000000,1.000000,0.144316,2.000000,1.250000,0.145928,0.100000,0.480000,0.892537,0.000000,0.140625,0.089688,0.000000,1.000000,0.144316,2.000000,1.250000,0.089688,0.310000,1.200000,1.000000,0.000000,0.140625,0.089688,1.000000,0.000000,0.144316,2.000000,1.250000,0.168730,0.050000,0.480000,0.902441,0.000000,0.145144,0.093069,0.000000,1.000000,0.161673,2.000000,1.250000,0.123129,0.040000,0.480000,1.235116,0.000000,0.145144,0.093069,0.000000,1.000000,0.161673,2.000000,1.250000,0.141896,0.070000,0.480000,0.292423,0.000000,0.145144,0.093069,0.000000,1.000000,0.161673,2.000000,1.250000,0.146821,0.030000,0.480000,0.892537,0.000000,0.145144,0.093069,0.000000,1.000000,0.161673,2.000000,1.250000,0.093069,0.150000,1.200000,1.000000,0.000000,0.145144,0.093069,1.000000,0.000000,0.161673
487.0000,8069,8.060166,3,66,8,0,1,0,1,1,1,0,2,4,1,3,10,7,8,4,5,1.000000,0.600000,0.169148,0.050000,0.480000,0.605152,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,1.000000,0.600000,0.123888,0.070000,0.480000,1.111800,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,1.000000,0.600000,0.142197,0.050000,0.480000,0.353642,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,1.000000,0.600000,0.147159,0.050000,0.480000,0.997473,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,1.000000,0.600000,0.092984,0.160000,1.200000,1.000000,0.000000,0.145598,0.092984,1.000000,0.000000,0.160461,1.000000,0.600000,0.169722,0.050000,0.480000,0.605152,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.124151,0.040000,0.480000,1.111800,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.141972,0.070000,0.480000,0.353642,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.146724,0.030000,0.480000,0.997473,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.093788,0.150000,1.200000,1.000000,0.000000,0.145642,0.093788,1.000000,0.000000,0.161779
487.0000,14067,8.060166,3,68,3,0,1,1,1,1,1,3,2,4,0,0,0,8,3,1,3,1.000000,0.600000,0.169148,0.050000,0.480000,0.939338,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,1.000000,0.600000,0.123888,0.070000,0.480000,0.801471,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,1.000000,0.600000,0.142197,0.050000,0.480000,0.527173,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,1.000000,0.600000,0.147159,0.060000,0.480000,0.194708,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,1.000000,0.600000,0.092984,0.160000,1.200000,1.000000,0.000000,0.145598,0.092984,1.000000,0.000000,0.160461,1.000000,0.600000,0.169722,0.050000,0.480000,0.939338,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.124151,0.040000,0.480000,0.801471,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.141972,0.070000,0.480000,0.527173,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.146724,0.030000,0.480000,0.194708,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.093788,0.150000,1.200000,1.000000,0.000000,0.145642,0.093788,1.000000,0.000000,0.161779
488.0000,1605,8.018500,1,32,4,0,1,1,1,1,1,0,6,6,4,2,6,5,10,3,6,0.666667,0.400000,0.169655,0.050000,0.480000,0.719153,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,0.666667,0.400000,0.123634,0.060000,0.480000,0.527606,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,0.666667,0.400000,0.141906,0.050000,0.480000,0.537471,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,0.666667,0.400000,0.147370,0.060000,0.480000,0.223747,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,0.666667,0.400000,0.093135,0.160000,1.200000,1.000000,0.000000,0.145641,0.093135,1.000000,0.000000,0.160791,0.666667,0.400000,0.169722,0.050000,0.480000,0.719153,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,0.666667,0.400000,0.124151,0.040000,0.480000,0.527606,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,0.666667,0.400000,0.141972,0.070000,0.480000,0.537471,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,0.666667,0.400000,0.146724,0.030000,0.480000,0.223747,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,0.666667,0.400000,0.093788,0.150000,1.200000,1.000000,0.000000,0.145642,0.093788,1.000000,0.000000,0.161779
439.0000,4565,-5.606491,4,1,2,0,0,0,0,1,1,1,7,10,2,1,9,3,1,4,2,2.000000,1.250000,0.163155,0.130000,0.480000,1.385961,0.000000,0.140494,0.089939,0.000000,1.000000,0.144646,2.000000,1.250000,0.121963,0.120000,0.480000,1.033226,0.000000,0.140494,0.089939,0.000000,1.000000,0.144646,2.000000,1.250000,0.130979,0.110000,0.480000,1.024587,0.000000,0.140494,0.089939,0.000000,1.000000,0.144646,2.000000,1.250000,0.145881,0.100000,0.480000,0.443221,0.000000,0.140494,0.089939,0.000000,1.000000,0.144646,2.000000,1.250000,0.089939,0.320000,1.200000,1.000000,0.000000,0.140494,0.089939,1.000000,0.000000,0.144646,2.000000,1.250000,0.169488,0.050000,0.480000,1.385961,0.000000,0.145442,0.093659,0.000000,1.000000,0.162002,2.000000,1.250000,0.123981,0.040000,0.480000,1.033226,0.000000,0.145442,0.093659,0.000000,1.000000,0.162002,2.000000,1.250000,0.141777,0.050000,0.480000,1.024587,0.000000,0.145442,0.093659,0.000000,1.000000,0.162002,2.000000,1.250000,0.146522,0.040000,0.480000,0.443221,0.000000,0.145442,0.093659,0.000000,1.000000,0.162002,2.000000,1.250000,0.093659,0.150000,1.200000,1.000000,0.000000,0.145442,0.093659,1.000000,0.000000,0.162002
488.0000,8565,8.060188,2,52,6,0,1,1,1,1,1,0,5,3,3,10,6,4,3,1,8,1.000000,0.600000,0.169655,0.050000,0.480000,0.070466,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,1.000000,0.600000,0.123634,0.070000,0.480000,0.620656,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,1.000000,0.600000,0.141906,0.050000,0.480000,0.719731,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,1.000000,0.600000,0.147370,0.060000,0.480000,0.947767,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,1.000000,0.600000,0.093135,0.160000,1.200000,1.000000,0.000000,0.145641,0.093135,1.000000,0.000000,0.160791,1.000000,0.600000,0.169377,0.050000,0.480000,0.070466,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.123899,0.040000,0.480000,0.620656,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.142530,0.050000,0.480000,0.719731,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.147527,0.040000,0.480000,0.947767,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.094004,0.140000,1.200000,1.000000,0.000000,0.145833,0.094004,1.000000,0.000000,0.162109
488.0000,12073,8.060188,2,53,8,0,1,0,1,1,1,0,1,6,7,6,8,0,5,4,8,1.000000,0.600000,0.169655,0.050000,0.480000,0.838544,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,1.000000,0.600000,0.123634,0.070000,0.480000,1.127849,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,1.000000,0.600000,0.141906,0.060000,0.480000,0.191021,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,1.000000,0.600000,0.147370,0.060000,0.480000,0.778060,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,1.000000,0.600000,0.093135,0.170000,1.200000,1.000000,0.000000,0.145641,0.093135,1.000000,0.000000,0.160791,1.000000,0.600000,0.169377,0.050000,0.480000,0.838544,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.123899,0.040000,0.480000,1.127849,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.142530,0.050000,0.480000,0.191021,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.147527,0.040000,0.480000,0.778060,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.094004,0.140000,1.200000,1.000000,0.000000,0.145833,0.094004,1.000000,0.000000,0.162109
490.0000,9067,8.226855,4,8,1,0,1,1,0,1,1,1,10,3,9,0,8,2,5,8,1,1.000000,0.600000,0.168963,0.040000,0.480000,0.899077,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.123299,0.040000,0.480000,0.240151,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.142092,0.070000,0.480000,1.160327,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.147024,0.050000,0.480000,0.771810,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.093197,0.150000,1.200000,1.000000,0.000000,0.145344,0.093197,1.000000,0.000000,0.161450,1.000000,0.600000,0.169377,0.050000,0.480000,0.899077,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.123899,0.040000,0.480000,0.240151,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.142530,0.050000,0.480000,1.160327,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.147527,0.040000,0.480000,0.771810,0.000000,0.145833,0.094004,0.000000,1.000000,0.162109,1.000000,0.600000,0.094004,0.140000,1.200000,1.000000,0.000000,0.145833,0.094004,1.000000,0.000000,0.162109
489.0000,8071,8.060183,2,50,1,0,1,0,1,1,1,6,5,0,0,10,1,6,4,1,3,1.000000,0.600000,0.169308,0.040000,0.480000,0.605152,0.000000,0.145514,0.093388,0.000000,1.000000,0.161120,1.000000,0.600000,0.123551,0.070000,0.480000,1.111800,0.000000,0.145514,0.093388,0.000000,1.000000,0.161120,1.000000,0.600000,0.142127,0.060000,0.480000,0.353642,0.000000,0.145514,0.093388,0.000000,1.000000,0.161120,1.000000,0.600000,0.147069,0.050000,0.480000,0.997473,0.000000,0.145514,0.093388,0.000000,1.000000,0.161120,1.000000,0.600000,0.093388,0.170000,1.200000,1.000000,0.000000,0.145514,0.093388,1.000000,0.000000,0.161120,1.000000,0.600000,0.169287,0.050000,0.480000,0.605152,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,1.000000,0.600000,0.123648,0.040000,0.480000,1.111800,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,1.000000,0.600000,0.143256,0.070000,0.480000,0.353642,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,1.000000,0.600000,0.147228,0.040000,0.480000,0.997473,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,1.000000,0.600000,0.093813,0.140000,1.200000,1.000000,0.000000,0.145854,0.093813,1.000000,0.000000,0.162438
489.0000,15067,8.060183,3,67,0,0,1,1,1,1,1,2,1,6,0,3,10,7,0,0,1,1.000000,0.600000,0.169308,0.040000,0.480000,0.427499,0.000000,0.145514,0.093388,0.000000,1.000000,0.161120,1.000000,0.600000,0.123551,0.070000,0.480000,0.769184,0.000000,0.145514,0.093388,0.000000,1.000000,0.161120,1.000000,0.600000,0.142127,0.070000,0.480000,0.241477,0.000000,0.145514,0.093388,0.000000,1.000000,0.161120,1.000000,0.600000,0.147069,0.050000,0.480000,0.683520,0.000000,0.145514,0.093388,0.000000,1.000000,0.161120,1.000000,0.600000,0.093388,0.170000,1.200000,1.000000,0.000000,0.145514,0.093388,1.000000,0.000000,0.161120,1.000000,0.600000,0.169287,0.050000,0.480000,0.427499,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,1.000000,0.600000,0.123648,0.040000,0.480000,0.769184,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,1.000000,0.600000,0.143256,0.070000,0.480000,0.241477,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,1.000000,0.600000,0.147228,0.040000,0.480000,0.683520,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,1.000000,0.600000,0.093813,0.140000,1.200000,1.000000,0.000000,0.145854,0.093813,1.000000,0.000000,0.162438
487.0000,102,7.643517,2,51,1,0,1,1,1,0,1,7,4,0,1,8,1,9,2,7,0,0.666667,0.400000,0.169148,0.050000,0.480000,0.214161,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,0.666667,0.400000,0.123888,0.070000,0.480000,0.710815,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,0.666667,0.400000,0.142197,0.040000,0.480000,0.880605,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,0.666667,0.400000,0.147159,0.050000,0.480000,1.111242,0.000000,0.145598,0.092984,0.000000,1.000000,0.160461,0.666667,0.400000,0.092984,0.160000,1.200000,1.000000,0.000000,0.145598,0.092984,1.000000,0.000000,0.160461,0.666667,0.400000,0.169287,0.050000,0.480000,0.214161,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,0.666667,0.400000,0.123648,0.040000,0.480000,0.710815,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,0.666667,0.400000,0.143256,0.070000,0.480000,0.880605,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,0.666667,0.400000,0.147228,0.040000,0.480000,1.111242,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,0.666667,0.400000,0.093813,0.140000,1.200000,1.000000,0.000000,0.145854,0.093813,1.000000,0.000000,0.162438
488.0000,859,7.768517,4,5,2,0,1,1,1,1,1,6,6,5,2,3,9,1,7,7,2,0.666667,0.400000,0.169655,0.050000,0.480000,0.919952,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,0.666667,0.400000,0.123634,0.060000,0.480000,0.379590,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,0.666667,0.400000,0.141906,0.050000,0.480000,0.924770,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,0.666667,0.400000,0.147370,0.060000,0.480000,0.391124,0.000000,0.145641,0.093135,0.000000,1.000000,0.160791,0.666667,0.400000,0.093135,0.150000,1.200000,1.000000,0.000000,0.145641,0.093135,1.000000,0.000000,0.160791,0.666667,0.400000,0.169287,0.050000,0.480000,0.919952,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,0.666667,0.400000,0.123648,0.040000,0.480000,0.379590,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,0.666667,0.400000,0.143256,0.070000,0.480000,0.924770,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,0.666667,0.400000,0.147228,0.040000,0.480000,0.391124,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,0.666667,0.400000,0.093813,0.140000,1.200000,1.000000,0.000000,0.145854,0.093813,1.000000,0.000000,0.162438
480.0000,5072,7.873517,0,19,8,0,1,1,1,1,1,7,8,7,3,3,5,6,9,5,6,2.000000,1.250000,0.168924,0.060000,0.480000,0.773862,0.000000,0.145595,0.092257,0.000000,1.000000,0.158155,2.000000,1.250000,0.123003,0.080000,0.480000,0.964011,0.000000,0.145595,0.092257,0.000000,1.000000,0.158155,2.000000,1.250000,0.143490,0.060000,0.480000,0.133441,0.000000,0.145595,0.092257,0.000000,1.000000,0.158155,2.000000,1.250000,0.146962,0.070000,0.480000,0.590137,0.000000,0.145595,0.092257,0.000000,1.000000,0.158155,2.000000,1.250000,0.092257,0.210000,1.200000,1.000000,0.000000,0.145595,0.092257,1.000000,0.000000,0.158155,2.000000,1.250000,0.169287,0.050000,0.480000,0.773862,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,2.000000,1.250000,0.123648,0.040000,0.480000,0.964011,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,2.000000,1.250000,0.143256,0.070000,0.480000,0.133441,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,2.000000,1.250000,0.147228,0.040000,0.480000,0.590137,0.000000,0.145854,0.093813,0.000000,1.000000,0.162438,2.000000,1.250000,0.093813,0.140000,1.200000,1.000000,0.000000,0.145854,0.093813,1.000000,0.000000,0.162438
446.0000,7067,-5.513542,4,13,2,0,1,1,1,1,1,5,10,1,3,3,7,4,8,9,2,2.000000,1.250000,0.165452,0.150000,0.480000,0.499575,0.000000,0.141279,0.090957,0.000000,1.000000,0.146952,2.000000,1.250000,0.122571,0.090000,0.480000,0.208218,0.000000,0.141279,0.090957,0.000000,1.000000,0.146952,2.000000,1.250000,0.133315,0.140000,0.480000,0.742601,0.000000,0.141279,0.090957,0.000000,1.000000,0.146952,2.000000,1.250000,0.143778,0.090000,0.480000,0.587568,0.000000,0.141279,0.090957,0.000000,1.000000,0.146952,2.000000,1.250000,0.090957,0.300000,1.200000,1.000000,0.000000,0.141279,0.090957,1.000000,0.000000,0.146952,2.000000,1.250000,0.169055,0.060000,0.480000,0.063883,0.000000,0.145655,0.093685,0.000000,1.000000,0.162661,2.000000,1.250000,0.123478,0.040000,0.480000,0.611444,0.000000,0.145655,0.093685,0.000000,1.000000,0.162661,2.000000,1.250000,0.143059,0.070000,0.480000,0.638378,0.000000,0.145655,0.093685,0.000000,1.000000,0.162661,2.000000,1.250000,0.147026,0.040000,0.480000,0.881652,0.000000,0.145655,0.093685,0.000000,1.000000,0.162661,2.000000,1.250000,0.093685,0.120000,1.200000,1.000000,0.000000,0.145655,0.093685,1.000000,0.000000,0.162661
410.0000,5060,-5.606474,4,14,1,0,1,1,1,1,1,4,10,1,6,8,5,5,9,10,1,2.000000,1.250000,0.159959,0.120000,0.480000,0.773862,0.000000,0.136941,0.089634,0.000000,1.000000,0.135091,2.000000,1.250000,0.117581,0.120000,0.480000,0.964011,0.000000,0.136941,0.089634,0.000000,1.000000,0.135091,2.000000,1.250000,0.129167,0.120000,0.480000,0.133441,0.000000,0.136941,0.089634,0.000000,1.000000,0.135091,2.000000,1.250000,0.141057,0.060000,0.480000,0.590137,0.000000,0.136941,0.089634,0.000000,1.000000,0.135091,2.000000,1.250000,0.089634,0.190000,1.200000,1.000000,0.000000,0.136941,0.089634,1.000000,0.000000,0.135091,2.000000,1.250000,0.169055,0.060000,0.480000,0.773862,0.000000,0.145655,0.093685,0.000000,1.000000,0.162661,2.000000,1.250000,0.123478,0.040000,0.480000,0.964011,0.000000,0.145655,0.093685,0.000000,1.000000,0.162661,2.000000,1.250000,0.143059,0.070000,0.480000,0.133441,0.000000,0.145655,0.093685,0.000000,1.000000,0.162661,2.000000,1.250000,0.147026,0.040000,0.480000,0.590137,0.000000,0.145655,0.093685,0.000000,1.000000,0.162661,2.000000,1.250000,0.093685,0.120000,1.200000,1.000000,0.000000,0.145655,0.093685,1.000000,0.000000,0.162661
490.0000,14070,8.060127,1,33,1,0,1,1,1,1,1,6,10,10,1,3,9,1,0,4,3,1.000000,0.600000,0.168963,0.050000,0.480000,0.939338,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.123299,0.040000,0.480000,0.801471,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.142092,0.070000,0.480000,0.527173,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.147024,0.050000,0.480000,0.194708,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.093197,0.160000,1.200000,1.000000,0.000000,0.145344,0.093197,1.000000,0.000000,0.161450,1.000000,0.600000,0.169366,0.060000,0.480000,0.939338,0.000000,0.145876,0.094298,0.000000,1.000000,0.162768,1.000000,0.600000,0.123397,0.040000,0.480000,0.801471,0.000000,0.145876,0.094298,0.000000,1.000000,0.162768,1.000000,0.600000,0.142966,0.070000,0.480000,0.527173,0.000000,0.145876,0.094298,0.000000,1.000000,0.162768,1.000000,0.600000,0.147773,0.040000,0.480000,0.194708,0.000000,0.145876,0.094298,0.000000,1.000000,0.162768,1.000000,0.600000,0.094298,0.120000,1.200000,1.000000,0.000000,0.145876,0.094298,1.000000,0.000000,0.162768
490.0000,13070,8.060127,0,16,9,0,1,1,0,1,1,9,9,5,1,10,1,5,5,1,4,1.000000,0.600000,0.168963,0.040000,0.480000,0.828841,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.123299,0.040000,0.480000,0.170880,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.142092,0.070000,0.480000,1.025389,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.147024,0.050000,0.480000,0.627411,0.000000,0.145344,0.093197,0.000000,1.000000,0.161450,1.000000,0.600000,0.093197,0.160000,1.200000,1.000000,0.000000,0.145344,0.093197,1.000000,0.000000,0.161450,1.000000,0.600000,0.169366,0.060000,0.480000,0.828841,0.000000,0.145876,0.094298,0.000000,1.000000,0.162768,1.000000,0.600000,0.123397,0.040000,0.480000,0.170880,0.000000,0.145876,0.094298,0.000000,1.000000,0.162768,1.000000,0.600000,0.142966,0.070000,0.480000,1.025389,0.000000,0.145876,0.094298,0.000000,1.000000,0.162768,1.000000,0.600000,0.147773,0.040000,0.480000,0.627411,0.000000,0.145876,0.094298,0.000000,1.000000,0.162768,1.000000,0.600000,0.094298,0.120000,1.200000,1.000000,0.000000,0.145876,0.094298,1.000000,0.000000,0.162768
451.0000,4567,-5.353598,4,1,2,0,0,0,0,1,1,5,2,7,5,7,5,1,4,3,2,2.000000,1.250000,0.164449,0.130000,0.480000,1.385961,0.000000,0.141953,0.090761,0.000000,1.000000,0.148600,2.000000,1.250000,0.123522,0.110000,0.480000,1.033226,0.000000,0.141953,0.090761,0.000000,1.000000,0.148600,2.000000,1.250000,0.134885,0.130000,0.480000,1.024587,0.000000,0.141953,0.090761,0.000000,1.000000,0.148600,2.000000,1.250000,0.144956,0.090000,0.480000,0.443221,0.000000,0.141953,0.090761,0.000000,1.000000,0.148600,2.000000,1.250000,0.090761,0.330000,1.200000,1.000000,0.000000,0.141953,0.090761,1.000000,0.000000,0.148600,2.000000,1.250000,0.169134,0.050000,0.480000,1.385961,0.000000,0.145676,0.094169,0.000000,1.000000,0.162991,2.000000,1.250000,0.123229,0.050000,0.480000,1.033226,0.000000,0.145676,0.094169,0.000000,1.000000,0.162991,2.000000,1.250000,0.142770,0.070000,0.480000,1.024587,0.000000,0.145676,0.094169,0.000000,1.000000,0.162991,2.000000,1.250000,0.147571,0.040000,0.480000,0.443221,0.000000,0.145676,0.094169,0.000000,1.000000,0.162991,2.000000,1.250000,0.094169,0.150000,1.200000,1.000000,0.000000,0.145676,0.094169,1.000000,0.000000,0.162991
468.0000,5070,-4.673598,0,24,2,0,1,1,1,1,1,10,2,10,7,7,7,2,8,8,1,2.000000,1.250000,0.166311,0.120000,0.480000,0.773862,0.000000,0.143608,0.092130,0.000000,1.000000,0.154201,2.000000,1.250000,0.122240,0.090000,0.480000,0.964011,0.000000,0.143608,0.092130,0.000000,1.000000,0.154201,2.000000,1.250000,0.139779,0.100000,0.480000,0.133441,0.000000,0.143608,0.092130,0.000000,1.000000,0.154201,2.000000,1.250000,0.146100,0.090000,0.480000,0.590137,0.000000,0.143608,0.092130,0.000000,1.000000,0.154201,2.000000,1.250000,0.092130,0.280000,1.200000,1.000000,0.000000,0.143608,0.092130,1.000000,0.000000,0.154201,2.000000,1.250000,0.169134,0.050000,0.480000,0.773862,0.000000,0.145676,0.094169,0.000000,1.000000,0.162991,2.000000,1.250000,0.123229,0.050000,0.480000,0.964011,0.000000,0.145676,0.094169,0.000000,1.000000,0.162991,2.000000,1.250000,0.142770,0.070000,0.480000,0.133441,0.000000,0.145676,0.094169,0.000000,1.000000,0.162991,2.000000,1.250000,0.147571,0.040000,0.480000,0.590137,0.000000,0.145676,0.094169,0.000000,1.000000,0.162991,2.000000,1.250000,0.094169,0.150000,1.200000,1.000000,0.000000,0.145676,0.094169,1.000000,0.000000,0.162991
491.0000,13068,8.060198,3,65,2,0,1,1,0,1,1,1,0,2,9,5,10,10,2,1,0,1.000000,0.600000,0.169722,0.050000,0.480000,0.828841,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.124151,0.040000,0.480000,0.170880,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.141972,0.070000,0.480000,1.025389,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.146724,0.030000,0.480000,0.627411,0.000000,0.145642,0.093788,0.000000,1.000000,0.161779,1.000000,0.600000,0.093788,0.160000,1.200000,1.000000,0.000000,0.145642,0.093788,1.000000,0.000000,0.161779,1.000000,0.600000,0.169024,0.050000,0.480000,0.828841,0.000000,0.145686,0.094411,0.000000,1.000000,0.163097,1.000000,0.600000,0.123569,0.050000,0.480000,0.170880,0.000000,0.145686,0.094411,0.000000,1.000000,0.163097,1.000000,0.600000,0.142677,0.030000,0.480000,1.025389,0.000000,0.145686,0.094411,0.000000,1.000000,0.163097,1.000000,0.600000,0.147475,0.040000,0.480000,0.627411,0.000000,0.145686,0.094411,0.000000,1.000000,0.163097,1.000000,0.600000,0.094411,0.150000,1.200000,1.000000,0.000000,0.145686,0.094411,1.000000,0.000000,0.163097
