time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
2222.0000,644,-5.100274,4,1,0.500000,0,1,1,1,1,1,0,2,0,2,10,6,10,1,10,5,2.000000,1.250000,0.017027,1.000000,0.480000,0.720771,0.000000,0.015859,0.008431,0.000000,1.000000,0.732125,2.000000,1.250000,0.015264,1.000000,0.480000,0.062893,0.000000,0.015859,0.008431,0.000000,1.000000,0.732125,2.000000,1.250000,0.015564,1.000000,0.480000,0.958911,0.000000,0.015859,0.008431,0.000000,1.000000,0.732125,2.000000,1.250000,0.015583,1.000000,0.480000,0.635575,0.000000,0.015859,0.008431,0.000000,1.000000,0.732125,2.000000,1.250000,0.008431,1.000000,1.200000,1.000000,0.000000,0.015859,0.008431,1.000000,0.000000,0.732125,2.000000,1.250000,0.017027,1.000000,0.480000,0.720771,0.000000,0.015859,0.008431,0.000000,1.000000,0.732125,2.000000,1.250000,0.015264,1.000000,0.480000,0.062893,0.000000,0.015859,0.008431,0.000000,1.000000,0.732125,2.000000,1.250000,0.015564,1.000000,0.480000,0.958911,0.000000,0.015859,0.008431,0.000000,1.000000,0.732125,2.000000,1.250000,0.015583,1.000000,0.480000,0.635575,0.000000,0.015859,0.008431,0.000000,1.000000,0.732125,2.000000,1.250000,0.008431,1.000000,1.200000,1.000000,0.000000,0.015859,0.008431,1.000000,0.000000,0.732125
2223.0000,642,-5.100274,2,55,0.700000,0,1,1,1,1,1,3,0,2,4,8,7,8,2,5,2,2.000000,1.250000,0.017019,1.000000,0.480000,0.720771,0.000000,0.015852,0.008427,0.000000,1.000000,0.732455,2.000000,1.250000,0.015257,1.000000,0.480000,0.062893,0.000000,0.015852,0.008427,0.000000,1.000000,0.732455,2.000000,1.250000,0.015557,1.000000,0.480000,0.958911,0.000000,0.015852,0.008427,0.000000,1.000000,0.732455,2.000000,1.250000,0.015576,1.000000,0.480000,0.635575,0.000000,0.015852,0.008427,0.000000,1.000000,0.732455,2.000000,1.250000,0.008427,1.000000,1.200000,1.000000,0.000000,0.015852,0.008427,1.000000,0.000000,0.732455,2.000000,1.250000,0.017019,1.000000,0.480000,0.720771,0.000000,0.015852,0.008427,0.000000,1.000000,0.732455,2.000000,1.250000,0.015257,1.000000,0.480000,0.062893,0.000000,0.015852,0.008427,0.000000,1.000000,0.732455,2.000000,1.250000,0.015557,1.000000,0.480000,0.958911,0.000000,0.015852,0.008427,0.000000,1.000000,0.732455,2.000000,1.250000,0.015576,1.000000,0.480000,0.635575,0.000000,0.015852,0.008427,0.000000,1.000000,0.732455,2.000000,1.250000,0.008427,1.000000,1.200000,1.000000,0.000000,0.015852,0.008427,1.000000,0.000000,0.732455
2225.0000,427,-5.100274,4,2,0.800000,0,0,1,1,1,1,9,5,10,10,7,10,7,3,10,8,0.666667,0.400000,0.017004,1.000000,0.480000,1.175073,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,0.666667,0.400000,0.015243,1.000000,0.480000,0.704864,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,0.666667,0.400000,0.015543,1.000000,0.480000,0.997261,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,0.666667,0.400000,0.015562,1.000000,0.480000,0.332515,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,0.666667,0.400000,0.008419,1.000000,1.200000,1.000000,0.000000,0.015838,0.008419,1.000000,0.000000,0.733114,0.666667,0.400000,0.017004,1.000000,0.480000,1.175073,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,0.666667,0.400000,0.015243,1.000000,0.480000,0.704864,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,0.666667,0.400000,0.015543,1.000000,0.480000,0.997261,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,0.666667,0.400000,0.015562,1.000000,0.480000,0.332515,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,0.666667,0.400000,0.008419,1.000000,1.200000,1.000000,0.000000,0.015838,0.008419,1.000000,0.000000,0.733114
2225.0000,845,-5.100274,4,3,0.700000,0,1,1,1,1,1,4,5,9,7,6,1,1,0,10,7,2.000000,1.250000,0.017004,1.000000,0.480000,0.363762,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,2.000000,1.250000,0.015243,1.000000,0.480000,0.350315,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,2.000000,1.250000,0.015543,1.000000,0.480000,0.864466,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,2.000000,1.250000,0.015562,1.000000,0.480000,0.858895,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,2.000000,1.250000,0.008419,1.000000,1.200000,1.000000,0.000000,0.015838,0.008419,1.000000,0.000000,0.733114,2.000000,1.250000,0.017004,1.000000,0.480000,0.363762,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,2.000000,1.250000,0.015243,1.000000,0.480000,0.350315,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,2.000000,1.250000,0.015543,1.000000,0.480000,0.864466,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,2.000000,1.250000,0.015562,1.000000,0.480000,0.858895,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,2.000000,1.250000,0.008419,1.000000,1.200000,1.000000,0.000000,0.015838,0.008419,1.000000,0.000000,0.733114
2225.0000,1644,-5.100274,3,72,0.000000,0,1,1,1,1,1,0,6,4,5,0,9,10,0,0,7,1.000000,0.600000,0.017004,1.000000,0.480000,0.949011,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,1.000000,0.600000,0.015243,1.000000,0.480000,0.910775,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,1.000000,0.600000,0.015543,1.000000,0.480000,0.435329,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,1.000000,0.600000,0.015562,1.000000,0.480000,0.344093,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,1.000000,0.600000,0.008419,1.000000,1.200000,1.000000,0.000000,0.015838,0.008419,1.000000,0.000000,0.733114,1.000000,0.600000,0.017004,1.000000,0.480000,0.949011,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,1.000000,0.600000,0.015243,1.000000,0.480000,0.910775,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,1.000000,0.600000,0.015543,1.000000,0.480000,0.435329,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,1.000000,0.600000,0.015562,1.000000,0.480000,0.344093,0.000000,0.015838,0.008419,0.000000,1.000000,0.733114,1.000000,0.600000,0.008419,1.000000,1.200000,1.000000,0.000000,0.015838,0.008419,1.000000,0.000000,0.733114
2227.0000,1043,-5.100274,3,73,0.300000,0,1,1,1,1,1,1,0,0,5,1,5,6,3,0,2,2.000000,1.250000,0.016988,1.000000,0.480000,0.905024,0.000000,0.015824,0.008412,0.000000,1.000000,0.733773,2.000000,1.250000,0.015230,1.000000,0.480000,0.996042,0.000000,0.015824,0.008412,0.000000,1.000000,0.733773,2.000000,1.250000,0.015529,1.000000,0.480000,0.296199,0.000000,0.015824,0.008412,0.000000,1.000000,0.733773,2.000000,1.250000,0.015548,1.000000,0.480000,0.510651,0.000000,0.015824,0.008412,0.000000,1.000000,0.733773,2.000000,1.250000,0.008412,1.000000,1.200000,1.000000,0.000000,0.015824,0.008412,1.000000,0.000000,0.733773,2.000000,1.250000,0.016988,1.000000,0.480000,0.905024,0.000000,0.015824,0.008412,0.000000,1.000000,0.733773,2.000000,1.250000,0.015230,1.000000,0.480000,0.996042,0.000000,0.015824,0.008412,0.000000,1.000000,0.733773,2.000000,1.250000,0.015529,1.000000,0.480000,0.296199,0.000000,0.015824,0.008412,0.000000,1.000000,0.733773,2.000000,1.250000,0.015548,1.000000,0.480000,0.510651,0.000000,0.015824,0.008412,0.000000,1.000000,0.733773,2.000000,1.250000,0.008412,1.000000,1.200000,1.000000,0.000000,0.015824,0.008412,1.000000,0.000000,0.733773
2228.0000,1244,-5.100274,0,19,0.400000,0,1,1,0,1,1,9,4,8,4,10,6,6,6,2,10,1.000000,0.600000,0.016981,1.000000,0.480000,0.870844,0.000000,0.015817,0.008408,0.000000,1.000000,0.734102,1.000000,0.600000,0.015223,1.000000,0.480000,0.267941,0.000000,0.015817,0.008408,0.000000,1.000000,0.734102,1.000000,0.600000,0.015522,1.000000,0.480000,1.210577,0.000000,0.015817,0.008408,0.000000,1.000000,0.734102,1.000000,0.600000,0.015541,1.000000,0.480000,0.882564,0.000000,0.015817,0.008408,0.000000,1.000000,0.734102,1.000000,0.600000,0.008408,1.000000,1.200000,1.000000,0.000000,0.015817,0.008408,1.000000,0.000000,0.734102,1.000000,0.600000,0.016981,1.000000,0.480000,0.870844,0.000000,0.015817,0.008408,0.000000,1.000000,0.734102,1.000000,0.600000,0.015223,1.000000,0.480000,0.267941,0.000000,0.015817,0.008408,0.000000,1.000000,0.734102,1.000000,0.600000,0.015522,1.000000,0.480000,1.210577,0.000000,0.015817,0.008408,0.000000,1.000000,0.734102,1.000000,0.600000,0.015541,1.000000,0.480000,0.882564,0.000000,0.015817,0.008408,0.000000,1.000000,0.734102,1.000000,0.600000,0.008408,1.000000,1.200000,1.000000,0.000000,0.015817,0.008408,1.000000,0.000000,0.734102
2229.0000,2245,-5.100273,4,4,0.800000,0,1,1,1,1,1,3,8,5,3,1,4,7,8,7,8,1.000000,0.600000,0.016973,1.000000,0.480000,0.864124,0.000000,0.015810,0.008404,0.000000,1.000000,0.734432,1.000000,0.600000,0.015216,1.000000,0.480000,0.869253,0.000000,0.015810,0.008404,0.000000,1.000000,0.734432,1.000000,0.600000,0.015515,1.000000,0.480000,0.352830,0.000000,0.015810,0.008404,0.000000,1.000000,0.734432,1.000000,0.600000,0.015534,1.000000,0.480000,0.365209,0.000000,0.015810,0.008404,0.000000,1.000000,0.734432,1.000000,0.600000,0.008404,1.000000,1.200000,1.000000,0.000000,0.015810,0.008404,1.000000,0.000000,0.734432,1.000000,0.600000,0.016973,1.000000,0.480000,0.864124,0.000000,0.015810,0.008404,0.000000,1.000000,0.734432,1.000000,0.600000,0.015216,1.000000,0.480000,0.869253,0.000000,0.015810,0.008404,0.000000,1.000000,0.734432,1.000000,0.600000,0.015515,1.000000,0.480000,0.352830,0.000000,0.015810,0.008404,0.000000,1.000000,0.734432,1.000000,0.600000,0.015534,1.000000,0.480000,0.365209,0.000000,0.015810,0.008404,0.000000,1.000000,0.734432,1.000000,0.600000,0.008404,1.000000,1.200000,1.000000,0.000000,0.015810,0.008404,1.000000,0.000000,0.734432
2235.0000,2443,-5.100273,3,74,0.200000,0,0,1,1,1,1,3,2,5,1,4,8,6,2,4,10,1.000000,0.600000,0.016928,1.000000,0.480000,1.040534,0.000000,0.015767,0.008382,0.000000,1.000000,0.736409,1.000000,0.600000,0.015175,1.000000,0.480000,0.531706,0.000000,0.015767,0.008382,0.000000,1.000000,0.736409,1.000000,0.600000,0.015474,1.000000,0.480000,0.955940,0.000000,0.015767,0.008382,0.000000,1.000000,0.736409,1.000000,0.600000,0.015492,1.000000,0.480000,0.337375,0.000000,0.015767,0.008382,0.000000,1.000000,0.736409,1.000000,0.600000,0.008382,1.000000,1.200000,1.000000,0.000000,0.015767,0.008382,1.000000,0.000000,0.736409,1.000000,0.600000,0.016928,1.000000,0.480000,1.040534,0.000000,0.015767,0.008382,0.000000,1.000000,0.736409,1.000000,0.600000,0.015175,1.000000,0.480000,0.531706,0.000000,0.015767,0.008382,0.000000,1.000000,0.736409,1.000000,0.600000,0.015474,1.000000,0.480000,0.955940,0.000000,0.015767,0.008382,0.000000,1.000000,0.736409,1.000000,0.600000,0.015492,1.000000,0.480000,0.337375,0.000000,0.015767,0.008382,0.000000,1.000000,0.736409,1.000000,0.600000,0.008382,1.000000,1.200000,1.000000,0.000000,0.015767,0.008382,1.000000,0.000000,0.736409
2236.0000,843,-5.100273,4,5,0.300000,0,1,1,1,1,1,6,9,4,0,10,5,10,9,10,3,2.000000,1.250000,0.016920,1.000000,0.480000,0.319537,0.000000,0.015760,0.008378,0.000000,1.000000,0.736738,2.000000,1.250000,0.015168,1.000000,0.480000,0.353903,0.000000,0.015760,0.008378,0.000000,1.000000,0.736738,2.000000,1.250000,0.015467,1.000000,0.480000,0.781010,0.000000,0.015760,0.008378,0.000000,1.000000,0.736738,2.000000,1.250000,0.015485,1.000000,0.480000,0.795689,0.000000,0.015760,0.008378,0.000000,1.000000,0.736738,2.000000,1.250000,0.008378,1.000000,1.200000,1.000000,0.000000,0.015760,0.008378,1.000000,0.000000,0.736738,2.000000,1.250000,0.016920,1.000000,0.480000,0.319537,0.000000,0.015760,0.008378,0.000000,1.000000,0.736738,2.000000,1.250000,0.015168,1.000000,0.480000,0.353903,0.000000,0.015760,0.008378,0.000000,1.000000,0.736738,2.000000,1.250000,0.015467,1.000000,0.480000,0.781010,0.000000,0.015760,0.008378,0.000000,1.000000,0.736738,2.000000,1.250000,0.015485,1.000000,0.480000,0.795689,0.000000,0.015760,0.008378,0.000000,1.000000,0.736738,2.000000,1.250000,0.008378,1.000000,1.200000,1.000000,0.000000,0.015760,0.008378,1.000000,0.000000,0.736738
2237.0000,180,-5.100272,0,20,0.600000,0,1,1,1,0,1,10,6,7,0,7,8,10,8,1,4,0.666667,0.400000,0.016913,1.000000,0.480000,0.304687,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015162,1.000000,0.480000,0.896035,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015460,1.000000,0.480000,0.919064,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015478,1.000000,0.480000,1.246886,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.008374,1.000000,1.200000,1.000000,0.000000,0.015753,0.008374,1.000000,0.000000,0.737068,0.666667,0.400000,0.016913,1.000000,0.480000,0.304687,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015162,1.000000,0.480000,0.896035,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015460,1.000000,0.480000,0.919064,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015478,1.000000,0.480000,1.246886,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.008374,1.000000,1.200000,1.000000,0.000000,0.015753,0.008374,1.000000,0.000000,0.737068
2237.0000,428,-5.100272,1,39,1.000000,0,0,1,1,1,1,5,8,5,10,1,10,0,2,4,4,0.666667,0.400000,0.016913,1.000000,0.480000,1.175073,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015162,1.000000,0.480000,0.704864,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015460,1.000000,0.480000,0.997261,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015478,1.000000,0.480000,0.332515,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.008374,1.000000,1.200000,1.000000,0.000000,0.015753,0.008374,1.000000,0.000000,0.737068,0.666667,0.400000,0.016913,1.000000,0.480000,1.175073,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015162,1.000000,0.480000,0.704864,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015460,1.000000,0.480000,0.997261,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.015478,1.000000,0.480000,0.332515,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,0.666667,0.400000,0.008374,1.000000,1.200000,1.000000,0.000000,0.015753,0.008374,1.000000,0.000000,0.737068
2237.0000,645,-5.100272,1,40,0.200000,0,1,1,1,1,1,1,2,9,2,1,10,0,9,1,4,2.000000,1.250000,0.016913,1.000000,0.480000,0.720771,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,2.000000,1.250000,0.015162,1.000000,0.480000,0.062893,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,2.000000,1.250000,0.015460,1.000000,0.480000,0.958911,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,2.000000,1.250000,0.015478,1.000000,0.480000,0.635575,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,2.000000,1.250000,0.008374,1.000000,1.200000,1.000000,0.000000,0.015753,0.008374,1.000000,0.000000,0.737068,2.000000,1.250000,0.016913,1.000000,0.480000,0.720771,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,2.000000,1.250000,0.015162,1.000000,0.480000,0.062893,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,2.000000,1.250000,0.015460,1.000000,0.480000,0.958911,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,2.000000,1.250000,0.015478,1.000000,0.480000,0.635575,0.000000,0.015753,0.008374,0.000000,1.000000,0.737068,2.000000,1.250000,0.008374,1.000000,1.200000,1.000000,0.000000,0.015753,0.008374,1.000000,0.000000,0.737068
2238.0000,643,-5.100272,3,75,0.800000,0,1,1,1,1,1,2,9,4,7,5,5,10,8,4,2,2.000000,1.250000,0.016905,1.000000,0.480000,0.720771,0.000000,0.015746,0.008371,0.000000,1.000000,0.737397,2.000000,1.250000,0.015155,1.000000,0.480000,0.062893,0.000000,0.015746,0.008371,0.000000,1.000000,0.737397,2.000000,1.250000,0.015453,1.000000,0.480000,0.958911,0.000000,0.015746,0.008371,0.000000,1.000000,0.737397,2.000000,1.250000,0.015471,1.000000,0.480000,0.635575,0.000000,0.015746,0.008371,0.000000,1.000000,0.737397,2.000000,1.250000,0.008371,1.000000,1.200000,1.000000,0.000000,0.015746,0.008371,1.000000,0.000000,0.737397,2.000000,1.250000,0.016905,1.000000,0.480000,0.720771,0.000000,0.015746,0.008371,0.000000,1.000000,0.737397,2.000000,1.250000,0.015155,1.000000,0.480000,0.062893,0.000000,0.015746,0.008371,0.000000,1.000000,0.737397,2.000000,1.250000,0.015453,1.000000,0.480000,0.958911,0.000000,0.015746,0.008371,0.000000,1.000000,0.737397,2.000000,1.250000,0.015471,1.000000,0.480000,0.635575,0.000000,0.015746,0.008371,0.000000,1.000000,0.737397,2.000000,1.250000,0.008371,1.000000,1.200000,1.000000,0.000000,0.015746,0.008371,1.000000,0.000000,0.737397
2240.0000,846,-5.100272,3,76,1.000000,0,1,1,1,1,1,3,0,0,3,2,3,7,10,3,3,2.000000,1.250000,0.016890,1.000000,0.480000,0.305291,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015141,1.000000,0.480000,0.361801,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015439,1.000000,0.480000,0.743958,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015458,1.000000,0.480000,0.768876,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.008363,1.000000,1.200000,1.000000,0.000000,0.015732,0.008363,1.000000,0.000000,0.738056,2.000000,1.250000,0.016890,1.000000,0.480000,0.305291,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015141,1.000000,0.480000,0.361801,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015439,1.000000,0.480000,0.743958,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015458,1.000000,0.480000,0.768876,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.008363,1.000000,1.200000,1.000000,0.000000,0.015732,0.008363,1.000000,0.000000,0.738056
2240.0000,1044,-5.100272,1,41,0.500000,0,1,1,1,1,1,7,4,10,5,7,3,5,0,3,7,2.000000,1.250000,0.016890,1.000000,0.480000,0.905024,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015141,1.000000,0.480000,0.996042,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015439,1.000000,0.480000,0.296199,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015458,1.000000,0.480000,0.510651,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.008363,1.000000,1.200000,1.000000,0.000000,0.015732,0.008363,1.000000,0.000000,0.738056,2.000000,1.250000,0.016890,1.000000,0.480000,0.905024,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015141,1.000000,0.480000,0.996042,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015439,1.000000,0.480000,0.296199,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.015458,1.000000,0.480000,0.510651,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,2.000000,1.250000,0.008363,1.000000,1.200000,1.000000,0.000000,0.015732,0.008363,1.000000,0.000000,0.738056
2240.0000,1645,-5.100272,4,6,0.500000,0,1,1,1,1,1,8,2,2,2,0,1,2,5,9,5,1.000000,0.600000,0.016890,1.000000,0.480000,0.949011,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,1.000000,0.600000,0.015141,1.000000,0.480000,0.910775,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,1.000000,0.600000,0.015439,1.000000,0.480000,0.435329,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,1.000000,0.600000,0.015458,1.000000,0.480000,0.344093,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,1.000000,0.600000,0.008363,1.000000,1.200000,1.000000,0.000000,0.015732,0.008363,1.000000,0.000000,0.738056,1.000000,0.600000,0.016890,1.000000,0.480000,0.949011,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,1.000000,0.600000,0.015141,1.000000,0.480000,0.910775,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,1.000000,0.600000,0.015439,1.000000,0.480000,0.435329,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,1.000000,0.600000,0.015458,1.000000,0.480000,0.344093,0.000000,0.015732,0.008363,0.000000,1.000000,0.738056,1.000000,0.600000,0.008363,1.000000,1.200000,1.000000,0.000000,0.015732,0.008363,1.000000,0.000000,0.738056
2243.0000,1245,-5.100272,0,21,0.700000,0,1,1,0,1,1,10,7,7,2,9,2,7,1,8,6,1.000000,0.600000,0.016867,1.000000,0.480000,0.870844,0.000000,0.015711,0.008352,0.000000,1.000000,0.739044,1.000000,0.600000,0.015121,1.000000,0.480000,0.267941,0.000000,0.015711,0.008352,0.000000,1.000000,0.739044,1.000000,0.600000,0.015418,1.000000,0.480000,1.210577,0.000000,0.015711,0.008352,0.000000,1.000000,0.739044,1.000000,0.600000,0.015437,1.000000,0.480000,0.882564,0.000000,0.015711,0.008352,0.000000,1.000000,0.739044,1.000000,0.600000,0.008352,1.000000,1.200000,1.000000,0.000000,0.015711,0.008352,1.000000,0.000000,0.739044,1.000000,0.600000,0.016867,1.000000,0.480000,0.870844,0.000000,0.015711,0.008352,0.000000,1.000000,0.739044,1.000000,0.600000,0.015121,1.000000,0.480000,0.267941,0.000000,0.015711,0.008352,0.000000,1.000000,0.739044,1.000000,0.600000,0.015418,1.000000,0.480000,1.210577,0.000000,0.015711,0.008352,0.000000,1.000000,0.739044,1.000000,0.600000,0.015437,1.000000,0.480000,0.882564,0.000000,0.015711,0.008352,0.000000,1.000000,0.739044,1.000000,0.600000,0.008352,1.000000,1.200000,1.000000,0.000000,0.015711,0.008352,1.000000,0.000000,0.739044
2244.0000,2246,-5.100272,4,7,1.000000,0,1,1,1,1,1,7,4,1,6,3,4,2,2,9,10,1.000000,0.600000,0.016860,1.000000,0.480000,0.864124,0.000000,0.015704,0.008348,0.000000,1.000000,0.739374,1.000000,0.600000,0.015114,1.000000,0.480000,0.869253,0.000000,0.015704,0.008348,0.000000,1.000000,0.739374,1.000000,0.600000,0.015411,1.000000,0.480000,0.352830,0.000000,0.015704,0.008348,0.000000,1.000000,0.739374,1.000000,0.600000,0.015430,1.000000,0.480000,0.365209,0.000000,0.015704,0.008348,0.000000,1.000000,0.739374,1.000000,0.600000,0.008348,1.000000,1.200000,1.000000,0.000000,0.015704,0.008348,1.000000,0.000000,0.739374,1.000000,0.600000,0.016860,1.000000,0.480000,0.864124,0.000000,0.015704,0.008348,0.000000,1.000000,0.739374,1.000000,0.600000,0.015114,1.000000,0.480000,0.869253,0.000000,0.015704,0.008348,0.000000,1.000000,0.739374,1.000000,0.600000,0.015411,1.000000,0.480000,0.352830,0.000000,0.015704,0.008348,0.000000,1.000000,0.739374,1.000000,0.600000,0.015430,1.000000,0.480000,0.365209,0.000000,0.015704,0.008348,0.000000,1.000000,0.739374,1.000000,0.600000,0.008348,1.000000,1.200000,1.000000,0.000000,0.015704,0.008348,1.000000,0.000000,0.739374
