time,task_id,reward,selected_agent,selected_vm,selected_priority_bin,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_priority_bin,a1_score,a1_priority_bin,a2_score,a2_priority_bin,a3_score,a3_priority_bin,a4_score,a4_priority_bin,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
66.0000,2100,8.239072,4,0,6,0,1,1,1,1,1,1,4,6,7,4,7,7,2,10,6,2.000000,1.250000,0.003157,0.000000,0.480000,0.394687,0.000000,0.003314,0.002525,0.000000,1.000000,0.021746,2.000000,1.250000,0.003157,0.000000,0.480000,0.427135,0.000000,0.003314,0.002525,0.000000,1.000000,0.021746,2.000000,1.250000,0.006944,0.000000,0.480000,0.529360,0.000000,0.003314,0.002525,0.000000,1.000000,0.021746,2.000000,1.250000,0.000000,0.000000,0.480000,0.553976,0.000000,0.003314,0.002525,0.000000,1.000000,0.021746,2.000000,1.250000,0.002525,0.000000,1.200000,1.000000,0.000000,0.003314,0.002525,1.000000,0.000000,0.021746,2.000000,1.250000,0.006548,0.020000,0.480000,0.394687,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.002976,0.000000,0.480000,0.427135,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.006548,0.010000,0.480000,0.529360,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.001190,0.010000,0.480000,0.553976,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.005476,0.000000,1.200000,1.000000,0.000000,0.004315,0.005476,1.000000,0.000000,0.023064
68.0000,3101,8.232405,4,1,1,0,1,1,1,0,1,4,3,1,7,6,3,7,7,6,1,1.000000,0.600000,0.003064,0.000000,0.480000,0.139059,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.003064,0.000000,0.480000,0.793643,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.006740,0.000000,0.480000,0.739051,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.000000,0.010000,0.480000,1.075513,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.004902,0.010000,1.200000,1.000000,1.000000,0.003217,0.004902,1.000000,0.000000,0.022405,1.000000,0.600000,0.006548,0.020000,0.480000,0.120911,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,1.000000,0.600000,0.002976,0.000000,0.480000,0.778338,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,1.000000,0.600000,0.006548,0.010000,0.480000,0.725131,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,1.000000,0.600000,0.001190,0.010000,0.480000,1.056885,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,1.000000,0.600000,0.005476,0.000000,1.200000,1.000000,0.000000,0.004315,0.005476,1.000000,0.000000,0.023064
68.0000,501,8.024085,3,64,3,0,1,1,1,1,1,0,1,1,2,1,10,8,3,7,8,0.666667,0.400000,0.003064,0.000000,0.480000,0.761243,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,0.666667,0.400000,0.003064,0.000000,0.480000,0.877791,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,0.666667,0.400000,0.006740,0.000000,0.480000,0.202707,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,0.666667,0.400000,0.000000,0.000000,0.480000,0.481784,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,0.666667,0.400000,0.004902,0.010000,1.200000,1.000000,1.000000,0.003217,0.004902,1.000000,0.000000,0.022405,0.666667,0.400000,0.006455,0.010000,0.480000,0.761243,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,0.666667,0.400000,0.002934,0.000000,0.480000,0.877791,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,0.666667,0.400000,0.006455,0.010000,0.480000,0.202707,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,0.666667,0.400000,0.001174,0.000000,0.480000,0.481784,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,0.666667,0.400000,0.005399,0.010000,1.200000,1.000000,0.000000,0.004255,0.005399,1.000000,0.000000,0.023394
68.0000,3300,8.065816,0,16,6,0,1,1,0,1,1,7,6,4,1,2,7,7,4,4,8,1.000000,0.600000,0.003064,0.000000,0.480000,0.609113,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.003064,0.000000,0.480000,0.254723,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.006740,0.000000,0.480000,1.060969,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.000000,0.010000,0.480000,0.905273,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.004902,0.020000,1.200000,1.000000,1.000000,0.003217,0.004902,1.000000,0.000000,0.022405,1.000000,0.600000,0.006366,0.010000,0.480000,0.578714,0.000000,0.004630,0.005324,0.000000,1.000000,0.023723,1.000000,0.600000,0.004630,0.010000,0.480000,0.278325,0.000000,0.004630,0.005324,0.000000,1.000000,0.023723,1.000000,0.600000,0.006366,0.010000,0.480000,1.048759,0.000000,0.004630,0.005324,0.000000,1.000000,0.023723,1.000000,0.600000,0.001157,0.000000,0.480000,0.917851,0.000000,0.004630,0.005324,0.000000,1.000000,0.023723,1.000000,0.600000,0.005324,0.020000,1.200000,1.000000,0.000000,0.004630,0.005324,1.000000,0.000000,0.023723
68.0000,4500,8.065816,0,17,3,0,1,0,1,1,1,7,3,6,10,6,7,3,2,0,9,1.000000,0.600000,0.003064,0.010000,0.480000,0.838544,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.003064,0.000000,0.480000,1.127849,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.006740,0.000000,0.480000,0.191021,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.000000,0.010000,0.480000,0.778060,1.000000,0.003217,0.004902,0.000000,1.000000,0.022405,1.000000,0.600000,0.004902,0.020000,1.200000,1.000000,1.000000,0.003217,0.004902,1.000000,0.000000,0.022405,1.000000,0.600000,0.006366,0.010000,0.480000,0.838544,0.000000,0.004630,0.005324,0.000000,1.000000,0.023723,1.000000,0.600000,0.004630,0.010000,0.480000,1.127849,0.000000,0.004630,0.005324,0.000000,1.000000,0.023723,1.000000,0.600000,0.006366,0.010000,0.480000,0.191021,0.000000,0.004630,0.005324,0.000000,1.000000,0.023723,1.000000,0.600000,0.001157,0.000000,0.480000,0.778060,0.000000,0.004630,0.005324,0.000000,1.000000,0.023723,1.000000,0.600000,0.005324,0.020000,1.200000,1.000000,0.000000,0.004630,0.005324,1.000000,0.000000,0.023723
71.0000,1002,8.023452,4,1,2,0,1,1,1,1,1,4,5,1,6,0,8,1,2,9,2,0.666667,0.400000,0.006455,0.010000,0.480000,0.327278,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,0.666667,0.400000,0.002934,0.000000,0.480000,0.889694,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,0.666667,0.400000,0.006455,0.010000,0.480000,0.432563,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,0.666667,0.400000,0.001174,0.000000,0.480000,0.933571,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,0.666667,0.400000,0.005399,0.010000,1.200000,1.000000,0.000000,0.004255,0.005399,1.000000,0.000000,0.023394,0.666667,0.400000,0.011824,0.010000,0.480000,0.327278,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,0.666667,0.400000,0.004505,0.000000,0.480000,0.889694,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,0.666667,0.400000,0.006194,0.020000,0.480000,0.432563,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,0.666667,0.400000,0.001126,0.000000,0.480000,0.933571,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,0.666667,0.400000,0.008559,0.020000,1.200000,1.000000,0.000000,0.005912,0.008559,1.000000,0.000000,0.024382
71.0000,4900,8.064556,1,32,5,0,1,1,0,1,1,6,9,9,5,7,9,3,6,5,6,1.000000,0.600000,0.006455,0.010000,0.480000,0.828841,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,1.000000,0.600000,0.002934,0.000000,0.480000,0.170880,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,1.000000,0.600000,0.006455,0.010000,0.480000,1.025389,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,1.000000,0.600000,0.001174,0.000000,0.480000,0.627411,0.000000,0.004255,0.005399,0.000000,1.000000,0.023394,1.000000,0.600000,0.005399,0.020000,1.200000,1.000000,0.000000,0.004255,0.005399,1.000000,0.000000,0.023394,1.000000,0.600000,0.012778,0.020000,0.480000,0.828841,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,1.000000,0.600000,0.004444,0.000000,0.480000,0.170880,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,1.000000,0.600000,0.013333,0.030000,0.480000,1.025389,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,1.000000,0.600000,0.001111,0.000000,0.480000,0.627411,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,1.000000,0.600000,0.008444,0.010000,1.200000,1.000000,0.000000,0.007917,0.008444,1.000000,0.000000,0.024712
73.0000,5101,8.231223,4,2,7,0,1,0,1,1,1,6,7,5,5,7,4,0,6,8,7,1.000000,0.600000,0.011986,0.010000,0.480000,0.910189,0.000000,0.005993,0.007991,0.000000,1.000000,0.024053,1.000000,0.600000,0.004566,0.010000,0.480000,1.174545,0.000000,0.005993,0.007991,0.000000,1.000000,0.024053,1.000000,0.600000,0.006279,0.020000,0.480000,0.252982,0.000000,0.005993,0.007991,0.000000,1.000000,0.024053,1.000000,0.600000,0.001142,0.000000,0.480000,0.784290,0.000000,0.005993,0.007991,0.000000,1.000000,0.024053,1.000000,0.600000,0.007991,0.020000,1.200000,1.000000,0.000000,0.005993,0.007991,1.000000,0.000000,0.024053,1.000000,0.600000,0.012778,0.020000,0.480000,0.910189,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,1.000000,0.600000,0.004444,0.000000,0.480000,1.174545,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,1.000000,0.600000,0.013333,0.030000,0.480000,0.252982,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,1.000000,0.600000,0.001111,0.000000,0.480000,0.784290,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,1.000000,0.600000,0.008444,0.010000,1.200000,1.000000,0.000000,0.007917,0.008444,1.000000,0.000000,0.024712
70.0000,1900,8.157799,4,0,4,0,1,1,1,1,1,5,4,5,4,0,7,8,2,10,4,2.000000,1.250000,0.006548,0.020000,0.480000,0.813806,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.002976,0.000000,0.480000,0.950768,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.006548,0.010000,0.480000,0.201900,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.001190,0.010000,0.480000,0.531454,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.005476,0.000000,1.200000,1.000000,0.000000,0.004315,0.005476,1.000000,0.000000,0.023064,2.000000,1.250000,0.012610,0.020000,0.480000,0.813806,0.000000,0.008087,0.008333,0.000000,1.000000,0.025041,2.000000,1.250000,0.004386,0.000000,0.480000,0.950768,0.000000,0.008087,0.008333,0.000000,1.000000,0.025041,2.000000,1.250000,0.014254,0.040000,0.480000,0.201900,0.000000,0.008087,0.008333,0.000000,1.000000,0.025041,2.000000,1.250000,0.001096,0.000000,0.480000,0.531454,0.000000,0.008087,0.008333,0.000000,1.000000,0.025041,2.000000,1.250000,0.008333,0.000000,1.200000,1.000000,0.000000,0.008087,0.008333,1.000000,0.000000,0.025041
74.0000,752,8.022232,0,16,8,0,1,1,1,1,1,9,8,7,2,8,6,8,9,5,6,0.666667,0.400000,0.011824,0.010000,0.480000,0.966118,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,0.666667,0.400000,0.004505,0.000000,0.480000,0.988424,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,0.666667,0.400000,0.006194,0.020000,0.480000,0.391953,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,0.666667,0.400000,0.001126,0.000000,0.480000,0.444098,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,0.666667,0.400000,0.008559,0.020000,1.200000,1.000000,0.000000,0.005912,0.008559,1.000000,0.000000,0.024382,0.666667,0.400000,0.012446,0.010000,0.480000,0.938408,0.000000,0.009740,0.008225,0.000000,1.000000,0.025371,0.666667,0.400000,0.005952,0.010000,0.480000,0.964722,0.000000,0.009740,0.008225,0.000000,1.000000,0.025371,0.666667,0.400000,0.019481,0.030000,0.480000,0.370969,0.000000,0.009740,0.008225,0.000000,1.000000,0.025371,0.666667,0.400000,0.001082,0.000000,0.480000,0.433241,0.000000,0.009740,0.008225,0.000000,1.000000,0.025371,0.666667,0.400000,0.008225,0.000000,1.200000,1.000000,0.000000,0.009740,0.008225,1.000000,0.000000,0.025371
74.0000,4300,8.063934,2,50,6,0,1,1,1,1,1,3,10,1,7,5,6,5,8,2,3,1.000000,0.600000,0.011824,0.020000,0.480000,0.528660,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,1.000000,0.600000,0.004505,0.000000,0.480000,0.825704,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,1.000000,0.600000,0.006194,0.020000,0.480000,0.142501,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,1.000000,0.600000,0.001126,0.000000,0.480000,0.650087,0.000000,0.005912,0.008559,0.000000,1.000000,0.024382,1.000000,0.600000,0.008559,0.020000,1.200000,1.000000,0.000000,0.005912,0.008559,1.000000,0.000000,0.024382,1.000000,0.600000,0.012286,0.010000,0.480000,0.528660,0.000000,0.009615,0.008120,0.000000,1.000000,0.025700,1.000000,0.600000,0.005876,0.010000,0.480000,0.825704,0.000000,0.009615,0.008120,0.000000,1.000000,0.025700,1.000000,0.600000,0.019231,0.020000,0.480000,0.142501,0.000000,0.009615,0.008120,0.000000,1.000000,0.025700,1.000000,0.600000,0.001068,0.000000,0.480000,0.650087,0.000000,0.009615,0.008120,0.000000,1.000000,0.025700,1.000000,0.600000,0.008120,0.000000,1.200000,1.000000,0.000000,0.009615,0.008120,1.000000,0.000000,0.025700
75.0000,1251,8.022268,2,51,6,0,1,1,1,1,1,3,7,6,5,7,6,6,7,1,3,0.666667,0.400000,0.012778,0.020000,0.480000,0.649965,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,0.666667,0.400000,0.004444,0.000000,0.480000,0.063208,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,0.666667,0.400000,0.013333,0.030000,0.480000,0.886977,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,0.666667,0.400000,0.001111,0.000000,0.480000,0.606851,0.000000,0.007917,0.008444,0.000000,1.000000,0.024712,0.666667,0.400000,0.008444,0.010000,1.200000,1.000000,0.000000,0.007917,0.008444,1.000000,0.000000,0.024712,0.666667,0.400000,0.012286,0.010000,0.480000,0.636561,0.000000,0.009615,0.008120,0.000000,1.000000,0.025700,0.666667,0.400000,0.005876,0.010000,0.480000,0.090352,0.000000,0.009615,0.008120,0.000000,1.000000,0.025700,0.666667,0.400000,0.019231,0.020000,0.480000,0.859593,0.000000,0.009615,0.008120,0.000000,1.000000,0.025700,0.666667,0.400000,0.001068,0.000000,0.480000,0.584683,0.000000,0.009615,0.008120,0.000000,1.000000,0.025700,0.666667,0.400000,0.008120,0.000000,1.200000,1.000000,0.000000,0.009615,0.008120,1.000000,0.000000,0.025700
76.0000,3901,8.064003,1,32,5,0,0,1,1,1,1,5,1,5,5,0,8,1,2,3,5,1.000000,0.600000,0.012610,0.020000,0.480000,1.199158,0.000000,0.008087,0.008333,0.000000,1.000000,0.025041,1.000000,0.600000,0.004386,0.000000,0.480000,0.920922,0.000000,0.008087,0.008333,0.000000,1.000000,0.025041,1.000000,0.600000,0.014254,0.040000,0.480000,0.814353,0.000000,0.008087,0.008333,0.000000,1.000000,0.025041,1.000000,0.600000,0.001096,0.000000,0.480000,0.270720,0.000000,0.008087,0.008333,0.000000,1.000000,0.025041,1.000000,0.600000,0.008333,0.000000,1.200000,1.000000,0.000000,0.008087,0.008333,1.000000,0.000000,0.025041,1.000000,0.600000,0.011979,0.000000,0.480000,1.226860,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,1.000000,0.600000,0.005729,0.000000,0.480000,0.930535,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,1.000000,0.600000,0.018750,0.020000,0.480000,0.851064,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,1.000000,0.600000,0.001042,0.000000,0.480000,0.291585,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,1.000000,0.600000,0.007917,0.000000,1.200000,1.000000,0.000000,0.009375,0.007917,1.000000,0.000000,0.026359
70.0000,2500,7.997336,0,18,2,0,1,1,1,1,1,8,2,3,5,8,6,2,2,4,9,2.000000,1.250000,0.006548,0.020000,0.480000,0.835404,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.002976,0.000000,0.480000,0.224692,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.006548,0.010000,0.480000,0.960201,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.001190,0.010000,0.480000,0.523997,0.000000,0.004315,0.005476,0.000000,1.000000,0.023064,2.000000,1.250000,0.005476,0.010000,1.200000,1.000000,0.000000,0.004315,0.005476,1.000000,0.000000,0.023064,2.000000,1.250000,0.011979,0.000000,0.480000,0.835404,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,2.000000,1.250000,0.005729,0.000000,0.480000,0.224692,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,2.000000,1.250000,0.018750,0.020000,0.480000,0.960201,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,2.000000,1.250000,0.001042,0.000000,0.480000,0.523997,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,2.000000,1.250000,0.007917,0.000000,1.200000,1.000000,0.000000,0.009375,0.007917,1.000000,0.000000,0.026359
73.0000,2700,8.038024,2,49,4,0,1,1,1,0,1,5,2,9,4,10,4,7,1,7,10,2.000000,1.250000,0.011986,0.010000,0.480000,0.290440,0.000000,0.005993,0.007991,0.000000,1.000000,0.024053,2.000000,1.250000,0.004566,0.010000,0.480000,0.954475,0.000000,0.005993,0.007991,0.000000,1.000000,0.024053,2.000000,1.250000,0.006279,0.010000,0.480000,0.683065,0.000000,0.005993,0.007991,0.000000,1.000000,0.024053,2.000000,1.250000,0.001142,0.000000,0.480000,1.137209,0.000000,0.005993,0.007991,0.000000,1.000000,0.024053,2.000000,1.250000,0.007991,0.020000,1.200000,1.000000,0.000000,0.005993,0.007991,1.000000,0.000000,0.024053,2.000000,1.250000,0.011687,0.000000,0.480000,0.290440,0.000000,0.010671,0.007724,0.000000,1.000000,0.027018,2.000000,1.250000,0.005589,0.000000,0.480000,0.954475,0.000000,0.010671,0.007724,0.000000,1.000000,0.027018,2.000000,1.250000,0.018293,0.010000,0.480000,0.683065,0.000000,0.010671,0.007724,0.000000,1.000000,0.027018,2.000000,1.250000,0.007114,0.020000,0.480000,1.137209,0.000000,0.010671,0.007724,0.000000,1.000000,0.027018,2.000000,1.250000,0.007724,0.000000,1.200000,1.000000,0.000000,0.010671,0.007724,1.000000,0.000000,0.027018
80.0000,502,8.023048,3,64,7,0,1,1,1,1,1,2,8,5,10,0,5,6,7,3,3,0.666667,0.400000,0.011979,0.000000,0.480000,0.761243,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,0.666667,0.400000,0.005729,0.000000,0.480000,0.877791,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,0.666667,0.400000,0.018750,0.020000,0.480000,0.202707,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,0.666667,0.400000,0.001042,0.000000,0.480000,0.481784,0.000000,0.009375,0.007917,0.000000,1.000000,0.026359,0.666667,0.400000,0.007917,0.000000,1.200000,1.000000,0.000000,0.009375,0.007917,1.000000,0.000000,0.026359,0.666667,0.400000,0.011546,0.000000,0.480000,0.761243,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,0.666667,0.400000,0.005522,0.000000,0.480000,0.877791,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,0.666667,0.400000,0.018072,0.010000,0.480000,0.202707,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,0.666667,0.400000,0.007028,0.010000,0.480000,0.481784,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,0.666667,0.400000,0.007631,0.000000,1.200000,1.000000,0.000000,0.010542,0.007631,1.000000,0.000000,0.027348
69.0000,1701,7.758034,2,48,0,0,0,1,1,1,1,3,8,0,9,6,0,3,9,0,2,2.000000,1.250000,0.006643,0.020000,0.480000,1.110208,0.000000,0.004378,0.005556,0.000000,1.000000,0.022735,2.000000,1.250000,0.003019,0.000000,0.480000,0.769721,0.000000,0.004378,0.005556,0.000000,1.000000,0.022735,2.000000,1.250000,0.006643,0.000000,0.480000,0.818250,0.000000,0.004378,0.005556,0.000000,1.000000,0.022735,2.000000,1.250000,0.001208,0.010000,0.480000,0.171585,0.000000,0.004378,0.005556,0.000000,1.000000,0.022735,2.000000,1.250000,0.005556,0.020000,1.200000,1.000000,0.000000,0.004378,0.005556,1.000000,0.000000,0.022735,2.000000,1.250000,0.011275,0.000000,0.480000,1.110208,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,2.000000,1.250000,0.006373,0.020000,0.480000,0.769721,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,2.000000,1.250000,0.018627,0.010000,0.480000,0.818250,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,2.000000,1.250000,0.006863,0.010000,0.480000,0.171585,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,2.000000,1.250000,0.009216,0.000000,1.200000,1.000000,0.000000,0.010784,0.009216,1.000000,0.000000,0.028007
83.0000,3102,8.231368,4,0,0,0,1,1,1,1,1,6,0,2,2,3,7,4,0,9,0,1.000000,0.600000,0.011546,0.000000,0.480000,0.043792,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.005522,0.010000,0.480000,0.710015,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.018072,0.020000,0.480000,0.674478,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.007028,0.010000,0.480000,0.978327,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.007631,0.000000,1.200000,1.000000,0.000000,0.010542,0.007631,1.000000,0.000000,0.027348,1.000000,0.600000,0.011275,0.000000,0.480000,0.043792,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.006373,0.020000,0.480000,0.710015,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.018627,0.010000,0.480000,0.674478,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.006863,0.010000,0.480000,0.978327,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.009216,0.000000,1.200000,1.000000,0.000000,0.010784,0.009216,1.000000,0.000000,0.028007
83.0000,3301,8.231368,4,1,4,0,1,1,0,1,1,0,0,4,3,7,5,1,5,4,4,1.000000,0.600000,0.011546,0.000000,0.480000,0.499985,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.005522,0.010000,0.480000,0.355580,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.018072,0.020000,0.480000,1.021485,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.007028,0.010000,0.480000,0.959106,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.007631,0.010000,1.200000,1.000000,0.000000,0.010542,0.007631,1.000000,0.000000,0.027348,1.000000,0.600000,0.011275,0.000000,0.480000,0.486630,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.006373,0.020000,0.480000,0.370953,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.018627,0.010000,0.480000,1.017561,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.006863,0.010000,0.480000,0.967589,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.009216,0.000000,1.200000,1.000000,0.000000,0.010784,0.009216,1.000000,0.000000,0.028007
83.0000,4501,8.231368,4,2,6,0,1,0,1,1,1,6,0,4,2,2,0,1,3,10,6,1.000000,0.600000,0.011546,0.000000,0.480000,0.838544,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.005522,0.010000,0.480000,1.127849,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.018072,0.020000,0.480000,0.191021,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.007028,0.010000,0.480000,0.778060,0.000000,0.010542,0.007631,0.000000,1.000000,0.027348,1.000000,0.600000,0.007631,0.020000,1.200000,1.000000,0.000000,0.010542,0.007631,1.000000,0.000000,0.027348,1.000000,0.600000,0.011275,0.000000,0.480000,0.838544,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.006373,0.020000,0.480000,1.127849,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.018627,0.010000,0.480000,0.191021,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.006863,0.010000,0.480000,0.778060,0.000000,0.010784,0.009216,0.000000,1.000000,0.028007,1.000000,0.600000,0.009216,0.000000,1.200000,1.000000,0.000000,0.010784,0.009216,1.000000,0.000000,0.028007
