time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
691.0,2418,2.1635311143270624,1.781837916063676,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.1635311143270624,1.781837916063676,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
692.0,658,2.1604046242774566,1.7792630057803467,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.1604046242774566,1.7792630057803467,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
692.0,1083,2.1604046242774566,1.7792630057803467,0.0,12.0,120000.0,20000.0,4.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.1604046242774566,1.7792630057803467,0.0,12.0,120000.0,20000.0,4.0,1.0,0.0,1
693.0,254,2.1572871572871573,1.7766955266955269,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.1572871572871573,1.7766955266955269,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
693.0,1530,2.1572871572871573,1.7766955266955269,25.0,12.0,120000.0,20000.0,4.0,2.0,0.0,3,100,0.0024752475247524753,-4.975,2.1572871572871573,1.7766955266955269,25.0,12.0,120000.0,20000.0,4.0,2.0,0.0,1
693.0,1962,2.1572871572871573,1.7766955266955269,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.1572871572871573,1.7766955266955269,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
693.0,2419,2.1572871572871573,1.7766955266955269,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.1572871572871573,1.7766955266955269,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
689.0,1528,2.1698113207547167,1.7718916303821963,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,1,100,0.0024752475247524753,9.76975,2.1510791366906474,1.7865707434052756,12.5,12.0,120000.0,20000.0,4.0,2.0,0.0,0
695.0,255,2.1510791366906474,1.7865707434052756,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.1510791366906474,1.7865707434052756,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
695.0,659,2.1510791366906474,1.7865707434052756,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.1510791366906474,1.7865707434052756,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
695.0,1963,2.1510791366906474,1.7865707434052756,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.1510791366906474,1.7865707434052756,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
695.0,2420,2.1510791366906474,1.7865707434052756,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.1510791366906474,1.7865707434052756,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
697.0,256,2.144906743185079,1.7814442850310854,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.144906743185079,1.7814442850310854,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
697.0,1532,2.144906743185079,1.7814442850310854,25.0,12.0,120000.0,20000.0,4.0,2.0,0.0,2,100,0.0024752475247524753,-4.975,2.144906743185079,1.7814442850310854,25.0,12.0,120000.0,20000.0,4.0,2.0,0.0,1
697.0,1964,2.144906743185079,1.7814442850310854,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.144906743185079,1.7814442850310854,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
697.0,2421,2.144906743185079,1.7814442850310854,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.144906743185079,1.7814442850310854,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
691.0,1529,2.1635311143270624,1.781837916063676,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,0,0,0.0024752475247524753,9.749332916666669,2.144875939443108,1.7814187010982332,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,0
423.0,559,2.375886524822695,2.051319936958235,37.5,25.0,400000.0,20000.0,4.0,1.0,0.256,2,100,0.0024752475247524753,-3.9625,2.1428263979566506,1.77971646207102,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
698.0,660,2.141833810888252,1.7788920725883477,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.141833810888252,1.7788920725883477,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
699.0,257,2.1387696709585122,1.776347162613257,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.1387696709585122,1.776347162613257,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
699.0,1533,2.1387696709585122,1.776347162613257,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.1387696709585122,1.776347162613257,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,1
699.0,1965,2.1387696709585122,1.776347162613257,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.1387696709585122,1.776347162613257,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
699.0,2422,2.1387696709585122,1.776347162613257,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.1387696709585122,1.776347162613257,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
694.0,1084,2.154178674351585,1.774135446685879,0.0,12.0,120000.0,20000.0,4.0,1.0,0.0,1,100,0.0024752475247524753,9.77,2.1357142857142857,1.773809523809524,0.0,12.0,120000.0,20000.0,4.0,1.0,0.0,0
701.0,258,2.132667617689016,1.7712791250594389,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.132667617689016,1.7712791250594389,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
701.0,661,2.132667617689016,1.7712791250594389,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.132667617689016,1.7712791250594389,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
701.0,1534,2.132667617689016,1.7712791250594389,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.132667617689016,1.7712791250594389,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,1
701.0,1966,2.132667617689016,1.7712791250594389,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.132667617689016,1.7712791250594389,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
701.0,2423,2.132667617689016,1.7712791250594389,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.132667617689016,1.7712791250594389,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
695.0,1531,2.1510791366906474,1.7865707434052756,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,0,0,0.0024752475247524753,9.749582916666668,2.132637164482145,1.771253832262205,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,0
439.0,576,2.460136674259681,2.066723614274867,50.0,25.0,400000.0,20000.0,5.0,1.0,0.221,2,100,0.0024752475247524753,-3.95,2.1306109347998237,1.7695709547668548,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
703.0,259,2.126600284495021,1.766239924134661,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.126600284495021,1.766239924134661,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
703.0,1967,2.126600284495021,1.766239924134661,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.126600284495021,1.766239924134661,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
703.0,2424,2.126600284495021,1.766239924134661,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.126600284495021,1.766239924134661,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
704.0,662,2.1235795454545454,1.7637310606060606,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.1235795454545454,1.7637310606060606,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
705.0,260,2.120567375886525,1.7612293144208038,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.120567375886525,1.7612293144208038,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
705.0,1968,2.120567375886525,1.7612293144208038,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.120567375886525,1.7612293144208038,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
705.0,2425,2.120567375886525,1.7612293144208038,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.120567375886525,1.7612293144208038,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
707.0,261,2.1145685997171144,1.756247053276756,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.1145685997171144,1.756247053276756,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
707.0,663,2.1145685997171144,1.756247053276756,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.1145685997171144,1.756247053276756,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
707.0,1969,2.1145685997171144,1.756247053276756,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.1145685997171144,1.756247053276756,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
707.0,2426,2.1145685997171144,1.756247053276756,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.1145685997171144,1.756247053276756,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
709.0,262,2.1086036671368125,1.7512929007992477,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,45,0.0024752475247524753,-4.98,2.1086036671368125,1.7512929007992477,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
709.0,1970,2.1086036671368125,1.7512929007992477,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,45,0.0024752475247524753,-4.98,2.1086036671368125,1.7512929007992477,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
709.0,2427,2.1086036671368125,1.7512929007992477,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,45,0.0024752475247524753,-4.98,2.1086036671368125,1.7512929007992477,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
710.0,664,2.1056338028169015,1.7488262910798122,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,2,45,0.0024752475247524753,-4.98,2.1056338028169015,1.7488262910798122,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
711.0,263,2.10267229254571,1.7463666197843413,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.10267229254571,1.7463666197843413,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
711.0,1971,2.10267229254571,1.7463666197843413,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.10267229254571,1.7463666197843413,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
711.0,2428,2.10267229254571,1.7463666197843413,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.10267229254571,1.7463666197843413,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
713.0,264,2.0967741935483875,1.7414679756895748,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.0967741935483875,1.7414679756895748,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
713.0,665,2.0967741935483875,1.7414679756895748,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.0967741935483875,1.7414679756895748,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,1
713.0,1972,2.0967741935483875,1.7414679756895748,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.0967741935483875,1.7414679756895748,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
713.0,2429,2.0967741935483875,1.7414679756895748,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.0967741935483875,1.7414679756895748,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
715.0,265,2.090909090909091,1.7365967365967365,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.090909090909091,1.7365967365967365,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
715.0,1973,2.090909090909091,1.7365967365967365,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.090909090909091,1.7365967365967365,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
715.0,2430,2.090909090909091,1.7365967365967365,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.090909090909091,1.7365967365967365,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
717.0,266,2.0850767085076707,1.7317526731752673,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.0850767085076707,1.7317526731752673,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
717.0,670,2.0850767085076707,1.7317526731752673,12.5,25.0,400000.0,20000.0,6.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.0850767085076707,1.7317526731752673,12.5,25.0,400000.0,20000.0,6.0,2.0,0.0,1
717.0,1974,2.0850767085076707,1.7317526731752673,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.0850767085076707,1.7317526731752673,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
717.0,2431,2.0850767085076707,1.7317526731752673,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.0850767085076707,1.7317526731752673,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
719.0,267,2.079276773296245,1.7269355586462678,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.079276773296245,1.7269355586462678,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
719.0,1975,2.079276773296245,1.7269355586462678,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,2.079276773296245,1.7269355586462678,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
719.0,2432,2.079276773296245,1.7269355586462678,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.079276773296245,1.7269355586462678,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
720.0,671,2.076388888888889,1.7245370370370368,25.0,25.0,400000.0,20000.0,7.0,2.0,0.0,2,100,0.0024752475247524753,-4.975,2.076388888888889,1.7245370370370368,25.0,25.0,400000.0,20000.0,7.0,2.0,0.0,1
721.0,268,2.073509015256588,1.7221451687471105,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,2.073509015256588,1.7221451687471105,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
721.0,1976,2.073509015256588,1.7221451687471105,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,2.073509015256588,1.7221451687471105,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
721.0,2433,2.073509015256588,1.7221451687471105,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.073509015256588,1.7221451687471105,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
722.0,668,2.0706371191135733,1.7197599261311174,25.0,25.0,400000.0,20000.0,7.0,2.0,0.0,2,100,0.0024752475247524753,-4.975,2.0706371191135733,1.7197599261311174,25.0,25.0,400000.0,20000.0,7.0,2.0,0.0,1
723.0,269,2.0677731673582294,1.7173812816966345,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,2.0677731673582294,1.7173812816966345,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
723.0,672,2.0677731673582294,1.7173812816966345,25.0,25.0,400000.0,20000.0,7.0,2.0,0.0,1,100,0.0024752475247524753,-4.975,2.0677731673582294,1.7173812816966345,25.0,25.0,400000.0,20000.0,7.0,2.0,0.0,1
723.0,1977,2.0677731673582294,1.7173812816966345,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.0677731673582294,1.7173812816966345,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
723.0,2434,2.0677731673582294,1.7173812816966345,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.0677731673582294,1.7173812816966345,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
723.0,2435,2.0677731673582294,1.7173812816966345,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.0677731673582294,1.7173812816966345,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
725.0,270,2.0620689655172413,1.7126436781609196,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.0620689655172413,1.7126436781609196,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
725.0,1978,2.0620689655172413,1.7126436781609196,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,2.0620689655172413,1.7126436781609196,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
725.0,2436,2.0620689655172413,1.7126436781609196,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.0620689655172413,1.7126436781609196,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
726.0,673,2.059228650137741,1.7102846648301193,37.5,25.0,400000.0,20000.0,8.0,2.0,0.0,3,100,0.0024752475247524753,-4.9625,2.059228650137741,1.7102846648301193,37.5,25.0,400000.0,20000.0,8.0,2.0,0.0,1
727.0,271,2.056396148555708,1.707932141219624,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.056396148555708,1.707932141219624,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
727.0,1979,2.056396148555708,1.707932141219624,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.056396148555708,1.707932141219624,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
727.0,2437,2.056396148555708,1.707932141219624,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.056396148555708,1.707932141219624,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
729.0,272,2.0507544581618653,1.703246456332876,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.0507544581618653,1.703246456332876,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
729.0,1980,2.0507544581618653,1.703246456332876,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.0507544581618653,1.703246456332876,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
729.0,2438,2.0507544581618653,1.703246456332876,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,2.0507544581618653,1.703246456332876,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
731.0,273,2.045143638850889,1.6985864113087095,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.045143638850889,1.6985864113087095,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
731.0,1981,2.045143638850889,1.6985864113087095,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.045143638850889,1.6985864113087095,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
731.0,2439,2.045143638850889,1.6985864113087095,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.045143638850889,1.6985864113087095,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
732.0,675,2.0423497267759565,1.6962659380692169,50.0,25.0,400000.0,20000.0,9.0,2.0,0.0,2,100,0.0024752475247524753,-4.95,2.0423497267759565,1.6962659380692169,50.0,25.0,400000.0,20000.0,9.0,2.0,0.0,1
732.0,1085,2.0423497267759565,1.6962659380692169,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.0423497267759565,1.6962659380692169,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,1
732.0,1985,2.0423497267759565,1.6962659380692169,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.0423497267759565,1.6962659380692169,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
733.0,274,2.03956343792633,1.6939517962710324,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,2.03956343792633,1.6939517962710324,0.0,8.0,80000.0,0.0,0.0,2.0,0.0,1
733.0,1982,2.03956343792633,1.6939517962710324,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.03956343792633,1.6939517962710324,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
733.0,2440,2.03956343792633,1.6939517962710324,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.03956343792633,1.6939517962710324,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
734.0,1086,2.036784741144414,1.6916439600363307,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.036784741144414,1.6916439600363307,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,1
734.0,1986,2.036784741144414,1.6916439600363307,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,15,0.0024752475247524753,-4.98,2.036784741144414,1.6916439600363307,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
735.0,676,2.0340136054421767,1.689342403628118,50.0,25.0,400000.0,20000.0,9.0,2.0,0.0,2,15,0.0024752475247524753,-4.95,2.0340136054421767,1.689342403628118,50.0,25.0,400000.0,20000.0,9.0,2.0,0.0,1
735.0,1983,2.0340136054421767,1.689342403628118,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.0340136054421767,1.689342403628118,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
735.0,2441,2.0340136054421767,1.689342403628118,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.0340136054421767,1.689342403628118,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
716.0,666,2.0879888268156424,1.734171322160149,0.0,25.0,400000.0,20000.0,5.0,2.0,0.0,0,0,0.0024752475247524753,9.59925,2.03125,1.6870471014492754,37.5,25.0,400000.0,20000.0,8.0,2.0,0.0,0
736.0,1087,2.03125,1.6870471014492754,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.03125,1.6870471014492754,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,1
736.0,1987,2.03125,1.6870471014492754,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.03125,1.6870471014492754,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
737.0,1984,2.028493894165536,1.6847580280416103,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.028493894165536,1.6847580280416103,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
737.0,2442,2.028493894165536,1.6847580280416103,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.028493894165536,1.6847580280416103,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
738.0,1988,2.0257452574525745,1.6824751580849142,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.0257452574525745,1.6824751580849142,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
739.0,2443,2.023004059539919,1.6801984663960305,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.023004059539919,1.6801984663960305,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
719.0,667,2.079276773296245,1.7269355586462678,12.5,25.0,400000.0,20000.0,6.0,2.0,0.0,0,0,0.0024752475247524753,9.599049800000001,2.0229766576504153,1.6801757078590405,37.5,25.0,400000.0,20000.0,8.0,2.0,0.0,0
740.0,1089,2.02027027027027,1.677927927927928,12.5,12.0,120000.0,20000.0,7.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,2.02027027027027,1.677927927927928,12.5,12.0,120000.0,20000.0,7.0,1.0,0.0,1
740.0,1989,2.02027027027027,1.677927927927928,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,2.02027027027027,1.677927927927928,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
741.0,678,2.017543859649123,1.6756635177687809,37.5,25.0,400000.0,20000.0,8.0,2.0,0.0,3,100,0.0024752475247524753,-4.9625,2.017543859649123,1.6756635177687809,37.5,25.0,400000.0,20000.0,8.0,2.0,0.0,1
741.0,2444,2.017543859649123,1.6756635177687809,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.017543859649123,1.6756635177687809,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
742.0,1090,2.0148247978436657,1.6734052111410604,12.5,12.0,120000.0,20000.0,7.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.0148247978436657,1.6734052111410604,12.5,12.0,120000.0,20000.0,7.0,1.0,0.0,1
742.0,1990,2.0148247978436657,1.6734052111410604,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,2.0148247978436657,1.6734052111410604,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
743.0,2445,2.012113055181696,1.671152983400628,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,2.012113055181696,1.671152983400628,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
738.0,1088,2.0257452574525745,1.6824751580849142,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,0,0,0.0024752475247524753,9.75,2.009408602150538,1.6689068100358422,0.0,12.0,120000.0,20000.0,7.0,1.0,0.0,0
744.0,679,2.009408602150538,1.6689068100358422,37.5,25.0,400000.0,20000.0,8.0,2.0,0.0,2,100,0.0024752475247524753,-4.9625,2.009408602150538,1.6689068100358422,37.5,25.0,400000.0,20000.0,8.0,2.0,0.0,1
744.0,1991,2.009408602150538,1.6689068100358422,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,2.009408602150538,1.6689068100358422,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
