time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,s_next9,done
74.0,3427,0.0,0.07038288288288289,25.0,25.0,400000.0,20000.0,4.0,2.0,0.0,0.97,3,283,2.4975024975024975E-4,-4.709,0.0,0.07038288288288289,25.0,25.0,400000.0,20000.0,4.0,2.0,0.0,0.97,1
74.0,4503,0.0,0.07038288288288289,25.0,25.0,400000.0,20000.0,4.0,3.0,0.0,0.97,3,283,2.4975024975024975E-4,-4.709,0.0,0.07038288288288289,25.0,25.0,400000.0,20000.0,4.0,3.0,0.0,0.97,1
74.0,6570,0.0,0.07038288288288289,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0.97,1,57,2.4975024975024975E-4,-5.0,0.0,0.07038288288288289,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0.97,1
74.0,8835,0.0,0.07038288288288289,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1,57,2.4975024975024975E-4,-5.0,0.0,0.07038288288288289,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
74.0,9728,0.0,0.07038288288288289,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,3,241,2.4975024975024975E-4,-4.709,0.0,0.07038288288288289,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
74.0,11985,0.0,0.07038288288288289,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,3,241,2.4975024975024975E-4,-4.709,0.0,0.07038288288288289,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,1
72.0,8834,0.0,0.07233796296296297,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,3,4,2.4975024975024975E-4,-4.83233375,0.06670223229692739,0.06948149197596604,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
69.0,5684,0.0,0.07548309178743962,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,0,0,2.4975024975024975E-4,0.74975,0.06666666666666667,0.06944444444444445,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.97,0
75.0,1806,0.06666666666666667,0.06944444444444445,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,3,777,2.4975024975024975E-4,-4.709,0.06666666666666667,0.06944444444444445,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,1
75.0,2263,0.06666666666666667,0.06944444444444445,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,3,777,2.4975024975024975E-4,-4.709,0.06666666666666667,0.06944444444444445,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
75.0,3790,0.06666666666666667,0.06944444444444445,12.5,25.0,400000.0,20000.0,5.0,0.0,0.0,0.97,2,351,2.4975024975024975E-4,-5.0,0.06666666666666667,0.06944444444444445,12.5,25.0,400000.0,20000.0,5.0,0.0,0.0,0.97,1
75.0,5239,0.06666666666666667,0.06944444444444445,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,2,351,2.4975024975024975E-4,-5.0,0.06666666666666667,0.06944444444444445,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,1
75.0,5687,0.06666666666666667,0.06944444444444445,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.97,3,170,2.4975024975024975E-4,-4.709,0.06666666666666667,0.06944444444444445,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.97,1
75.0,7038,0.06666666666666667,0.06944444444444445,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,0.97,3,170,2.4975024975024975E-4,-4.709,0.06666666666666667,0.06944444444444445,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,0.97,1
75.0,7486,0.06666666666666667,0.06944444444444445,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,0.97,2,731,2.4975024975024975E-4,-5.0,0.06666666666666667,0.06944444444444445,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,0.97,1
75.0,7937,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,1,199,2.4975024975024975E-4,-5.0,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,1
75.0,9279,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.97,1,519,2.4975024975024975E-4,-5.0,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.97,1
75.0,10628,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1,519,2.4975024975024975E-4,-5.0,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
75.0,11530,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,2,584,2.4975024975024975E-4,-5.0,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1
75.0,12424,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,2,584,2.4975024975024975E-4,-5.0,0.06666666666666667,0.06944444444444445,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
69.0,5236,0.0,0.07548309178743962,12.5,12.0,120000.0,20000.0,2.0,6.0,0.012,1.0,0,0,2.4975024975024975E-4,0.749332916666667,0.06665777007628715,0.06943517716279912,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0.97,0
72.0,9727,0.0,0.07233796296296297,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,3,4,2.4975024975024975E-4,-4.874000416666666,0.13164821858238301,0.06856678051165782,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
76.0,1368,0.13157894736842105,0.06853070175438596,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1,82,2.4975024975024975E-4,-5.0,0.13157894736842105,0.06853070175438596,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
76.0,4151,0.13157894736842105,0.06853070175438596,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.97,1,82,2.4975024975024975E-4,-5.000249999999999,0.13157894736842105,0.06853070175438596,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.97,1
76.0,4871,0.13157894736842105,0.06853070175438596,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.97,1,972,2.4975024975024975E-4,-5.0,0.13157894736842105,0.06853070175438596,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.97,1
76.0,6571,0.13157894736842105,0.06853070175438596,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,1,972,2.4975024975024975E-4,-5.0,0.13157894736842105,0.06853070175438596,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,1
76.0,8836,0.13157894736842105,0.06853070175438596,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,3,486,2.4975024975024975E-4,-4.709,0.13157894736842105,0.06853070175438596,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
76.0,9729,0.13157894736842105,0.06853070175438596,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,3,486,2.4975024975024975E-4,-4.709,0.13157894736842105,0.06853070175438596,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
76.0,11986,0.13157894736842105,0.06853070175438596,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,1,178,2.4975024975024975E-4,-5.0,0.13157894736842105,0.06853070175438596,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,1
71.0,7036,0.0,0.0733568075117371,0.0,12.0,120000.0,20000.0,3.0,5.0,0.012,1.0,0,0,2.4975024975024975E-4,0.74975,0.12987012987012986,0.06764069264069264,12.5,12.0,120000.0,20000.0,5.0,4.0,0.0,0.97,0
71.0,7484,0.0,0.0733568075117371,0.0,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,0,0,2.4975024975024975E-4,0.74975,0.12987012987012986,0.06764069264069264,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,0
77.0,0,0.12987012987012986,0.06764069264069264,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.97,1,178,2.4975024975024975E-4,-5.0,0.12987012987012986,0.06764069264069264,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.97,1
77.0,1807,0.12987012987012986,0.06764069264069264,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,2,788,2.4975024975024975E-4,-5.0,0.12987012987012986,0.06764069264069264,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,1
77.0,2264,0.12987012987012986,0.06764069264069264,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,2,788,2.4975024975024975E-4,-5.0,0.12987012987012986,0.06764069264069264,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
77.0,3428,0.12987012987012986,0.06764069264069264,25.0,25.0,400000.0,20000.0,4.0,2.0,0.0,0.97,2,401,2.4975024975024975E-4,-5.0,0.12987012987012986,0.06764069264069264,25.0,25.0,400000.0,20000.0,4.0,2.0,0.0,0.97,1
77.0,4504,0.12987012987012986,0.06764069264069264,25.0,25.0,400000.0,20000.0,4.0,3.0,0.0,0.97,2,401,2.4975024975024975E-4,-5.0,0.12987012987012986,0.06764069264069264,25.0,25.0,400000.0,20000.0,4.0,3.0,0.0,0.97,1
77.0,7487,0.12987012987012986,0.06764069264069264,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,3,686,2.4975024975024975E-4,-4.709,0.12987012987012986,0.06764069264069264,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,1
77.0,7938,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0.97,3,686,2.4975024975024975E-4,-4.709,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0.97,1
77.0,9280,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.97,1,235,2.4975024975024975E-4,-5.0,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.97,1
77.0,10629,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1,235,2.4975024975024975E-4,-5.0,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
77.0,11531,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,3,396,2.4975024975024975E-4,-4.709,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1
77.0,12425,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,3,396,2.4975024975024975E-4,-4.709,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
71.0,5237,0.0,0.0733568075117371,25.0,12.0,120000.0,20000.0,3.0,6.0,0.012,1.0,0,0,2.4975024975024975E-4,0.749332916666667,0.12985324894776665,0.06763190049362847,12.5,12.0,120000.0,20000.0,2.0,6.0,0.0,0.97,0
71.0,5685,0.0,0.0733568075117371,12.5,12.0,120000.0,20000.0,2.0,2.0,0.012,1.0,0,0,2.4975024975024975E-4,0.749332916666667,0.12985324894776665,0.06763190049362847,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.97,0
78.0,1369,0.1282051282051282,0.06677350427350427,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,3,396,2.4975024975024975E-4,-4.709,0.1282051282051282,0.06677350427350427,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
78.0,3791,0.1282051282051282,0.06677350427350427,12.5,25.0,400000.0,20000.0,6.0,0.0,0.0,0.97,3,396,2.4975024975024975E-4,-4.709,0.1282051282051282,0.06677350427350427,12.5,25.0,400000.0,20000.0,6.0,0.0,0.0,0.97,1
78.0,6572,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,3,27,2.4975024975024975E-4,-4.709,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,1
78.0,8837,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,3,27,2.4975024975024975E-4,-4.709,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
78.0,9730,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,3,27,2.4975024975024975E-4,-4.709,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
78.0,10170,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,3,27,2.4975024975024975E-4,-4.709,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1
78.0,11987,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,3,818,2.4975024975024975E-4,-4.709,0.1282051282051282,0.06677350427350427,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,1
79.0,1,0.12658227848101267,0.06592827004219409,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.97,3,818,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.97,1
79.0,1808,0.12658227848101267,0.06592827004219409,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,1,646,2.4975024975024975E-4,-5.0,0.12658227848101267,0.06592827004219409,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,1
79.0,2265,0.12658227848101267,0.06592827004219409,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1,646,2.4975024975024975E-4,-5.0,0.12658227848101267,0.06592827004219409,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
79.0,4152,0.12658227848101267,0.06592827004219409,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.97,3,567,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.97,1
79.0,4872,0.12658227848101267,0.06592827004219409,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.97,3,567,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.97,1
79.0,6121,0.12658227848101267,0.06592827004219409,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,0.97,2,284,2.4975024975024975E-4,-5.0,0.12658227848101267,0.06592827004219409,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,0.97,1
79.0,7040,0.12658227848101267,0.06592827004219409,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,0.97,2,284,2.4975024975024975E-4,-5.0,0.12658227848101267,0.06592827004219409,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,0.97,1
79.0,7488,0.12658227848101267,0.06592827004219409,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,3,507,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,1
79.0,7939,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,20000.0,4.0,4.0,0.0,0.97,3,507,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,20000.0,4.0,4.0,0.0,0.97,1
79.0,9281,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.97,3,699,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.97,1
79.0,10630,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,3,699,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
79.0,11532,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,3,714,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1
79.0,12426,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,3,714,2.4975024975024975E-4,-4.709,0.12658227848101267,0.06592827004219409,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
73.0,7037,0.0,0.07134703196347031,12.5,12.0,120000.0,20000.0,4.0,4.0,0.0,0.97,0,0,2.4975024975024975E-4,0.749332916666667,0.12656624141675213,0.06591991740455841,12.5,12.0,120000.0,20000.0,4.0,4.0,0.0,0.97,0
73.0,7485,0.0,0.07134703196347031,12.5,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,0,0,2.4975024975024975E-4,0.749582916666667,0.12656624141675213,0.06591991740455841,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0.97,0
60.0,3785,0.0,0.08680555555555555,0.0,25.0,400000.0,20000.0,3.0,1.0,0.012,1.0,1,761,2.4975024975024975E-4,0.6,0.125,0.06510416666666667,0.0,25.0,400000.0,20000.0,5.0,0.0,0.0,0.97,0
80.0,900,0.125,0.06510416666666667,0.0,8.0,80000.0,20000.0,3.0,1.0,0.0,0.97,2,96,2.4975024975024975E-4,-5.0,0.125,0.06510416666666667,0.0,8.0,80000.0,20000.0,4.0,1.0,0.0,0.97,1
80.0,1370,0.125,0.06510416666666667,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,2,96,2.4975024975024975E-4,-5.0,0.125,0.06510416666666667,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
80.0,8838,0.125,0.06510416666666667,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1,96,2.4975024975024975E-4,-5.0,0.125,0.06510416666666667,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
80.0,9731,0.125,0.06510416666666667,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1,96,2.4975024975024975E-4,-5.0,0.125,0.06510416666666667,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
80.0,10171,0.125,0.06510416666666667,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1,96,2.4975024975024975E-4,-5.0,0.125,0.06510416666666667,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1
80.0,11988,0.125,0.06510416666666667,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,2,905,2.4975024975024975E-4,-5.0,0.125,0.06510416666666667,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,1
81.0,2,0.12345679012345678,0.06430041152263374,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.97,2,905,2.4975024975024975E-4,-5.0,0.12345679012345678,0.06430041152263374,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.97,1
81.0,1809,0.12345679012345678,0.06430041152263374,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,3,609,2.4975024975024975E-4,-4.709,0.12345679012345678,0.06430041152263374,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,1
81.0,2266,0.12345679012345678,0.06430041152263374,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,3,609,2.4975024975024975E-4,-4.709,0.12345679012345678,0.06430041152263374,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
81.0,3792,0.12345679012345678,0.06430041152263374,0.0,25.0,400000.0,20000.0,5.0,0.0,0.0,0.97,3,144,2.4975024975024975E-4,-4.709,0.12345679012345678,0.06430041152263374,0.0,25.0,400000.0,20000.0,5.0,0.0,0.0,0.97,1
81.0,5242,0.12345679012345678,0.06430041152263374,25.0,12.0,120000.0,20000.0,3.0,6.0,0.0,0.97,3,144,2.4975024975024975E-4,-4.709,0.12345679012345678,0.06430041152263374,25.0,12.0,120000.0,20000.0,3.0,6.0,0.0,0.97,1
81.0,5690,0.12345679012345678,0.06430041152263374,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.97,3,258,2.4975024975024975E-4,-4.709,0.12345679012345678,0.06430041152263374,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.97,1
81.0,6122,0.12345679012345678,0.06430041152263374,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,0.97,3,378,2.4975024975024975E-4,-4.709,0.12345679012345678,0.06430041152263374,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,0.97,1
81.0,7940,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,20000.0,4.0,4.0,0.0,0.97,3,977,2.4975024975024975E-4,-4.709,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,20000.0,4.0,4.0,0.0,0.97,1
81.0,9282,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.97,3,977,2.4975024975024975E-4,-4.709,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.97,1
81.0,10631,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1,935,2.4975024975024975E-4,-5.0,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
81.0,11533,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1,935,2.4975024975024975E-4,-5.0,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1
81.0,12427,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1,935,2.4975024975024975E-4,-5.0,0.12345679012345678,0.06430041152263374,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
82.0,1371,0.12195121951219512,0.06351626016260163,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,2,567,2.4975024975024975E-4,-5.0,0.12195121951219512,0.06351626016260163,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
82.0,4153,0.12195121951219512,0.06351626016260163,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.97,2,567,2.4975024975024975E-4,-5.0,0.12195121951219512,0.06351626016260163,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.97,1
82.0,4873,0.12195121951219512,0.06351626016260163,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.97,1,169,2.4975024975024975E-4,-5.0,0.12195121951219512,0.06351626016260163,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.97,1
82.0,6574,0.12195121951219512,0.06351626016260163,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.97,1,169,2.4975024975024975E-4,-5.0,0.12195121951219512,0.06351626016260163,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.97,1
82.0,8839,0.12195121951219512,0.06351626016260163,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,2,227,2.4975024975024975E-4,-5.0,0.12195121951219512,0.06351626016260163,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
82.0,9732,0.12195121951219512,0.06351626016260163,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,2,227,2.4975024975024975E-4,-5.0,0.12195121951219512,0.06351626016260163,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.97,1
82.0,10172,0.12195121951219512,0.06351626016260163,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,3,133,2.4975024975024975E-4,-4.709,0.12195121951219512,0.06351626016260163,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1
82.0,11989,0.12195121951219512,0.06351626016260163,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,3,133,2.4975024975024975E-4,-4.709,0.12195121951219512,0.06351626016260163,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,1
77.0,6120,0.12987012987012986,0.06764069264069264,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,0,0,2.4975024975024975E-4,0.75,0.12048192771084339,0.06275100401606426,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,0
83.0,3,0.12048192771084339,0.06275100401606426,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.97,1,531,2.4975024975024975E-4,-5.0,0.12048192771084339,0.06275100401606426,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.97,1
83.0,1810,0.12048192771084339,0.06275100401606426,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,1,531,2.4975024975024975E-4,-5.0,0.12048192771084339,0.06275100401606426,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.97,1
83.0,2267,0.12048192771084339,0.06275100401606426,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,2,847,2.4975024975024975E-4,-5.0,0.12048192771084339,0.06275100401606426,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
83.0,3430,0.12048192771084339,0.06275100401606426,37.5,25.0,400000.0,20000.0,5.0,2.0,0.0,0.97,2,847,2.4975024975024975E-4,-5.0,0.12048192771084339,0.06275100401606426,37.5,25.0,400000.0,20000.0,5.0,2.0,0.0,0.97,1
83.0,4506,0.12048192771084339,0.06275100401606426,37.5,25.0,400000.0,20000.0,5.0,3.0,0.0,0.97,3,693,2.4975024975024975E-4,-4.709,0.12048192771084339,0.06275100401606426,37.5,25.0,400000.0,20000.0,5.0,3.0,0.0,0.97,1
83.0,5243,0.12048192771084339,0.06275100401606426,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,3,693,2.4975024975024975E-4,-4.709,0.12048192771084339,0.06275100401606426,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,1
83.0,5691,0.12048192771084339,0.06275100401606426,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.97,2,692,2.4975024975024975E-4,-5.0,0.12048192771084339,0.06275100401606426,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.97,1
83.0,6123,0.12048192771084339,0.06275100401606426,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,2,692,2.4975024975024975E-4,-5.0,0.12048192771084339,0.06275100401606426,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,1
83.0,7042,0.12048192771084339,0.06275100401606426,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,0.97,3,278,2.4975024975024975E-4,-4.709,0.12048192771084339,0.06275100401606426,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,0.97,1
83.0,7490,0.12048192771084339,0.06275100401606426,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,3,278,2.4975024975024975E-4,-4.709,0.12048192771084339,0.06275100401606426,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.97,1
83.0,7941,0.12048192771084339,0.06275100401606426,0.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0.97,2,54,2.4975024975024975E-4,-5.0,0.12048192771084339,0.06275100401606426,0.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0.97,1
