time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
282.0,542,2.8900709219858154,2.3492907801418443,0.0,8.0,80000.0,0.0,0.0,1.0,0.126,1,100,0.0024752475247524753,-3.97975,3.1044736085594065,2.464516329601985,0.0,8.0,80000.0,0.0,0.0,1.0,0.025,1
302.0,108,3.0132450331125824,2.4282560706401766,12.5,8.0,80000.0,20000.0,2.0,1.0,0.044,0,0,0.0024752475247524753,9.750624375,3.1044736085594065,2.464516329601985,0.0,8.0,80000.0,20000.0,1.0,1.0,0.025,0
142.0,491,1.7605633802816902,1.1003521126760563,0.0,8.0,80000.0,0.0,0.0,1.0,0.693,2,100,0.0024752475247524753,-3.97875,3.1010956192584915,2.4618346802008197,0.0,8.0,80000.0,0.0,0.0,1.0,0.025,1
219.0,1675,2.5799086757990866,1.9549086757990868,0.0,25.0,400000.0,0.0,0.0,1.0,0.404,1,100,0.0024752475247524753,-3.979,3.0977249731728866,2.4591588602819847,0.0,25.0,400000.0,0.0,0.0,1.0,0.025,1
293.0,2522,3.0034129692832763,2.431740614334471,25.0,12.0,120000.0,20000.0,6.0,0.0,0.079,2,100,0.0024752475247524753,-3.5590333333333333,3.0944625407166124,2.466748099891422,50.0,12.0,120000.0,20000.0,9.0,0.0,0.026,1
301.0,3433,3.0066445182724255,2.3982558139534884,0.0,12.0,120000.0,20000.0,4.0,2.0,0.048,0,0,0.0024752475247524753,9.7513,3.0944625407166124,2.466748099891422,0.0,12.0,120000.0,20000.0,4.0,2.0,0.026,0
295.0,2980,3.016949152542373,2.415254237288136,0.0,12.0,120000.0,20000.0,1.0,0.0,0.069,2,100,0.0024752475247524753,-3.479417083333334,3.0943616463841033,2.466667672062766,12.5,12.0,120000.0,20000.0,2.0,0.0,0.02,1
301.0,2526,3.0066445182724255,2.3982558139534884,62.5,12.0,120000.0,20000.0,9.0,0.0,0.048,0,0,0.0024752475247524753,9.749832916666666,3.0943616463841033,2.466667672062766,37.5,12.0,120000.0,20000.0,8.0,0.0,0.02,0
267.0,2509,2.8838951310861423,2.2549937578027466,0.0,12.0,120000.0,20000.0,3.0,0.0,0.192,3,100,0.0024752475247524753,-3.979,3.117389186556259,2.4591383882664934,37.5,12.0,120000.0,20000.0,8.0,0.0,0.02,1
265.0,4314,2.8679245283018866,2.236635220125786,0.0,12.0,120000.0,0.0,0.0,3.0,0.202,3,100,0.0024752475247524753,-3.979,3.117389186556259,2.4591383882664934,0.0,12.0,120000.0,0.0,0.0,3.0,0.02,1
303.0,3870,3.036303630363036,2.430555555555556,0.0,12.0,120000.0,0.0,0.0,2.0,0.041,1,100,0.0024752475247524753,9.812716666666665,3.116883116883117,2.4655032467532467,0.0,12.0,120000.0,0.0,0.0,2.0,0.021,0
293.0,3865,3.0034129692832763,2.431740614334471,0.0,12.0,120000.0,0.0,0.0,2.0,0.079,2,100,0.0024752475247524753,-3.604667083333334,3.1167818214739187,2.4654231205018307,0.0,12.0,120000.0,0.0,0.0,2.0,0.015,1
268.0,2065,2.8917910447761193,2.269900497512438,12.5,12.0,120000.0,20000.0,4.0,2.0,0.188,3,100,0.0024752475247524753,-3.9793,3.123482764201327,2.4579219938501375,0.0,12.0,120000.0,20000.0,3.0,2.0,0.014,1
301.0,2537,3.0066445182724255,2.3982558139534884,62.5,12.0,120000.0,20000.0,10.0,0.0,0.048,2,100,0.0024752475247524753,9.729916666666666,3.1229773462783172,2.4676375404530746,37.5,12.0,120000.0,20000.0,8.0,0.0,0.015,0
296.0,2079,3.006756756756757,2.4176520270270268,0.0,12.0,120000.0,20000.0,3.0,2.0,0.067,2,100,0.0024752475247524753,-3.521583750000001,3.122876181260277,2.46755760436369,0.0,12.0,120000.0,20000.0,3.0,2.0,0.01,1
303.0,2527,3.036303630363036,2.430555555555556,62.5,12.0,120000.0,20000.0,9.0,0.0,0.041,0,0,0.0024752475247524753,9.749832916666668,3.122876181260277,2.46755760436369,12.5,12.0,120000.0,20000.0,6.0,0.0,0.01,0
303.0,2538,3.036303630363036,2.430555555555556,62.5,12.0,120000.0,20000.0,10.0,0.0,0.041,0,0,0.0024752475247524753,9.749832916666668,3.122876181260277,2.46755760436369,12.5,12.0,120000.0,20000.0,6.0,0.0,0.01,0
289.0,975,2.975778546712803,2.422145328719723,37.5,25.0,400000.0,20000.0,4.0,1.0,0.098,0,0,0.0024752475247524753,9.5997998,3.122876181260277,2.46755760436369,25.0,25.0,400000.0,20000.0,3.0,1.0,0.01,0
144.0,492,1.7708333333333333,1.0850694444444444,0.0,8.0,80000.0,0.0,0.0,1.0,0.682,2,100,0.0024752475247524753,-3.9795,3.13567439191596,2.464898684366927,0.0,8.0,80000.0,0.0,0.0,1.0,0.01,1
268.0,2968,2.8917910447761193,2.269900497512438,12.5,12.0,120000.0,20000.0,2.0,0.0,0.188,3,100,0.0024752475247524753,-3.9795,3.1295370221003385,2.460074205517019,12.5,12.0,120000.0,20000.0,2.0,0.0,0.01,1
305.0,3435,3.081967213114754,2.4419398907103824,12.5,12.0,120000.0,20000.0,5.0,2.0,0.033,2,100,0.0024752475247524753,9.812216666666666,3.129032258064516,2.459677419354839,0.0,12.0,120000.0,20000.0,4.0,2.0,0.011,0
294.0,2078,3.0272108843537415,2.423469387755102,0.0,12.0,120000.0,20000.0,3.0,2.0,0.073,1,100,0.0024752475247524753,-3.6461166666666665,3.129032258064516,2.459677419354839,0.0,12.0,120000.0,20000.0,3.0,2.0,0.011,1
270.0,2066,2.8703703703703702,2.2878086419753085,12.5,12.0,120000.0,20000.0,4.0,2.0,0.178,3,100,0.0024752475247524753,-3.97955,3.135552339604438,2.452162727126548,0.0,12.0,120000.0,20000.0,3.0,2.0,0.009,1
305.0,2985,3.081967213114754,2.4419398907103824,0.0,12.0,120000.0,20000.0,1.0,0.0,0.033,0,0,0.0024752475247524753,9.75045,3.135048231511254,2.4618167202572345,0.0,12.0,120000.0,20000.0,2.0,0.0,0.009,0
299.0,2536,3.0100334448160537,2.403846153846154,62.5,12.0,120000.0,20000.0,9.0,0.0,0.057,2,99,0.0024752475247524753,-3.437767083333334,3.134947328544184,2.4617374855555294,0.0,12.0,120000.0,20000.0,6.0,0.0,0.003,1
305.0,2539,3.081967213114754,2.4419398907103824,50.0,12.0,120000.0,20000.0,9.0,0.0,0.033,0,0,0.0024752475247524753,9.749732916666666,3.134947328544184,2.4617374855555294,0.0,12.0,120000.0,20000.0,6.0,0.0,0.003,0
225.0,1677,2.6222222222222222,1.9953703703703705,0.0,25.0,400000.0,0.0,0.0,1.0,0.376,1,27,0.0024752475247524753,-3.97985,3.128241774224086,2.4564719060413496,0.0,25.0,400000.0,0.0,0.0,1.0,0.003,1
307.0,3872,3.0944625407166124,2.466748099891422,0.0,12.0,120000.0,0.0,0.0,2.0,0.026,1,100,0.0024752475247524753,9.811866666666665,3.125,2.453926282051282,0.0,12.0,120000.0,0.0,0.0,2.0,0.004,0
313.0,2989,3.1150159744408943,2.4560702875399363,12.5,12.0,120000.0,20000.0,2.0,0.0,0.001,3,100,0.0024752475247524753,-4.98,3.1150159744408943,2.4560702875399363,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,1
313.0,3439,3.1150159744408943,2.4560702875399363,12.5,12.0,120000.0,20000.0,5.0,2.0,0.001,1,100,0.0024752475247524753,-4.98,3.1150159744408943,2.4560702875399363,12.5,12.0,120000.0,20000.0,5.0,2.0,0.0,1
313.0,3875,3.1150159744408943,2.4560702875399363,0.0,12.0,120000.0,0.0,0.0,2.0,0.001,1,100,0.0024752475247524753,-4.98,3.1150159744408943,2.4560702875399363,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
309.0,3873,3.1229773462783172,2.4676375404530746,0.0,12.0,120000.0,0.0,0.0,2.0,0.015,2,100,0.0024752475247524753,-5.1466666666666665,3.1150159744408943,2.4560702875399363,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
314.0,558,3.105095541401274,2.448248407643312,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,3.105095541401274,2.448248407643312,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
314.0,1339,3.105095541401274,2.448248407643312,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,3.105095541401274,2.448248407643312,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,1
314.0,1696,3.105095541401274,2.448248407643312,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,3,27,0.0024752475247524753,-4.98,3.105095541401274,2.448248407643312,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
314.0,1703,3.105095541401274,2.448248407643312,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,3.105095541401274,2.448248407643312,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
274.0,2068,2.846715328467153,2.3190389294403895,0.0,12.0,120000.0,20000.0,3.0,2.0,0.16,3,100,0.0024752475247524753,-3.98,3.1116050166693126,2.4408636291474837,0.0,12.0,120000.0,20000.0,4.0,2.0,0.0,1
291.0,4778,2.9896907216494846,2.437714776632302,0.0,12.0,120000.0,0.0,0.0,1.0,0.089,2,100,0.0024752475247524753,-3.98,3.111111111111111,2.4404761904761907,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
315.0,1349,3.111111111111111,2.4404761904761907,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,3.111111111111111,2.4404761904761907,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,1
315.0,2080,3.111111111111111,2.4404761904761907,0.0,12.0,120000.0,20000.0,4.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,3.111111111111111,2.4404761904761907,0.0,12.0,120000.0,20000.0,4.0,2.0,0.0,1
315.0,2544,3.111111111111111,2.4404761904761907,0.0,12.0,120000.0,20000.0,7.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,3.111111111111111,2.4404761904761907,0.0,12.0,120000.0,20000.0,7.0,0.0,0.0,1
315.0,2990,3.111111111111111,2.4404761904761907,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,3.111111111111111,2.4404761904761907,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,1
315.0,3440,3.111111111111111,2.4404761904761907,12.5,12.0,120000.0,20000.0,5.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,3.111111111111111,2.4404761904761907,12.5,12.0,120000.0,20000.0,5.0,2.0,0.0,1
315.0,3876,3.111111111111111,2.4404761904761907,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,3.111111111111111,2.4404761904761907,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
295.0,977,3.016949152542373,2.415254237288136,25.0,25.0,400000.0,20000.0,3.0,1.0,0.069,1,100,0.0024752475247524753,9.6242998,3.111012250055165,2.4403986400305184,25.0,25.0,400000.0,20000.0,3.0,1.0,0.0,0
274.0,2971,2.846715328467153,2.3190389294403895,0.0,12.0,120000.0,20000.0,1.0,0.0,0.16,3,100,0.0024752475247524753,-3.98,3.149232473492641,2.4331381547713242,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,1
275.0,3856,2.8363636363636364,2.3106060606060606,0.0,12.0,120000.0,0.0,0.0,2.0,0.157,3,76,0.0024752475247524753,-3.98,3.149232473492641,2.4331381547713242,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
275.0,4770,2.8363636363636364,2.3106060606060606,0.0,12.0,120000.0,0.0,0.0,1.0,0.157,3,100,0.0024752475247524753,-3.98,3.149232473492641,2.4331381547713242,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
316.0,115,3.14873417721519,2.442642405063291,12.5,8.0,80000.0,20000.0,2.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,3.14873417721519,2.442642405063291,12.5,8.0,80000.0,20000.0,2.0,1.0,0.0,1
316.0,559,3.14873417721519,2.442642405063291,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,3.14873417721519,2.442642405063291,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
275.0,3429,2.8363636363636364,2.3106060606060606,0.0,12.0,120000.0,20000.0,4.0,2.0,0.157,3,76,0.0024752475247524753,-3.98,3.1550717778829465,2.4353210285533993,12.5,12.0,120000.0,20000.0,5.0,2.0,0.0,1
311.0,3438,3.135048231511254,2.4618167202572345,0.0,12.0,120000.0,20000.0,4.0,2.0,0.009,0,0,0.0024752475247524753,9.75,3.1545741324921135,2.441508937960042,0.0,12.0,120000.0,20000.0,5.0,2.0,0.0,0
317.0,1697,3.1545741324921135,2.441508937960042,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,3.1545741324921135,2.441508937960042,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
317.0,1704,3.1545741324921135,2.441508937960042,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,3.1545741324921135,2.441508937960042,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
317.0,2081,3.1545741324921135,2.441508937960042,0.0,12.0,120000.0,20000.0,4.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,3.1545741324921135,2.441508937960042,0.0,12.0,120000.0,20000.0,4.0,2.0,0.0,1
317.0,3877,3.1545741324921135,2.441508937960042,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,3.1545741324921135,2.441508937960042,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
311.0,2988,3.135048231511254,2.4618167202572345,0.0,12.0,120000.0,20000.0,1.0,0.0,0.009,0,0,0.0024752475247524753,9.749332916666667,3.154474522744566,2.441431844165846,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,0
275.0,4319,2.8363636363636364,2.3106060606060606,0.0,12.0,120000.0,0.0,0.0,3.0,0.157,3,100,0.0024752475247524753,-3.98,3.1608743513130997,2.434213974943649,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
314.0,114,3.105095541401274,2.448248407643312,0.0,8.0,80000.0,20000.0,1.0,1.0,0.0,1,100,0.0024752475247524753,9.77,3.160377358490566,2.453485324947589,0.0,8.0,80000.0,20000.0,1.0,1.0,0.0,0
318.0,116,3.160377358490566,2.453485324947589,0.0,8.0,80000.0,20000.0,1.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,3.160377358490566,2.453485324947589,0.0,8.0,80000.0,20000.0,1.0,1.0,0.0,1
318.0,560,3.160377358490566,2.453485324947589,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.980500000000001,3.160377358490566,2.453485324947589,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
318.0,1350,3.160377358490566,2.453485324947589,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,2,58,0.0024752475247524753,-4.98,3.160377358490566,2.453485324947589,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,1
318.0,4330,3.160377358490566,2.453485324947589,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,58,0.0024752475247524753,-4.98,3.160377358490566,2.453485324947589,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
309.0,3437,3.1229773462783172,2.4676375404530746,0.0,12.0,120000.0,20000.0,4.0,2.0,0.015,2,100,0.0024752475247524753,-5.355,3.160377358490566,2.453485324947589,12.5,12.0,120000.0,20000.0,5.0,2.0,0.0,1
298.0,978,3.0033557046979866,2.4119127516778525,37.5,25.0,400000.0,20000.0,4.0,1.0,0.059,1,100,0.0024752475247524753,9.636799799999999,3.160277879303233,2.4534080965983844,25.0,25.0,400000.0,20000.0,3.0,1.0,0.0,0
192.0,504,2.265625,1.828342013888889,0.0,8.0,80000.0,0.0,0.0,1.0,0.51,2,100,0.0024752475247524753,-3.98,3.17267510425824,2.4508391636648326,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
278.0,2070,2.841726618705036,2.349370503597122,12.5,12.0,120000.0,20000.0,4.0,2.0,0.144,3,74,0.0024752475247524753,-3.98,3.166640539269478,2.4461775617912944,0.0,12.0,120000.0,20000.0,4.0,2.0,0.0,1
319.0,2082,3.1661442006269596,2.4653866248693834,0.0,12.0,120000.0,20000.0,4.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,3.1661442006269596,2.4653866248693834,0.0,12.0,120000.0,20000.0,5.0,2.0,0.0,1
319.0,2546,3.1661442006269596,2.4653866248693834,25.0,12.0,120000.0,20000.0,9.0,0.0,0.0,3,100,0.0024752475247524753,-4.975,3.1661442006269596,2.4653866248693834,25.0,12.0,120000.0,20000.0,9.0,0.0,0.0,1
319.0,2992,3.1661442006269596,2.4653866248693834,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,3,100,0.0024752475247524753,-4.98,3.1661442006269596,2.4653866248693834,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,1
319.0,3442,3.1661442006269596,2.4653866248693834,12.5,12.0,120000.0,20000.0,5.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,3.1661442006269596,2.4653866248693834,12.5,12.0,120000.0,20000.0,5.0,2.0,0.0,1
319.0,3878,3.1661442006269596,2.4653866248693834,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,3.1661442006269596,2.4653866248693834,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
173.0,930,1.9364161849710984,1.6136801541425818,37.5,25.0,400000.0,20000.0,4.0,1.0,0.571,1,100,0.0024752475247524753,-3.9635000000000002,3.1660448523229725,2.465309265164856,25.0,25.0,400000.0,20000.0,3.0,1.0,0.0,1
305.0,3871,3.081967213114754,2.4419398907103824,0.0,12.0,120000.0,0.0,0.0,2.0,0.033,2,100,0.0024752475247524753,-3.605,3.15625,2.4576822916666665,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
320.0,561,3.15625,2.4576822916666665,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,3.15625,2.4576822916666665,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
320.0,982,3.15625,2.4576822916666665,25.0,25.0,400000.0,20000.0,3.0,1.0,0.0,2,100,0.0024752475247524753,-4.975,3.15625,2.4576822916666665,25.0,25.0,400000.0,20000.0,3.0,1.0,0.0,1
320.0,1698,3.15625,2.4576822916666665,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,3.15625,2.4576822916666665,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
320.0,1705,3.15625,2.4576822916666665,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,3.15625,2.4576822916666665,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
320.0,4331,3.15625,2.4576822916666665,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,3.15625,2.4576822916666665,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
320.0,4780,3.15625,2.4576822916666665,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,3,0.0024752475247524753,-4.98,3.15625,2.4576822916666665,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
309.0,2541,3.1229773462783172,2.4676375404530746,37.5,12.0,120000.0,20000.0,8.0,0.0,0.015,2,100,0.0024752475247524753,-5.420833333333334,3.15625,2.4576822916666665,37.5,12.0,120000.0,20000.0,9.0,0.0,0.0,1
299.0,2982,3.0100334448160537,2.403846153846154,12.5,12.0,120000.0,20000.0,2.0,0.0,0.057,2,100,0.0024752475247524753,-3.8966666666666665,3.1464174454828657,2.4662512980269993,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,1
321.0,1351,3.1464174454828657,2.4662512980269993,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,1,67,0.0024752475247524753,-4.98,3.1464174454828657,2.4662512980269993,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,1
321.0,2083,3.1464174454828657,2.4662512980269993,0.0,12.0,120000.0,20000.0,5.0,2.0,0.0,1,67,0.0024752475247524753,-4.98,3.1464174454828657,2.4662512980269993,0.0,12.0,120000.0,20000.0,5.0,2.0,0.0,1
321.0,2547,3.1464174454828657,2.4662512980269993,37.5,12.0,120000.0,20000.0,9.0,0.0,0.0,2,100,0.0024752475247524753,-4.9625,3.1464174454828657,2.4662512980269993,37.5,12.0,120000.0,20000.0,9.0,0.0,0.0,1
321.0,3879,3.1464174454828657,2.4662512980269993,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,3.1464174454828657,2.4662512980269993,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
309.0,2987,3.1229773462783172,2.4676375404530746,12.5,12.0,120000.0,20000.0,2.0,0.0,0.015,2,100,0.0024752475247524753,-3.480417083333334,3.146319331288143,2.466174393336415,25.0,12.0,120000.0,20000.0,3.0,0.0,0.0,1
176.0,931,1.960227272727273,1.639441287878788,25.0,25.0,400000.0,20000.0,3.0,1.0,0.559,1,100,0.0024752475247524753,-3.9755,3.146319331288143,2.466174393336415,25.0,25.0,400000.0,20000.0,3.0,1.0,0.0,1
281.0,4322,2.882562277580071,2.3576512455516014,0.0,12.0,120000.0,0.0,0.0,3.0,0.131,3,100,0.0024752475247524753,-3.98,3.1681938189159804,2.458973960759953,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
281.0,2516,2.882562277580071,2.3576512455516014,12.5,12.0,120000.0,20000.0,4.0,0.0,0.131,3,100,0.0024752475247524753,-3.98,3.1681938189159804,2.458973960759953,37.5,12.0,120000.0,20000.0,9.0,0.0,0.0,1
298.0,550,3.0033557046979866,2.4119127516778525,0.0,8.0,80000.0,0.0,0.0,1.0,0.059,1,100,0.0024752475247524753,-3.9804999999999997,3.1677018633540373,2.458592132505176,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
322.0,118,3.1677018633540373,2.458592132505176,12.5,8.0,80000.0,20000.0,2.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,3.1677018633540373,2.458592132505176,12.5,8.0,80000.0,20000.0,2.0,1.0,0.0,1
322.0,562,3.1677018633540373,2.458592132505176,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,3.1677018633540373,2.458592132505176,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
322.0,4332,3.1677018633540373,2.458592132505176,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,3.1677018633540373,2.458592132505176,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
322.0,4781,3.1677018633540373,2.458592132505176,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,3.1677018633540373,2.458592132505176,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
194.0,505,2.2422680412371134,1.8256013745704465,0.0,8.0,80000.0,0.0,0.0,1.0,0.502,2,100,0.0024752475247524753,-3.98,3.1798392031320892,2.4559733682727516,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
281.0,3859,2.882562277580071,2.3576512455516014,0.0,12.0,120000.0,0.0,0.0,2.0,0.131,3,100,0.0024752475247524753,-3.98,3.1738659235175724,2.4513598596273933,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
323.0,1699,3.1733746130030958,2.460655314757482,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,3.1733746130030958,2.460655314757482,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
323.0,1706,3.1733746130030958,2.460655314757482,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,3.1733746130030958,2.460655314757482,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
323.0,2994,3.1733746130030958,2.460655314757482,25.0,12.0,120000.0,20000.0,3.0,0.0,0.0,3,100,0.0024752475247524753,-4.975,3.1733746130030958,2.460655314757482,25.0,12.0,120000.0,20000.0,3.0,0.0,0.0,1
301.0,2983,3.0066445182724255,2.3982558139534884,12.5,12.0,120000.0,20000.0,2.0,0.0,0.048,2,100,0.0024752475247524753,-3.897083750000001,3.173276270911852,2.460579059660308,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,1
317.0,2545,3.1545741324921135,2.441508937960042,0.0,12.0,120000.0,20000.0,7.0,0.0,0.0,0,0,0.0024752475247524753,9.749082916666666,3.173276270911852,2.460579059660308,25.0,12.0,120000.0,20000.0,8.0,0.0,0.0,0
317.0,2991,3.1545741324921135,2.441508937960042,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,0,0,0.0024752475247524753,9.749332916666667,3.173276270911852,2.460579059660308,12.5,12.0,120000.0,20000.0,2.0,0.0,0.0,0
317.0,3441,3.1545741324921135,2.441508937960042,0.0,12.0,120000.0,20000.0,4.0,2.0,0.0,0,0,0.0024752475247524753,9.749082916666666,3.173276270911852,2.460579059660308,25.0,12.0,120000.0,20000.0,6.0,2.0,0.0,0
281.0,4773,2.882562277580071,2.3576512455516014,0.0,12.0,120000.0,0.0,0.0,1.0,0.131,3,100,0.0024752475247524753,-3.98,3.1795030097237227,2.4534393167669912,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
320.0,117,3.15625,2.4576822916666665,0.0,8.0,80000.0,20000.0,1.0,1.0,0.0,1,100,0.0024752475247524753,9.77,3.1790123456790123,2.4530606995884776,0.0,8.0,80000.0,20000.0,2.0,1.0,0.0,0
324.0,563,3.1790123456790123,2.4530606995884776,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.9807500000000005,3.1790123456790123,2.4530606995884776,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
324.0,1352,3.1790123456790123,2.4530606995884776,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,3.1790123456790123,2.4530606995884776,0.0,25.0,400000.0,0.0,0.0,3.0,0.0,1
324.0,4333,3.1790123456790123,2.4530606995884776,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,3.1790123456790123,2.4530606995884776,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
324.0,4782,3.1790123456790123,2.4530606995884776,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,3.1790123456790123,2.4530606995884776,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
300.0,551,3.0,2.40625,0.0,8.0,80000.0,0.0,0.0,1.0,0.05,1,100,0.0024752475247524753,-3.9804999999999997,3.1789141329306463,2.452984914468126,0.0,8.0,80000.0,0.0,0.0,1.0,0.0,1
311.0,3874,3.135048231511254,2.4618167202572345,0.0,12.0,120000.0,0.0,0.0,2.0,0.009,2,100,0.0024752475247524753,-3.5633333333333335,3.1692307692307695,2.4455128205128207,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
325.0,2085,3.1692307692307695,2.4455128205128207,12.5,12.0,120000.0,20000.0,6.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,3.1692307692307695,2.4455128205128207,12.5,12.0,120000.0,20000.0,6.0,2.0,0.0,1
325.0,2549,3.1692307692307695,2.4455128205128207,25.0,12.0,120000.0,20000.0,8.0,0.0,0.0,3,100,0.0024752475247524753,-4.975,3.1692307692307695,2.4455128205128207,37.5,12.0,120000.0,20000.0,8.0,0.0,0.0,1
