time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,s_next9,done
172.0,955,0.14534883720930233,0.09084302325581395,0.0,8.0,80000.0,20000.0,21.0,1.0,0.0,0.7,1,25,0.0024752475247524753,9.77,0.14204545454545456,0.08877840909090909,0.0,8.0,80000.0,20000.0,21.0,1.0,0.0,0.7,0
176.0,957,0.14204545454545456,0.08877840909090909,0.0,8.0,80000.0,20000.0,21.0,1.0,0.0,0.7,2,47,0.0024752475247524753,-4.98,0.14204545454545456,0.08877840909090909,0.0,8.0,80000.0,20000.0,21.0,1.0,0.0,0.7,1
176.0,3818,0.14204545454545456,0.08877840909090909,37.5,25.0,400000.0,20000.0,10.0,0.0,0.0,0.7,3,18,0.0024752475247524753,-4.9275,0.14204545454545456,0.08877840909090909,37.5,25.0,400000.0,20000.0,10.0,0.0,0.0,0.7,1
176.0,4895,0.14204545454545456,0.08877840909090909,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,3,18,0.0024752475247524753,-4.945,0.14204545454545456,0.08877840909090909,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
176.0,5264,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,3,88,0.0024752475247524753,-4.945,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
176.0,5273,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,3,88,0.0024752475247524753,-4.945,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
176.0,8858,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,69,0.0024752475247524753,-4.98,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
176.0,9776,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,69,0.0024752475247524753,-4.98,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
176.0,10663,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,69,0.0024752475247524753,-4.98,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
176.0,12015,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,2,69,0.0024752475247524753,-4.98,0.14204545454545456,0.08877840909090909,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1
177.0,41,0.14124293785310735,0.0882768361581921,12.5,8.0,80000.0,20000.0,5.0,2.0,0.0,0.7,2,43,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,12.5,8.0,80000.0,20000.0,5.0,2.0,0.0,0.7,1
177.0,1404,0.14124293785310735,0.0882768361581921,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,2,43,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
177.0,1838,0.14124293785310735,0.0882768361581921,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,2,43,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
177.0,3089,0.14124293785310735,0.0882768361581921,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,2,43,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
177.0,7072,0.14124293785310735,0.0882768361581921,12.5,12.0,120000.0,20000.0,8.0,4.0,0.0,0.7,1,9,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,12.5,12.0,120000.0,20000.0,8.0,4.0,0.0,0.7,1
177.0,7971,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,20000.0,10.0,3.0,0.0,0.7,1,9,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,20000.0,10.0,3.0,0.0,0.7,1
177.0,8871,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,96,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
177.0,9310,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,2,96,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
177.0,9323,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,3,88,0.0024752475247524753,-4.945,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
177.0,11106,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,3,88,0.0024752475247524753,-4.945,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
177.0,12457,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,11,0.0024752475247524753,-4.98,0.14124293785310735,0.0882768361581921,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
171.0,6162,0.14619883040935672,0.09137426900584794,0.0,12.0,120000.0,20000.0,12.0,3.0,0.0,0.7,0,0,0.0024752475247524753,9.749332916666667,0.14123495049799725,0.08827184406124829,12.5,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,0
171.0,6608,0.14619883040935672,0.09137426900584794,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,0.7,0,0,0.0024752475247524753,9.749082916666666,0.14123495049799725,0.08827184406124829,25.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,0
178.0,3463,0.1404494382022472,0.08778089887640449,12.5,25.0,400000.0,20000.0,7.0,2.0,0.0,0.7,1,39,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,12.5,25.0,400000.0,20000.0,7.0,2.0,0.0,0.7,1
178.0,5265,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,2,39,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
178.0,5274,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,2,39,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
178.0,8859,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1,46,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
178.0,9777,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1,46,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
178.0,10664,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,1,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
178.0,12016,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1,1,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1
178.0,12020,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1,76,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1
178.0,12470,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,76,0.0024752475247524753,-4.98,0.1404494382022472,0.08778089887640449,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
158.0,3812,0.15822784810126583,0.09889240506329114,25.0,25.0,400000.0,20000.0,9.0,0.0,0.0,0.7,0,0,0.0024752475247524753,9.599299799999999,0.14044154033809672,0.08777596271131045,25.0,25.0,400000.0,20000.0,9.0,0.0,0.0,0.7,0
175.0,40,0.14285714285714285,0.08928571428571429,0.0,8.0,80000.0,20000.0,4.0,2.0,0.0,0.7,0,0,0.0024752475247524753,9.75,0.13966480446927373,0.08729050279329609,0.0,8.0,80000.0,20000.0,4.0,2.0,0.0,0.7,0
173.0,7070,0.1445086705202312,0.09031791907514451,0.0,12.0,120000.0,20000.0,7.0,4.0,0.0,0.7,0,0,0.0024752475247524753,9.75,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,20000.0,8.0,4.0,0.0,0.7,0
179.0,42,0.13966480446927373,0.08729050279329609,0.0,8.0,80000.0,20000.0,4.0,2.0,0.0,0.7,3,70,0.0024752475247524753,-4.945,0.13966480446927373,0.08729050279329609,0.0,8.0,80000.0,20000.0,4.0,2.0,0.0,0.7,1
179.0,1405,0.13966480446927373,0.08729050279329609,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,3,70,0.0024752475247524753,-4.945,0.13966480446927373,0.08729050279329609,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
179.0,1839,0.13966480446927373,0.08729050279329609,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,2,49,0.0024752475247524753,-4.98,0.13966480446927373,0.08729050279329609,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
179.0,2743,0.13966480446927373,0.08729050279329609,62.5,25.0,400000.0,20000.0,10.0,4.0,0.0,0.7,2,49,0.0024752475247524753,-4.9375,0.13966480446927373,0.08729050279329609,62.5,25.0,400000.0,20000.0,10.0,4.0,0.0,0.7,1
179.0,3819,0.13966480446927373,0.08729050279329609,25.0,25.0,400000.0,20000.0,9.0,0.0,0.0,0.7,2,43,0.0024752475247524753,-4.975,0.13966480446927373,0.08729050279329609,25.0,25.0,400000.0,20000.0,9.0,0.0,0.0,0.7,1
179.0,4896,0.13966480446927373,0.08729050279329609,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,2,43,0.0024752475247524753,-4.98,0.13966480446927373,0.08729050279329609,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
179.0,6166,0.13966480446927373,0.08729050279329609,12.5,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,2,32,0.0024752475247524753,-4.98,0.13966480446927373,0.08729050279329609,12.5,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,1
179.0,6612,0.13966480446927373,0.08729050279329609,25.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,2,77,0.0024752475247524753,-4.975,0.13966480446927373,0.08729050279329609,25.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
179.0,7972,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,20000.0,12.0,3.0,0.0,0.7,2,75,0.0024752475247524753,-4.98,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,20000.0,12.0,3.0,0.0,0.7,1
179.0,8872,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,75,0.0024752475247524753,-4.98,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
179.0,9311,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,3,5,0.0024752475247524753,-4.945,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
179.0,9324,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,3,5,0.0024752475247524753,-4.945,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
179.0,11107,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,3,5,0.0024752475247524753,-4.945,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
179.0,12458,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,3,5,0.0024752475247524753,-4.945,0.13966480446927373,0.08729050279329609,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
173.0,6609,0.1445086705202312,0.09031791907514451,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,0.7,0,0,0.0024752475247524753,9.749332916666667,0.13965699460046954,0.08728562162529346,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,0.7,0
180.0,3090,0.1388888888888889,0.08680555555555555,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,3,5,0.0024752475247524753,-4.945,0.1388888888888889,0.08680555555555555,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
180.0,5266,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,3,32,0.0024752475247524753,-4.945,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
180.0,5275,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,3,32,0.0024752475247524753,-4.945,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
180.0,8860,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,67,0.0024752475247524753,-4.98,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
180.0,9778,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,67,0.0024752475247524753,-4.98,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
180.0,10665,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,3,11,0.0024752475247524753,-4.945,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
180.0,12017,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,3,11,0.0024752475247524753,-4.945,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1
180.0,12021,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1,17,0.0024752475247524753,-4.98,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1
180.0,12471,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,17,0.0024752475247524753,-4.98,0.1388888888888889,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
181.0,43,0.13812154696132595,0.08632596685082873,0.0,8.0,80000.0,20000.0,4.0,2.0,0.0,0.7,1,51,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,8.0,80000.0,20000.0,4.0,2.0,0.0,0.7,1
181.0,1406,0.13812154696132595,0.08632596685082873,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1,51,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
181.0,1840,0.13812154696132595,0.08632596685082873,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,2,96,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
181.0,2300,0.13812154696132595,0.08632596685082873,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,2,96,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
181.0,3464,0.13812154696132595,0.08632596685082873,12.5,25.0,400000.0,20000.0,7.0,2.0,0.0,0.7,1,89,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,12.5,25.0,400000.0,20000.0,7.0,2.0,0.0,0.7,1
181.0,6167,0.13812154696132595,0.08632596685082873,12.5,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,3,95,0.0024752475247524753,-4.945,0.13812154696132595,0.08632596685082873,12.5,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,1
181.0,6613,0.13812154696132595,0.08632596685082873,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,0.7,2,57,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,0.7,1
181.0,7074,0.13812154696132595,0.08632596685082873,12.5,12.0,120000.0,20000.0,8.0,4.0,0.0,0.7,2,57,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,12.5,12.0,120000.0,20000.0,8.0,4.0,0.0,0.7,1
181.0,7521,0.13812154696132595,0.08632596685082873,12.5,12.0,120000.0,20000.0,9.0,5.0,0.0,0.7,2,98,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,12.5,12.0,120000.0,20000.0,9.0,5.0,0.0,0.7,1
181.0,7973,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,2,98,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,1
181.0,8873,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,99,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
181.0,9312,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,2,99,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
181.0,9325,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,2,99,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
181.0,11108,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,99,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
181.0,12459,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,18,0.0024752475247524753,-4.98,0.13812154696132595,0.08632596685082873,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
178.0,958,0.1404494382022472,0.08778089887640449,0.0,8.0,80000.0,20000.0,21.0,1.0,0.0,0.7,1,39,0.0024752475247524753,9.76975,0.13736263736263737,0.08585164835164835,12.5,8.0,80000.0,20000.0,23.0,1.0,0.0,0.7,0
182.0,960,0.13736263736263737,0.08585164835164835,12.5,8.0,80000.0,20000.0,23.0,1.0,0.0,0.7,2,18,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,12.5,8.0,80000.0,20000.0,23.0,1.0,0.0,0.7,1
182.0,2744,0.13736263736263737,0.08585164835164835,62.5,25.0,400000.0,20000.0,10.0,4.0,0.0,0.7,2,78,0.0024752475247524753,-4.9375,0.13736263736263737,0.08585164835164835,62.5,25.0,400000.0,20000.0,10.0,4.0,0.0,0.7,1
182.0,4897,0.13736263736263737,0.08585164835164835,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,2,78,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
182.0,5267,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,2,95,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
182.0,5276,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,2,95,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,1
182.0,8861,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,95,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
182.0,9779,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,95,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
182.0,10666,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,66,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
182.0,10670,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,66,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
182.0,12018,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,2,94,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1
182.0,12022,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,2,94,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.7,1
182.0,12472,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,41,0.0024752475247524753,-4.98,0.13736263736263737,0.08585164835164835,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
183.0,44,0.1366120218579235,0.08538251366120218,0.0,8.0,80000.0,20000.0,4.0,2.0,0.0,0.7,2,16,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,8.0,80000.0,20000.0,4.0,2.0,0.0,0.7,1
183.0,1407,0.1366120218579235,0.08538251366120218,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,2,16,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
183.0,1841,0.1366120218579235,0.08538251366120218,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,2,16,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
183.0,2301,0.1366120218579235,0.08538251366120218,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,2,16,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
183.0,3091,0.1366120218579235,0.08538251366120218,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,3,61,0.0024752475247524753,-4.945,0.1366120218579235,0.08538251366120218,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
183.0,6168,0.1366120218579235,0.08538251366120218,12.5,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,3,61,0.0024752475247524753,-4.945,0.1366120218579235,0.08538251366120218,12.5,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,1
183.0,8874,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,78,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
183.0,9313,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,2,78,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
183.0,9326,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1,72,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
183.0,11109,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,72,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
183.0,12460,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,80,0.0024752475247524753,-4.98,0.1366120218579235,0.08538251366120218,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
177.0,6165,0.14124293785310735,0.0882768361581921,12.5,12.0,120000.0,20000.0,13.0,3.0,0.0,0.7,0,0,0.0024752475247524753,9.749582916666666,0.13660454966370417,0.08537784353981512,0.0,12.0,120000.0,20000.0,12.0,3.0,0.0,0.7,0
177.0,6611,0.14124293785310735,0.0882768361581921,25.0,12.0,120000.0,20000.0,6.0,5.0,0.0,0.7,0,0,0.0024752475247524753,9.749332916666667,0.13660454966370417,0.08537784353981512,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,0.7,0
164.0,2735,0.1524390243902439,0.09527439024390244,0.0,25.0,400000.0,20000.0,4.0,4.0,0.0,0.7,0,0,0.0024752475247524753,9.599,0.1358695652173913,0.08491847826086957,50.0,25.0,400000.0,20000.0,9.0,4.0,0.0,0.7,0
184.0,961,0.1358695652173913,0.08491847826086957,12.5,8.0,80000.0,20000.0,23.0,1.0,0.0,0.7,1,80,0.0024752475247524753,-4.98,0.1358695652173913,0.08491847826086957,12.5,8.0,80000.0,20000.0,23.0,1.0,0.0,0.7,1
184.0,5277,0.1358695652173913,0.08491847826086957,0.0,12.0,120000.0,20000.0,7.0,5.0,0.0,0.7,1,94,0.0024752475247524753,-4.98,0.1358695652173913,0.08491847826086957,0.0,12.0,120000.0,20000.0,7.0,5.0,0.0,0.7,1
184.0,8862,0.1358695652173913,0.08491847826086957,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1,94,0.0024752475247524753,-4.98,0.1358695652173913,0.08491847826086957,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
184.0,9780,0.1358695652173913,0.08491847826086957,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,93,0.0024752475247524753,-4.98,0.1358695652173913,0.08491847826086957,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
184.0,10667,0.1358695652173913,0.08491847826086957,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,93,0.0024752475247524753,-4.98,0.1358695652173913,0.08491847826086957,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
