time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
86.0,8841,1.5116279069767442,0.7994186046511628,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.5116279069767442,0.7994186046511628,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
86.0,9734,1.5116279069767442,0.7994186046511628,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.5116279069767442,0.7994186046511628,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
86.0,10174,1.5116279069767442,0.7994186046511628,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.5116279069767442,0.7994186046511628,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
86.0,11991,1.5116279069767442,0.7994186046511628,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.5116279069767442,0.7994186046511628,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
80.0,6573,1.625,0.859375,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.5114519809961655,0.7993255668729723,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,0
66.0,3787,1.9696969696969695,1.0101010101010102,12.5,25.0,400000.0,20000.0,2.0,1.0,0.0,1,100,0.0024752475247524753,9.619299799999999,1.5114519809961655,0.7993255668729723,25.0,25.0,400000.0,20000.0,6.0,0.0,0.0,0
81.0,7940,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,20000.0,2.0,4.0,0.0,0,0,0.0024752475247524753,9.74975,1.4942528735632183,0.7902298850574713,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,0
87.0,5,1.4942528735632183,0.7902298850574713,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
87.0,1812,1.4942528735632183,0.7902298850574713,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
87.0,2269,1.4942528735632183,0.7902298850574713,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
87.0,6125,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,1
87.0,7044,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1
87.0,9285,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
87.0,10634,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
87.0,11536,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
87.0,12430,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
88.0,904,1.4772727272727273,0.78125,0.0,8.0,80000.0,20000.0,5.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,8.0,80000.0,20000.0,5.0,1.0,0.0,1
88.0,1374,1.4772727272727273,0.78125,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
88.0,4155,1.4772727272727273,0.78125,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
88.0,4875,1.4772727272727273,0.78125,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
88.0,6577,1.4772727272727273,0.78125,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,3,99,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,1
88.0,8842,1.4772727272727273,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,99,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
88.0,9735,1.4772727272727273,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
88.0,10175,1.4772727272727273,0.78125,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
88.0,11992,1.4772727272727273,0.78125,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,71,0.0024752475247524753,-4.98,1.4772727272727273,0.78125,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
89.0,6,1.4606741573033708,0.7724719101123596,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,2,71,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
89.0,450,1.4606741573033708,0.7724719101123596,0.0,8.0,80000.0,20000.0,3.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,1
89.0,1813,1.4606741573033708,0.7724719101123596,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
89.0,2270,1.4606741573033708,0.7724719101123596,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,81,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
89.0,2700,1.4606741573033708,0.7724719101123596,0.0,25.0,400000.0,20000.0,2.0,4.0,0.0,1,81,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,25.0,400000.0,20000.0,2.0,4.0,0.0,1
89.0,3432,1.4606741573033708,0.7724719101123596,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,1
89.0,4508,1.4606741573033708,0.7724719101123596,37.5,25.0,400000.0,20000.0,4.0,3.0,0.0,1,100,0.0024752475247524753,-4.9625,1.4606741573033708,0.7724719101123596,37.5,25.0,400000.0,20000.0,4.0,3.0,0.0,1
89.0,5694,1.4606741573033708,0.7724719101123596,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,1
89.0,6126,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,1
89.0,7493,1.4606741573033708,0.7724719101123596,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,1
89.0,7944,1.4606741573033708,0.7724719101123596,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,3,100,0.0024752475247524753,-4.975,1.4606741573033708,0.7724719101123596,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,1
89.0,9286,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
89.0,10635,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
89.0,11537,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
89.0,12431,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.4606741573033708,0.7724719101123596,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
83.0,7941,1.566265060240964,0.8283132530120482,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.460509890966196,0.7723850384917382,12.5,12.0,120000.0,20000.0,4.0,4.0,0.0,0
90.0,6578,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,1
90.0,8843,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
90.0,9736,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
90.0,10176,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
90.0,11070,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
90.0,11993,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98025,1.4444444444444444,0.7638888888888887,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
71.0,4502,1.8309859154929577,0.9683098591549295,0.0,25.0,400000.0,20000.0,1.0,3.0,0.0,0,0,0.0024752475247524753,9.599499999999999,1.4285714285714286,0.7554945054945054,25.0,25.0,400000.0,20000.0,3.0,3.0,0.0,0
91.0,7,1.4285714285714286,0.7554945054945054,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
91.0,451,1.4285714285714286,0.7554945054945054,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,1
91.0,1814,1.4285714285714286,0.7554945054945054,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
91.0,2271,1.4285714285714286,0.7554945054945054,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
91.0,4156,1.4285714285714286,0.7554945054945054,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.981,1.4285714285714286,0.7554945054945054,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
91.0,4876,1.4285714285714286,0.7554945054945054,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
91.0,9287,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
91.0,10636,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
91.0,11538,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,34,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
91.0,12432,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,34,0.0024752475247524753,-4.98,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
92.0,906,1.4130434782608696,0.7472826086956521,12.5,8.0,80000.0,20000.0,7.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.4130434782608696,0.7472826086956521,12.5,8.0,80000.0,20000.0,7.0,1.0,0.0,1
92.0,2701,1.4130434782608696,0.7472826086956521,0.0,25.0,400000.0,20000.0,2.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.4130434782608696,0.7472826086956521,0.0,25.0,400000.0,20000.0,2.0,4.0,0.0,1
92.0,3433,1.4130434782608696,0.7472826086956521,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,1.4130434782608696,0.7472826086956521,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,1
92.0,4509,1.4130434782608696,0.7472826086956521,25.0,25.0,400000.0,20000.0,3.0,3.0,0.0,1,100,0.0024752475247524753,-4.975,1.4130434782608696,0.7472826086956521,25.0,25.0,400000.0,20000.0,3.0,3.0,0.0,1
92.0,8844,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
92.0,9737,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
92.0,10177,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
92.0,11071,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
92.0,11994,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.4130434782608696,0.7472826086956521,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
87.0,5693,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,0,0,0.0024752475247524753,9.75,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,0
87.0,7492,1.4942528735632183,0.7902298850574713,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0,0,0.0024752475247524753,9.74975,1.3978494623655915,0.739247311827957,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0
93.0,8,1.3978494623655915,0.739247311827957,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
93.0,452,1.3978494623655915,0.739247311827957,0.0,8.0,80000.0,20000.0,5.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,8.0,80000.0,20000.0,5.0,4.0,0.0,1
93.0,1815,1.3978494623655915,0.739247311827957,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
93.0,2272,1.3978494623655915,0.739247311827957,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
93.0,3796,1.3978494623655915,0.739247311827957,50.0,25.0,400000.0,20000.0,9.0,0.0,0.0,3,100,0.0024752475247524753,-4.95,1.3978494623655915,0.739247311827957,50.0,25.0,400000.0,20000.0,9.0,0.0,0.0,1
93.0,6128,1.3978494623655915,0.739247311827957,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,1
93.0,8370,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,20000.0,6.0,1.0,0.0,1
93.0,9288,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
93.0,10637,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
93.0,11539,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
93.0,12433,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.3978494623655915,0.739247311827957,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
87.0,7943,1.4942528735632183,0.7902298850574713,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.39769902185797,0.7391677519441188,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0
90.0,905,1.4444444444444444,0.7638888888888887,0.0,8.0,80000.0,20000.0,5.0,1.0,0.0,0,0,0.0024752475247524753,9.75,1.3829787234042552,0.7313829787234043,0.0,8.0,80000.0,20000.0,7.0,1.0,0.0,0
94.0,907,1.3829787234042552,0.7313829787234043,0.0,8.0,80000.0,20000.0,6.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,1.3829787234042552,0.7313829787234043,0.0,8.0,80000.0,20000.0,7.0,1.0,0.0,1
94.0,4157,1.3829787234042552,0.7313829787234043,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,1.3829787234042552,0.7313829787234043,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
94.0,4877,1.3829787234042552,0.7313829787234043,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.3829787234042552,0.7313829787234043,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
94.0,6580,1.3829787234042552,0.7313829787234043,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.3829787234042552,0.7313829787234043,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,1
94.0,9738,1.3829787234042552,0.7313829787234043,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.3829787234042552,0.7313829787234043,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
94.0,10178,1.3829787234042552,0.7313829787234043,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,1.3829787234042552,0.7313829787234043,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
94.0,11072,1.3829787234042552,0.7313829787234043,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.3829787234042552,0.7313829787234043,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
74.0,4503,1.7567567567567568,0.9290540540540542,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,0,0,0.0024752475247524753,9.5995498,1.3828314665640393,0.7313051025098285,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,0
95.0,9,1.368421052631579,0.7236842105263158,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,3,66,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
95.0,453,1.368421052631579,0.7236842105263158,0.0,8.0,80000.0,20000.0,5.0,4.0,0.0,3,66,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,8.0,80000.0,20000.0,5.0,4.0,0.0,1
95.0,1816,1.368421052631579,0.7236842105263158,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
95.0,2273,1.368421052631579,0.7236842105263158,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
95.0,2702,1.368421052631579,0.7236842105263158,0.0,25.0,400000.0,20000.0,2.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,25.0,400000.0,20000.0,2.0,4.0,0.0,1
95.0,3434,1.368421052631579,0.7236842105263158,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,1
95.0,4510,1.368421052631579,0.7236842105263158,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,1
95.0,6129,1.368421052631579,0.7236842105263158,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,1
95.0,9289,1.368421052631579,0.7236842105263158,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
95.0,10638,1.368421052631579,0.7236842105263158,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
95.0,11540,1.368421052631579,0.7236842105263158,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
95.0,12434,1.368421052631579,0.7236842105263158,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.368421052631579,0.7236842105263158,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
75.0,3790,1.7333333333333332,0.9166666666666667,25.0,25.0,400000.0,20000.0,3.0,0.0,0.0,0,0,0.0024752475247524753,9.5990498,1.3682768794572278,0.7236079650975724,37.5,25.0,400000.0,20000.0,8.0,0.0,0.0,0
96.0,9739,1.3541666666666667,0.7161458333333333,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.3541666666666667,0.7161458333333333,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
96.0,10179,1.3541666666666667,0.7161458333333333,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,1.3541666666666667,0.7161458333333333,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
96.0,11073,1.3541666666666667,0.7161458333333333,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.3541666666666667,0.7161458333333333,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
91.0,6127,1.4285714285714286,0.7554945054945054,0.0,12.0,120000.0,20000.0,5.0,3.0,0.0,0,0,0.0024752475247524753,9.75,1.3402061855670102,0.7087628865979382,0.0,12.0,120000.0,20000.0,6.0,3.0,0.0,0
97.0,1817,1.3402061855670102,0.7087628865979382,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.3402061855670102,0.7087628865979382,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
97.0,2274,1.3402061855670102,0.7087628865979382,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.3402061855670102,0.7087628865979382,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
97.0,3060,1.3402061855670102,0.7087628865979382,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.3402061855670102,0.7087628865979382,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
97.0,4158,1.3402061855670102,0.7087628865979382,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.3402061855670102,0.7087628865979382,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
97.0,4878,1.3402061855670102,0.7087628865979382,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.3402061855670102,0.7087628865979382,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
97.0,9290,1.3402061855670102,0.7087628865979382,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1,100,0.0024752475247524753,-4.98,1.3402061855670102,0.7087628865979382,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
97.0,10639,1.3402061855670102,0.7087628865979382,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.3402061855670102,0.7087628865979382,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
