time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
62.0,9722,0.9408602150537635,0.16801075268817206,0.0,12.0,120000.0,0.0,0.0,2.0,1,10,0.022727272727272728,-4.9,0.9408602150537635,0.16801075268817206,0.0,12.0,120000.0,0.0,0.0,2.0,1
62.0,11979,0.9408602150537635,0.16801075268817206,0.0,12.0,120000.0,0.0,0.0,0.0,2,10,0.022727272727272728,-4.9,0.9408602150537635,0.16801075268817206,0.0,12.0,120000.0,0.0,0.0,0.0,1
59.0,2255,0.9322033898305085,0.14124293785310735,0.0,8.0,80000.0,0.0,0.0,5.0,2,6,0.022727272727272728,-5.108333333333333,0.9358288770053476,0.16711229946524062,0.0,8.0,80000.0,0.0,0.0,5.0,1
57.0,7928,0.5847953216374269,0.14619883040935672,0.0,12.0,120000.0,20000.0,1.0,4.0,1,8,0.022727272727272728,0.75,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,20000.0,1.0,3.0,0
63.0,2257,0.9259259259259258,0.16534391534391535,0.0,8.0,80000.0,0.0,0.0,5.0,1,10,0.022727272727272728,-4.8,0.9259259259259258,0.16534391534391535,0.0,8.0,80000.0,0.0,0.0,5.0,1
63.0,3786,0.9259259259259258,0.16534391534391535,37.5,25.0,400000.0,20000.0,4.0,1.0,1,10,0.022727272727272728,-4.8,0.9259259259259258,0.16534391534391535,37.5,25.0,400000.0,20000.0,4.0,1.0,1
63.0,5233,0.9259259259259258,0.16534391534391535,12.5,12.0,120000.0,20000.0,3.0,7.0,2,10,0.022727272727272728,-4.8,0.9259259259259258,0.16534391534391535,12.5,12.0,120000.0,20000.0,3.0,7.0,1
63.0,5681,0.9259259259259258,0.16534391534391535,12.5,12.0,120000.0,20000.0,2.0,2.0,1,4,0.022727272727272728,-4.8,0.9259259259259258,0.16534391534391535,12.5,12.0,120000.0,20000.0,2.0,2.0,1
63.0,7032,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,20000.0,2.0,5.0,1,4,0.022727272727272728,-4.8,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,20000.0,2.0,5.0,1
63.0,7480,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,20000.0,3.0,5.0,3,1,0.022727272727272728,-5.0,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,20000.0,3.0,5.0,1
63.0,7931,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,20000.0,1.0,3.0,3,1,0.022727272727272728,-5.0,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,20000.0,1.0,3.0,1
63.0,9273,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,0.0,0.0,7.0,3,1,0.022727272727272728,-5.0,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,0.0,0.0,7.0,1
63.0,10622,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,0.0,0.0,4.0,3,1,0.022727272727272728,-5.0,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,0.0,0.0,4.0,1
63.0,11524,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,0.0,0.0,2.0,3,1,0.022727272727272728,-5.0,0.9259259259259258,0.16534391534391535,0.0,12.0,120000.0,0.0,0.0,2.0,1
64.0,9723,0.9114583333333334,0.19531249999999997,0.0,12.0,120000.0,0.0,0.0,2.0,3,2,0.022727272727272728,-4.9399999999999995,0.9114583333333334,0.19531249999999997,0.0,12.0,120000.0,0.0,0.0,2.0,1
64.0,11980,0.9114583333333334,0.19531249999999997,0.0,12.0,120000.0,0.0,0.0,0.0,3,5,0.022727272727272728,-4.9399999999999995,0.9114583333333334,0.19531249999999997,0.0,12.0,120000.0,0.0,0.0,0.0,1
61.0,2256,0.9562841530054645,0.1707650273224044,0.0,8.0,80000.0,0.0,0.0,5.0,1,5,0.022727272727272728,-5.028958958333332,0.9065946889196465,0.19427029048278138,0.0,8.0,80000.0,0.0,0.0,5.0,1
59.0,5231,0.9322033898305085,0.14124293785310735,0.0,12.0,120000.0,20000.0,2.0,7.0,0,0,0.022727272727272728,0.89,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,20000.0,2.0,7.0,0
45.0,3780,0.1851851851851852,0.1388888888888889,0.0,25.0,400000.0,20000.0,1.0,2.0,1,6,0.022727272727272728,0.7395,0.8974358974358974,0.1923076923076923,25.0,25.0,400000.0,20000.0,3.0,1.0,0
65.0,1801,0.8974358974358974,0.1923076923076923,0.0,8.0,80000.0,0.0,0.0,3.0,3,5,0.022727272727272728,-4.98,0.8974358974358974,0.1923076923076923,0.0,8.0,80000.0,0.0,0.0,3.0,1
65.0,2258,0.8974358974358974,0.1923076923076923,0.0,8.0,80000.0,0.0,0.0,5.0,3,4,0.022727272727272728,-4.98,0.8974358974358974,0.1923076923076923,0.0,8.0,80000.0,0.0,0.0,5.0,1
65.0,3424,0.8974358974358974,0.1923076923076923,12.5,25.0,400000.0,20000.0,3.0,2.0,3,4,0.022727272727272728,-4.98,0.8974358974358974,0.1923076923076923,12.5,25.0,400000.0,20000.0,3.0,2.0,1
65.0,4500,0.8974358974358974,0.1923076923076923,0.0,25.0,400000.0,20000.0,2.0,2.0,3,9,0.022727272727272728,-4.98,0.8974358974358974,0.1923076923076923,0.0,25.0,400000.0,20000.0,2.0,2.0,1
65.0,5234,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,20000.0,2.0,7.0,3,9,0.022727272727272728,-4.98,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,20000.0,2.0,7.0,1
65.0,9274,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,0.0,0.0,7.0,2,10,0.022727272727272728,-4.84,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,0.0,0.0,7.0,1
65.0,10623,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,0.0,0.0,4.0,2,10,0.022727272727272728,-4.84,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,0.0,0.0,4.0,1
65.0,11525,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,0.0,0.0,2.0,3,4,0.022727272727272728,-4.98,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,0.0,0.0,2.0,1
56.0,8826,0.5952380952380952,0.1488095238095238,0.0,12.0,120000.0,0.0,0.0,2.0,1,4,0.022727272727272728,-5.215,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,0.0,0.0,2.0,1
63.0,1800,0.9259259259259258,0.16534391534391535,0.0,8.0,80000.0,0.0,0.0,3.0,2,10,0.022727272727272728,-4.9864589583333325,0.9692392538020834,0.19129722114514808,0.0,8.0,80000.0,0.0,0.0,3.0,1
66.0,1363,0.9595959595959596,0.1893939393939394,0.0,8.0,80000.0,0.0,0.0,6.0,3,4,0.022727272727272728,-4.98,0.9595959595959596,0.1893939393939394,0.0,8.0,80000.0,0.0,0.0,6.0,1
66.0,8831,0.9595959595959596,0.1893939393939394,0.0,12.0,120000.0,0.0,0.0,2.0,2,4,0.022727272727272728,-4.82,0.9595959595959596,0.1893939393939394,0.0,12.0,120000.0,0.0,0.0,2.0,1
66.0,9724,0.9595959595959596,0.1893939393939394,0.0,12.0,120000.0,0.0,0.0,2.0,2,5,0.022727272727272728,-4.82,0.9595959595959596,0.1893939393939394,0.0,12.0,120000.0,0.0,0.0,2.0,1
66.0,11981,0.9595959595959596,0.1893939393939394,0.0,12.0,120000.0,0.0,0.0,0.0,2,5,0.022727272727272728,-4.82,0.9595959595959596,0.1893939393939394,0.0,12.0,120000.0,0.0,0.0,0.0,1
64.0,8830,0.9114583333333334,0.19531249999999997,0.0,12.0,120000.0,0.0,0.0,2.0,3,2,0.022727272727272728,0.895,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,3.0,0
61.0,5680,0.9562841530054645,0.1707650273224044,0.0,12.0,120000.0,20000.0,1.0,2.0,1,10,0.022727272727272728,0.88975,0.9452736318407959,0.1865671641791045,12.5,12.0,120000.0,20000.0,2.0,2.0,0
67.0,1802,0.9452736318407959,0.1865671641791045,0.0,8.0,80000.0,0.0,0.0,3.0,3,9,0.022727272727272728,-4.98,0.9452736318407959,0.1865671641791045,0.0,8.0,80000.0,0.0,0.0,3.0,1
67.0,2259,0.9452736318407959,0.1865671641791045,0.0,8.0,80000.0,0.0,0.0,5.0,3,9,0.022727272727272728,-4.98,0.9452736318407959,0.1865671641791045,0.0,8.0,80000.0,0.0,0.0,5.0,1
67.0,4868,0.9452736318407959,0.1865671641791045,0.0,25.0,400000.0,0.0,0.0,5.0,3,2,0.022727272727272728,-4.9399999999999995,0.9452736318407959,0.1865671641791045,0.0,25.0,400000.0,0.0,0.0,5.0,1
67.0,5235,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,20000.0,2.0,7.0,3,10,0.022727272727272728,-4.9399999999999995,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,20000.0,2.0,7.0,1
67.0,5683,0.9452736318407959,0.1865671641791045,12.5,12.0,120000.0,20000.0,2.0,2.0,3,10,0.022727272727272728,-4.9399999999999995,0.9452736318407959,0.1865671641791045,12.5,12.0,120000.0,20000.0,2.0,2.0,1
67.0,7034,0.9452736318407959,0.1865671641791045,12.5,12.0,120000.0,20000.0,3.0,5.0,3,3,0.022727272727272728,-4.9399999999999995,0.9452736318407959,0.1865671641791045,12.5,12.0,120000.0,20000.0,3.0,5.0,1
67.0,7482,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,20000.0,3.0,4.0,3,3,0.022727272727272728,-4.9399999999999995,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,20000.0,3.0,4.0,1
67.0,7933,0.9452736318407959,0.1865671641791045,12.5,12.0,120000.0,20000.0,2.0,3.0,2,5,0.022727272727272728,-4.82,0.9452736318407959,0.1865671641791045,12.5,12.0,120000.0,20000.0,2.0,3.0,1
67.0,9275,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,7.0,2,5,0.022727272727272728,-4.82,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,7.0,1
67.0,10624,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,4.0,2,5,0.022727272727272728,-4.82,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,4.0,1
67.0,11526,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,2.0,2,5,0.022727272727272728,-4.82,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,2.0,1
67.0,12420,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,4.0,2,10,0.022727272727272728,-4.82,0.9452736318407959,0.1865671641791045,0.0,12.0,120000.0,0.0,0.0,4.0,1
68.0,1364,0.9313725490196079,0.1838235294117647,0.0,8.0,80000.0,0.0,0.0,6.0,2,10,0.022727272727272728,-4.84,0.9313725490196079,0.1838235294117647,0.0,8.0,80000.0,0.0,0.0,6.0,1
68.0,3425,0.9313725490196079,0.1838235294117647,12.5,25.0,400000.0,20000.0,3.0,2.0,1,3,0.022727272727272728,-4.84,0.9313725490196079,0.1838235294117647,12.5,25.0,400000.0,20000.0,3.0,2.0,1
68.0,4501,0.9313725490196079,0.1838235294117647,0.0,25.0,400000.0,20000.0,2.0,3.0,1,3,0.022727272727272728,-4.84,0.9313725490196079,0.1838235294117647,0.0,25.0,400000.0,20000.0,2.0,3.0,1
68.0,8832,0.9313725490196079,0.1838235294117647,0.0,12.0,120000.0,0.0,0.0,3.0,1,3,0.022727272727272728,-4.84,0.9313725490196079,0.1838235294117647,0.0,12.0,120000.0,0.0,0.0,3.0,1
68.0,9725,0.9313725490196079,0.1838235294117647,0.0,12.0,120000.0,0.0,0.0,3.0,1,3,0.022727272727272728,-4.84,0.9313725490196079,0.1838235294117647,0.0,12.0,120000.0,0.0,0.0,3.0,1
68.0,11982,0.9313725490196079,0.1838235294117647,0.0,12.0,120000.0,0.0,0.0,0.0,2,4,0.022727272727272728,-4.84,0.9313725490196079,0.1838235294117647,0.0,12.0,120000.0,0.0,0.0,0.0,1
48.0,3781,0.1736111111111111,0.13020833333333331,12.5,25.0,400000.0,20000.0,2.0,2.0,0,0,0.022727272727272728,0.7792998000000002,0.9312354656812039,0.18379647348971134,25.0,25.0,400000.0,20000.0,3.0,0.0,0
65.0,7481,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,20000.0,3.0,5.0,1,1,0.022727272727272728,1.0133333333333334,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,20000.0,3.0,3.0,0
69.0,1803,0.966183574879227,0.18115942028985507,0.0,8.0,80000.0,0.0,0.0,3.0,2,4,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,0.0,8.0,80000.0,0.0,0.0,3.0,1
69.0,2260,0.966183574879227,0.18115942028985507,0.0,8.0,80000.0,0.0,0.0,5.0,2,4,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,0.0,8.0,80000.0,0.0,0.0,5.0,1
69.0,3788,0.966183574879227,0.18115942028985507,25.0,25.0,400000.0,20000.0,3.0,0.0,2,4,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,25.0,25.0,400000.0,20000.0,3.0,0.0,1
69.0,7035,0.966183574879227,0.18115942028985507,12.5,12.0,120000.0,20000.0,3.0,5.0,1,9,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,12.5,12.0,120000.0,20000.0,3.0,5.0,1
69.0,7483,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,20000.0,3.0,3.0,1,9,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,20000.0,3.0,3.0,1
69.0,7934,0.966183574879227,0.18115942028985507,12.5,12.0,120000.0,20000.0,2.0,3.0,2,9,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,12.5,12.0,120000.0,20000.0,2.0,3.0,1
69.0,9276,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,0.0,0.0,7.0,2,9,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,0.0,0.0,7.0,1
69.0,10625,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,0.0,0.0,5.0,2,9,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,0.0,0.0,5.0,1
69.0,11527,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,0.0,0.0,2.0,2,9,0.022727272727272728,-4.82,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,0.0,0.0,2.0,1
69.0,12421,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,0.0,0.0,4.0,3,7,0.022727272727272728,-4.96,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,0.0,0.0,4.0,1
64.0,1362,0.9114583333333334,0.19531249999999997,0.0,8.0,80000.0,0.0,0.0,6.0,3,1,0.022727272727272728,0.665,0.9523809523809524,0.3273809523809524,0.0,8.0,80000.0,0.0,0.0,6.0,0
70.0,1365,0.9523809523809524,0.3273809523809524,0.0,8.0,80000.0,0.0,0.0,6.0,3,7,0.022727272727272728,-4.96,0.9523809523809524,0.3273809523809524,0.0,8.0,80000.0,0.0,0.0,6.0,1
70.0,4869,0.9523809523809524,0.3273809523809524,0.0,25.0,400000.0,0.0,0.0,5.0,2,5,0.022727272727272728,-4.8,0.9523809523809524,0.3273809523809524,0.0,25.0,400000.0,0.0,0.0,5.0,1
70.0,8833,0.9523809523809524,0.3273809523809524,0.0,12.0,120000.0,0.0,0.0,3.0,1,6,0.022727272727272728,-4.8,0.9523809523809524,0.3273809523809524,0.0,12.0,120000.0,0.0,0.0,3.0,1
70.0,9726,0.9523809523809524,0.3273809523809524,0.0,12.0,120000.0,0.0,0.0,3.0,1,6,0.022727272727272728,-4.8,0.9523809523809524,0.3273809523809524,0.0,12.0,120000.0,0.0,0.0,3.0,1
70.0,11983,0.9523809523809524,0.3273809523809524,0.0,12.0,120000.0,0.0,0.0,1.0,1,6,0.022727272727272728,-4.80025,0.9523809523809524,0.3273809523809524,0.0,12.0,120000.0,0.0,0.0,1.0,1
65.0,7033,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,20000.0,2.0,5.0,0,0,0.022727272727272728,0.95,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,20000.0,2.0,5.0,0
65.0,7932,0.8974358974358974,0.1923076923076923,0.0,12.0,120000.0,20000.0,1.0,3.0,1,1,0.022727272727272728,0.95,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,20000.0,3.0,3.0,0
71.0,1804,0.9389671361502347,0.32276995305164313,0.0,8.0,80000.0,0.0,0.0,3.0,1,6,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,0.0,8.0,80000.0,0.0,0.0,3.0,1
71.0,2261,0.9389671361502347,0.32276995305164313,0.0,8.0,80000.0,0.0,0.0,5.0,1,6,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,0.0,8.0,80000.0,0.0,0.0,5.0,1
71.0,3426,0.9389671361502347,0.32276995305164313,12.5,25.0,400000.0,20000.0,3.0,2.0,2,10,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,12.5,25.0,400000.0,20000.0,3.0,2.0,1
71.0,4502,0.9389671361502347,0.32276995305164313,0.0,25.0,400000.0,20000.0,2.0,3.0,2,10,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,0.0,25.0,400000.0,20000.0,2.0,3.0,1
71.0,7036,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,20000.0,2.0,5.0,2,1,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,20000.0,2.0,5.0,1
71.0,7484,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,20000.0,3.0,3.0,2,1,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,20000.0,3.0,3.0,1
71.0,9277,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,0.0,0.0,7.0,2,1,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,0.0,0.0,7.0,1
71.0,10626,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,0.0,0.0,5.0,2,1,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,0.0,0.0,5.0,1
71.0,11528,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,0.0,0.0,2.0,2,1,0.022727272727272728,-4.8,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,0.0,0.0,2.0,1
71.0,12422,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,0.0,0.0,4.0,3,9,0.022727272727272728,-4.96,0.9389671361502347,0.32276995305164313,0.0,12.0,120000.0,0.0,0.0,4.0,1
65.0,5682,0.8974358974358974,0.1923076923076923,12.5,12.0,120000.0,20000.0,2.0,2.0,0,0,0.022727272727272728,0.949082916666667,0.9388347736701722,0.32272445344912176,25.0,12.0,120000.0,20000.0,3.0,2.0,0
72.0,1366,0.9259259259259258,0.31828703703703703,0.0,8.0,80000.0,0.0,0.0,6.0,3,9,0.022727272727272728,-4.96,0.9259259259259258,0.31828703703703703,0.0,8.0,80000.0,0.0,0.0,6.0,1
72.0,3789,0.9259259259259258,0.31828703703703703,25.0,25.0,400000.0,20000.0,3.0,0.0,3,9,0.022727272727272728,-4.96,0.9259259259259258,0.31828703703703703,25.0,25.0,400000.0,20000.0,3.0,0.0,1
72.0,8834,0.9259259259259258,0.31828703703703703,0.0,12.0,120000.0,0.0,0.0,3.0,3,9,0.022727272727272728,-4.96,0.9259259259259258,0.31828703703703703,0.0,12.0,120000.0,0.0,0.0,3.0,1
72.0,9727,0.9259259259259258,0.31828703703703703,0.0,12.0,120000.0,0.0,0.0,3.0,3,9,0.022727272727272728,-4.96,0.9259259259259258,0.31828703703703703,0.0,12.0,120000.0,0.0,0.0,3.0,1
72.0,11984,0.9259259259259258,0.31828703703703703,0.0,12.0,120000.0,0.0,0.0,1.0,3,9,0.022727272727272728,-4.96,0.9259259259259258,0.31828703703703703,0.0,12.0,120000.0,0.0,0.0,1.0,1
73.0,1805,0.91324200913242,0.3139269406392694,0.0,8.0,80000.0,0.0,0.0,3.0,3,9,0.022727272727272728,-4.96,0.91324200913242,0.3139269406392694,0.0,8.0,80000.0,0.0,0.0,3.0,1
73.0,2262,0.91324200913242,0.3139269406392694,0.0,8.0,80000.0,0.0,0.0,5.0,3,9,0.022727272727272728,-4.96,0.91324200913242,0.3139269406392694,0.0,8.0,80000.0,0.0,0.0,5.0,1
73.0,4150,0.91324200913242,0.3139269406392694,0.0,25.0,400000.0,0.0,0.0,1.0,1,6,0.022727272727272728,-4.8004999999999995,0.91324200913242,0.3139269406392694,0.0,25.0,400000.0,0.0,0.0,1.0,1
73.0,4870,0.91324200913242,0.3139269406392694,0.0,25.0,400000.0,0.0,0.0,5.0,1,6,0.022727272727272728,-4.8,0.91324200913242,0.3139269406392694,0.0,25.0,400000.0,0.0,0.0,5.0,1
73.0,5238,0.91324200913242,0.3139269406392694,25.0,12.0,120000.0,20000.0,4.0,4.0,1,6,0.022727272727272728,-4.8,0.91324200913242,0.3139269406392694,25.0,12.0,120000.0,20000.0,4.0,4.0,1
73.0,5686,0.91324200913242,0.3139269406392694,25.0,12.0,120000.0,20000.0,3.0,2.0,1,6,0.022727272727272728,-4.8,0.91324200913242,0.3139269406392694,25.0,12.0,120000.0,20000.0,3.0,2.0,1
73.0,7037,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,20000.0,3.0,4.0,3,4,0.022727272727272728,-4.96,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,20000.0,3.0,4.0,1
73.0,7485,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,20000.0,3.0,3.0,3,4,0.022727272727272728,-4.96,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,20000.0,3.0,3.0,1
73.0,7936,0.91324200913242,0.3139269406392694,12.5,12.0,120000.0,20000.0,3.0,3.0,1,6,0.022727272727272728,-4.8,0.91324200913242,0.3139269406392694,12.5,12.0,120000.0,20000.0,3.0,3.0,1
73.0,9278,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,0.0,0.0,7.0,1,6,0.022727272727272728,-4.8,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,0.0,0.0,7.0,1
73.0,10627,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,0.0,0.0,5.0,3,3,0.022727272727272728,-4.96,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,0.0,0.0,5.0,1
73.0,11529,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,0.0,0.0,2.0,3,3,0.022727272727272728,-4.96,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,0.0,0.0,2.0,1
73.0,12423,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,0.0,0.0,4.0,3,3,0.022727272727272728,-4.96,0.91324200913242,0.3139269406392694,0.0,12.0,120000.0,0.0,0.0,4.0,1
74.0,1367,0.9009009009009009,0.3096846846846847,0.0,8.0,80000.0,0.0,0.0,5.0,2,7,0.022727272727272728,-4.8,0.9009009009009009,0.3096846846846847,0.0,8.0,80000.0,0.0,0.0,5.0,1
74.0,3427,0.9009009009009009,0.3096846846846847,12.5,25.0,400000.0,20000.0,3.0,2.0,2,7,0.022727272727272728,-4.8,0.9009009009009009,0.3096846846846847,12.5,25.0,400000.0,20000.0,3.0,2.0,1
74.0,4503,0.9009009009009009,0.3096846846846847,0.0,25.0,400000.0,20000.0,2.0,3.0,2,8,0.022727272727272728,-4.8,0.9009009009009009,0.3096846846846847,0.0,25.0,400000.0,20000.0,2.0,3.0,1
74.0,6570,0.9009009009009009,0.3096846846846847,0.0,12.0,120000.0,20000.0,4.0,5.0,2,8,0.022727272727272728,-4.8,0.9009009009009009,0.3096846846846847,0.0,12.0,120000.0,20000.0,4.0,5.0,1
74.0,8835,0.9009009009009009,0.3096846846846847,0.0,12.0,120000.0,0.0,0.0,3.0,2,8,0.022727272727272728,-4.8,0.9009009009009009,0.3096846846846847,0.0,12.0,120000.0,0.0,0.0,3.0,1
74.0,9728,0.9009009009009009,0.3096846846846847,0.0,12.0,120000.0,0.0,0.0,3.0,2,8,0.022727272727272728,-4.8,0.9009009009009009,0.3096846846846847,0.0,12.0,120000.0,0.0,0.0,3.0,1
74.0,11985,0.9009009009009009,0.3096846846846847,0.0,12.0,120000.0,0.0,0.0,1.0,1,8,0.022727272727272728,-4.80025,0.9009009009009009,0.3096846846846847,0.0,12.0,120000.0,0.0,0.0,1.0,1
54.0,3783,0.30864197530864196,0.15432098765432098,25.0,25.0,400000.0,20000.0,3.0,2.0,0,0,0.022727272727272728,0.7995498000000001,0.900779052275046,0.30964279921954707,12.5,25.0,400000.0,20000.0,3.0,0.0,0
69.0,5236,0.966183574879227,0.18115942028985507,0.0,12.0,120000.0,20000.0,2.0,6.0,0,0,0.022727272727272728,0.9497500000000001,0.8888888888888888,0.3055555555555556,12.5,12.0,120000.0,20000.0,3.0,5.0,0
75.0,1806,0.8888888888888888,0.3055555555555556,0.0,8.0,80000.0,0.0,0.0,4.0,1,8,0.022727272727272728,-4.8,0.8888888888888888,0.3055555555555556,0.0,8.0,80000.0,0.0,0.0,4.0,1
75.0,2263,0.8888888888888888,0.3055555555555556,0.0,8.0,80000.0,0.0,0.0,5.0,2,7,0.022727272727272728,-4.8,0.8888888888888888,0.3055555555555556,0.0,8.0,80000.0,0.0,0.0,5.0,1
75.0,3790,0.8888888888888888,0.3055555555555556,12.5,25.0,400000.0,20000.0,3.0,0.0,2,7,0.022727272727272728,-4.8,0.8888888888888888,0.3055555555555556,12.5,25.0,400000.0,20000.0,3.0,0.0,1
75.0,5239,0.8888888888888888,0.3055555555555556,12.5,12.0,120000.0,20000.0,3.0,5.0,2,5,0.022727272727272728,-4.8,0.8888888888888888,0.3055555555555556,12.5,12.0,120000.0,20000.0,3.0,5.0,1
75.0,5687,0.8888888888888888,0.3055555555555556,25.0,12.0,120000.0,20000.0,3.0,2.0,2,5,0.022727272727272728,-4.8,0.8888888888888888,0.3055555555555556,25.0,12.0,120000.0,20000.0,3.0,2.0,1
75.0,7038,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,20000.0,3.0,4.0,1,8,0.022727272727272728,-4.8,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,20000.0,3.0,4.0,1
75.0,7486,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,20000.0,3.0,4.0,2,8,0.022727272727272728,-4.8,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,20000.0,3.0,4.0,1
75.0,7937,0.8888888888888888,0.3055555555555556,12.5,12.0,120000.0,20000.0,4.0,3.0,2,8,0.022727272727272728,-4.8,0.8888888888888888,0.3055555555555556,12.5,12.0,120000.0,20000.0,4.0,3.0,1
75.0,9279,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,0.0,0.0,7.0,3,9,0.022727272727272728,-4.96,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,0.0,0.0,7.0,1
75.0,10628,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,0.0,0.0,4.0,3,9,0.022727272727272728,-4.96,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,0.0,0.0,4.0,1
75.0,11530,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,0.0,0.0,2.0,3,9,0.022727272727272728,-4.96,0.8888888888888888,0.3055555555555556,0.0,12.0,120000.0,0.0,0.0,2.0,1
