time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb_ratio,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
242.0,1325,0.5785123966942148,1.162190082644628,12.5,12.0,120000.0,20000.0,2.0,0.0,0.79,2,1.0,1.0,9.850866666666665,0.5668016194331984,1.1766194331983806,37.5,12.0,120000.0,20000.0,4.0,0.0,0.784,0
247.0,1790,0.5668016194331984,1.1766194331983806,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,2,0.0,1.0,-4.9408,0.5668016194331984,1.1766194331983806,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,1
234.0,2229,0.5341880341880342,1.1173433048433048,0.0,12.0,120000.0,0.0,0.0,0.0,0.803,2,0.9892787337303162,1.0,-3.5241833333333337,0.564516129032258,1.197076612903226,0.0,12.0,120000.0,0.0,0.0,0.0,0.783,1
249.0,1791,0.5622489959839357,1.1922690763052208,0.0,12.0,120000.0,0.0,0.0,1.0,0.783,2,0.0,1.0,-4.940850000000001,0.5622489959839357,1.1922690763052208,0.0,12.0,120000.0,0.0,0.0,1.0,0.783,1
228.0,1318,0.5482456140350876,1.0782163742690059,25.0,12.0,120000.0,20000.0,3.0,0.0,0.812,2,0.5528379082679749,1.0,-3.8525666666666667,0.5599999999999999,1.1875,62.5,12.0,120000.0,20000.0,6.0,0.0,0.782,1
229.0,1778,0.5458515283842794,1.0735080058224162,0.0,12.0,120000.0,0.0,0.0,1.0,0.81,2,0.5528379082679749,1.0,-3.8159,0.5599999999999999,1.1875,0.0,12.0,120000.0,0.0,0.0,1.0,0.782,1
244.0,1326,0.5737704918032787,1.1782786885245904,0.0,12.0,120000.0,20000.0,1.0,0.0,0.786,0,0.0,1.0,9.787849999999999,0.5599999999999999,1.1875,62.5,12.0,120000.0,20000.0,7.0,0.0,0.782,0
230.0,496,0.5434782608695652,1.082427536231884,12.5,25.0,400000.0,20000.0,2.0,1.0,0.807,1,0.0,1.0,9.657399799999999,0.559977578497757,1.1874524544037257,75.0,25.0,400000.0,20000.0,7.0,1.0,0.782,0
251.0,2247,0.5577689243027889,1.1827689243027888,0.0,12.0,120000.0,0.0,0.0,0.0,0.782,2,0.0,1.0,-4.940950000000001,0.5577689243027889,1.1827689243027888,0.0,12.0,120000.0,0.0,0.0,0.0,0.781,1
245.0,1336,0.5714285714285714,1.1734693877551021,12.5,12.0,120000.0,20000.0,2.0,0.0,0.785,0,0.0,1.0,9.787132916666666,0.5577466810984948,1.1827217567936834,75.0,12.0,120000.0,20000.0,7.0,0.0,0.781,0
246.0,1327,0.5691056910569106,1.1814024390243902,25.0,12.0,120000.0,20000.0,3.0,0.0,0.784,0,0.0,1.0,9.787332916666665,0.5555334885308723,1.1904289039947262,62.5,12.0,120000.0,20000.0,6.0,0.0,0.78,0
233.0,497,0.5364806866952789,1.1087267525035764,25.0,25.0,400000.0,20000.0,3.0,1.0,0.805,0,0.0,1.0,9.6368998,0.55333779086448,1.185723837566743,87.5,25.0,400000.0,20000.0,8.0,1.0,0.777,0
247.0,1337,0.5668016194331984,1.1766194331983806,37.5,12.0,120000.0,20000.0,4.0,0.0,0.784,0,0.0,1.0,9.787432916666667,0.55333779086448,1.185723837566743,50.0,12.0,120000.0,20000.0,5.0,0.0,0.777,0
233.0,1780,0.5364806866952789,1.1087267525035764,0.0,12.0,120000.0,0.0,0.0,1.0,0.805,2,1.0,1.0,-3.81615,0.5511811023622047,1.205708661417323,0.0,12.0,120000.0,0.0,0.0,1.0,0.777,1
248.0,1328,0.564516129032258,1.197076612903226,50.0,12.0,120000.0,20000.0,5.0,0.0,0.783,0,0.0,1.0,9.787382916666667,0.5511593814747694,1.205661146976058,50.0,12.0,120000.0,20000.0,5.0,0.0,0.776,0
251.0,1792,0.5577689243027889,1.1827689243027888,0.0,12.0,120000.0,0.0,0.0,1.0,0.782,1,0.9450752139091492,1.0,9.892183333333334,0.5490196078431373,1.2132352941176472,0.0,12.0,120000.0,0.0,0.0,1.0,0.777,0
255.0,1794,0.5490196078431373,1.2132352941176472,0.0,12.0,120000.0,0.0,0.0,1.0,0.777,3,0.0,1.0,-4.94115,0.5490196078431373,1.2132352941176472,0.0,12.0,120000.0,0.0,0.0,1.0,0.777,1
249.0,1338,0.5622489959839357,1.1922690763052208,62.5,12.0,120000.0,20000.0,6.0,0.0,0.783,0,0.0,1.0,9.787382916666667,0.5489980569782339,1.2131876705545794,50.0,12.0,120000.0,20000.0,5.0,0.0,0.776,0
243.0,2243,0.5761316872427984,1.1574074074074072,0.0,12.0,120000.0,0.0,0.0,0.0,0.788,2,1.0,1.0,-3.483433750000001,0.54685361716911,1.2206553954667632,0.0,12.0,120000.0,0.0,0.0,0.0,0.773,1
250.0,1329,0.5599999999999999,1.1875,62.5,12.0,120000.0,20000.0,6.0,0.0,0.782,0,0.0,1.0,9.787482916666667,0.54685361716911,1.2206553954667632,37.5,12.0,120000.0,20000.0,4.0,0.0,0.773,0
253.0,1793,0.5533596837944664,1.1857707509881423,0.0,12.0,120000.0,0.0,0.0,1.0,0.78,2,0.9450752139091492,1.0,9.892033333333334,0.5447470817120622,1.2159533073929962,0.0,12.0,120000.0,0.0,0.0,1.0,0.774,0
257.0,1795,0.5447470817120622,1.2159533073929962,0.0,12.0,120000.0,0.0,0.0,1.0,0.774,2,0.0,1.0,-4.9413,0.5447470817120622,1.2159533073929962,0.0,12.0,120000.0,0.0,0.0,1.0,0.774,1
244.0,2234,0.5737704918032787,1.1782786885245904,0.0,12.0,120000.0,0.0,0.0,0.0,0.786,2,0.2852102816104889,1.0,-3.483433750000001,0.5447258649575556,1.215905948565972,0.0,12.0,120000.0,0.0,0.0,0.0,0.773,1
251.0,1339,0.5577689243027889,1.1827689243027888,75.0,12.0,120000.0,20000.0,7.0,0.0,0.782,0,0.0,1.0,9.787482916666667,0.5447258649575556,1.215905948565972,37.5,12.0,120000.0,20000.0,4.0,0.0,0.773,0
258.0,76,0.5426356589147286,1.2233527131782944,0.0,8.0,80000.0,0.0,0.0,1.0,0.773,1,0.0,1.0,-4.94135,0.5426356589147286,1.2233527131782944,0.0,8.0,80000.0,0.0,0.0,1.0,0.773,1
245.0,2244,0.5714285714285714,1.1734693877551021,0.0,12.0,120000.0,0.0,0.0,0.0,0.785,2,0.2852102816104889,1.0,-3.483433750000001,0.5426146063092668,1.2233052508311595,0.0,12.0,120000.0,0.0,0.0,0.0,0.773,1
247.0,2245,0.5668016194331984,1.1766194331983806,0.0,12.0,120000.0,0.0,0.0,0.0,0.784,2,0.2852102816104889,1.0,-3.483633750000001,0.5576708373650692,1.2339268527905265,0.0,12.0,120000.0,0.0,0.0,0.0,0.769,1
254.0,1331,0.5511811023622047,1.205708661417323,50.0,12.0,120000.0,20000.0,5.0,0.0,0.777,0,0.0,1.0,9.786782916666665,0.5576708373650692,1.2339268527905265,62.5,12.0,120000.0,20000.0,6.0,0.0,0.769,0
220.0,2222,0.5681818181818182,1.0606060606060606,0.0,12.0,120000.0,0.0,0.0,0.0,0.825,3,0.7728790044784546,1.0,-3.94155,0.5559815950920245,1.2301891615541922,0.0,12.0,120000.0,0.0,0.0,0.0,0.769,1
261.0,1797,0.5555555555555556,1.2292464878671776,0.0,12.0,120000.0,0.0,0.0,1.0,0.769,3,0.0,1.0,-4.94155,0.5555555555555556,1.2292464878671776,0.0,12.0,120000.0,0.0,0.0,1.0,0.769,1
255.0,1341,0.5490196078431373,1.2132352941176472,50.0,12.0,120000.0,20000.0,5.0,0.0,0.777,0,0.0,1.0,9.786732916666665,0.5555342494335753,1.2291993450110719,62.5,12.0,120000.0,20000.0,6.0,0.0,0.768,0
169.0,43,0.4733727810650888,0.7766272189349113,0.0,8.0,80000.0,0.0,0.0,1.0,0.891,2,0.9176740646362305,1.0,-3.9415999999999998,0.554825686970179,1.2276315487558558,0.0,8.0,80000.0,0.0,0.0,1.0,0.768,1
249.0,2246,0.5622489959839357,1.1922690763052208,0.0,12.0,120000.0,0.0,0.0,0.0,0.783,2,0.2852102816104889,1.0,-3.483733750000001,0.5534139707105084,1.2245079236985386,0.0,12.0,120000.0,0.0,0.0,0.0,0.767,1
242.0,500,0.5785123966942148,1.162190082644628,25.0,25.0,400000.0,20000.0,3.0,1.0,0.79,0,0.0,1.0,9.6363998,0.5534139707105084,1.2245079236985386,87.5,25.0,400000.0,20000.0,12.0,1.0,0.767,0
257.0,1342,0.5447470817120622,1.2159533073929962,37.5,12.0,120000.0,20000.0,4.0,0.0,0.774,0,0.0,1.0,9.786582916666665,0.5513098151663505,1.2317338542868892,62.5,12.0,120000.0,20000.0,6.0,0.0,0.765,0
258.0,1333,0.5426356589147286,1.2233527131782944,37.5,12.0,120000.0,20000.0,4.0,0.0,0.773,0,0.0,1.0,9.786782916666667,0.5492215995901064,1.2467961599890347,50.0,12.0,120000.0,20000.0,5.0,0.0,0.764,0
243.0,1335,0.5761316872427984,1.1574074074074072,0.0,12.0,120000.0,20000.0,1.0,0.0,0.788,2,1.0,1.0,-3.8584666666666667,0.5471698113207547,1.253930817610063,50.0,12.0,120000.0,20000.0,5.0,0.0,0.764,1
265.0,2254,0.5471698113207547,1.253930817610063,0.0,12.0,120000.0,0.0,0.0,0.0,0.764,3,0.0,1.0,-4.9419,0.5471698113207547,1.253930817610063,0.0,12.0,120000.0,0.0,0.0,0.0,0.762,1
245.0,501,0.5714285714285714,1.1734693877551021,37.5,25.0,400000.0,20000.0,4.0,1.0,0.785,0,0.0,1.0,9.6363998,0.5471491435361253,1.2538834539369539,75.0,25.0,400000.0,20000.0,12.0,1.0,0.762,0
245.0,510,0.5714285714285714,1.1734693877551021,37.5,25.0,400000.0,20000.0,5.0,1.0,0.785,0,0.0,1.0,9.6363998,0.5471491435361253,1.2538834539369539,75.0,25.0,400000.0,20000.0,12.0,1.0,0.762,0
259.0,1343,0.5405405405405406,1.2186293436293436,50.0,12.0,120000.0,20000.0,5.0,0.0,0.773,0,0.0,1.0,9.786932916666666,0.5471491435361253,1.2538834539369539,37.5,12.0,120000.0,20000.0,4.0,0.0,0.762,0
173.0,45,0.46242774566473993,0.7767341040462428,0.0,8.0,80000.0,0.0,0.0,1.0,0.888,2,1.0,1.0,-3.9419,0.5464617961711821,1.2523082828922925,0.0,8.0,80000.0,0.0,0.0,1.0,0.762,1
242.0,2233,0.5785123966942148,1.162190082644628,0.0,12.0,120000.0,0.0,0.0,0.0,0.79,2,1.0,1.0,-3.9419,0.5451127819548872,1.2492167919799497,0.0,12.0,120000.0,0.0,0.0,0.0,0.762,1
266.0,508,0.5451127819548872,1.2492167919799497,100.0,25.0,400000.0,20000.0,12.0,1.0,0.762,1,0.0,1.0,-4.86195,0.5451127819548872,1.2492167919799497,100.0,25.0,400000.0,20000.0,12.0,1.0,0.761,1
260.0,1334,0.5576923076923077,1.2339743589743593,62.5,12.0,120000.0,20000.0,6.0,0.0,0.771,0,0.0,1.0,9.787032916666666,0.5450922692721225,1.249169783748614,25.0,12.0,120000.0,20000.0,3.0,0.0,0.759,0
263.0,1798,0.5513307984790874,1.2317807351077312,0.0,12.0,120000.0,0.0,0.0,1.0,0.767,1,0.8036996722221375,1.0,9.891083333333334,0.5430711610486891,1.244538077403246,0.0,12.0,120000.0,0.0,0.0,1.0,0.76,0
253.0,2248,0.5533596837944664,1.1857707509881423,0.0,12.0,120000.0,0.0,0.0,0.0,0.78,2,0.21095453202724457,1.0,-3.5253333333333337,0.5430711610486891,1.244538077403246,0.0,12.0,120000.0,0.0,0.0,0.0,0.76,1
267.0,1800,0.5430711610486891,1.244538077403246,0.0,12.0,120000.0,0.0,0.0,1.0,0.76,1,0.0,1.0,-4.9422500000000005,0.5430711610486891,1.244538077403246,0.0,12.0,120000.0,0.0,0.0,1.0,0.76,1
267.0,2255,0.5430711610486891,1.244538077403246,0.0,12.0,120000.0,0.0,0.0,0.0,0.76,2,0.0,1.0,-4.942,0.5430711610486891,1.244538077403246,0.0,12.0,120000.0,0.0,0.0,0.0,0.76,1
261.0,1344,0.5555555555555556,1.2292464878671776,62.5,12.0,120000.0,20000.0,6.0,0.0,0.769,0,0.0,1.0,9.787082916666666,0.5430508017283697,1.2444914206275137,25.0,12.0,120000.0,20000.0,3.0,0.0,0.76,0
248.0,502,0.564516129032258,1.197076612903226,62.5,25.0,400000.0,20000.0,6.0,1.0,0.783,0,0.0,1.0,9.6362498,0.5410245684480217,1.2515079816110848,75.0,25.0,400000.0,20000.0,10.0,1.0,0.759,0
248.0,511,0.564516129032258,1.197076612903226,62.5,25.0,400000.0,20000.0,7.0,1.0,0.783,0,0.0,1.0,9.6362498,0.5410245684480217,1.2515079816110848,75.0,25.0,400000.0,20000.0,10.0,1.0,0.759,0
265.0,1799,0.5471698113207547,1.253930817610063,0.0,12.0,120000.0,0.0,0.0,1.0,0.764,1,1.4029629528522491E-4,1.0,9.891283333333334,0.5390334572490706,1.246902106567534,0.0,12.0,120000.0,0.0,0.0,1.0,0.759,0
269.0,509,0.5390334572490706,1.246902106567534,100.0,25.0,400000.0,20000.0,10.0,1.0,0.759,1,0.0,1.0,-4.86205,0.5390334572490706,1.246902106567534,100.0,25.0,400000.0,20000.0,10.0,1.0,0.759,1
269.0,1348,0.5390334572490706,1.246902106567534,25.0,12.0,120000.0,20000.0,3.0,0.0,0.759,3,0.0,1.0,-4.937099999999999,0.5390334572490706,1.246902106567534,25.0,12.0,120000.0,20000.0,3.0,0.0,0.758,1
263.0,1345,0.5513307984790874,1.2317807351077312,62.5,12.0,120000.0,20000.0,6.0,0.0,0.767,0,0.0,1.0,9.787132916666668,0.5390133995385525,1.246855708702686,12.5,12.0,120000.0,20000.0,2.0,0.0,0.756,0
257.0,2250,0.5447470817120622,1.2159533073929962,0.0,12.0,120000.0,0.0,0.0,0.0,0.774,2,0.21095453202724457,1.0,-3.4838666666666667,0.5555555555555556,1.253858024691358,0.0,12.0,120000.0,0.0,0.0,0.0,0.756,1
230.0,2227,0.5434782608695652,1.082427536231884,0.0,12.0,120000.0,0.0,0.0,0.0,0.807,3,0.5528379082679749,1.0,-3.94225,0.5539143279172821,1.2501538650910882,0.0,12.0,120000.0,0.0,0.0,0.0,0.755,1
251.0,503,0.5577689243027889,1.1827689243027888,75.0,25.0,400000.0,20000.0,7.0,1.0,0.782,0,0.0,1.0,9.635899799999999,0.5719345938550389,1.2491851008258574,75.0,25.0,400000.0,20000.0,8.0,1.0,0.752,0
251.0,512,0.5577689243027889,1.1827689243027888,75.0,25.0,400000.0,20000.0,8.0,1.0,0.782,0,0.0,1.0,9.635899799999999,0.5719345938550389,1.2491851008258574,75.0,25.0,400000.0,20000.0,8.0,1.0,0.752,0
231.0,881,0.5411255411255411,1.0777417027417027,12.5,12.0,120000.0,20000.0,2.0,0.0,0.806,3,0.5528379082679749,1.0,-3.9424,0.5702722590139809,1.2455543291636009,0.0,12.0,120000.0,20000.0,1.0,0.0,0.752,1
259.0,2251,0.5405405405405406,1.2186293436293436,0.0,12.0,120000.0,0.0,0.0,0.0,0.773,2,1.0,1.0,-3.484533750000001,0.5698319705219672,1.2560812253441211,0.0,12.0,120000.0,0.0,0.0,0.0,0.751,1
273.0,1803,0.5677655677655677,1.262973137973138,0.0,12.0,120000.0,0.0,0.0,1.0,0.751,1,0.0,1.0,-4.942450000000001,0.5677655677655677,1.262973137973138,0.0,12.0,120000.0,0.0,0.0,1.0,0.751,1
273.0,2258,0.5677655677655677,1.262973137973138,0.0,12.0,120000.0,0.0,0.0,0.0,0.751,2,0.0,1.0,-4.942450000000001,0.5677655677655677,1.262973137973138,0.0,12.0,120000.0,0.0,0.0,0.0,0.751,1
267.0,1347,0.5430711610486891,1.244538077403246,25.0,12.0,120000.0,20000.0,3.0,0.0,0.76,0,0.0,1.0,9.786882916666666,0.567744750458051,1.2629268306560137,12.5,12.0,120000.0,20000.0,2.0,0.0,0.751,0
252.0,1330,0.5555555555555556,1.1904761904761905,75.0,12.0,120000.0,20000.0,7.0,0.0,0.781,2,0.9450752139091492,1.0,-3.804583750000001,0.5656727650205188,1.2697224698713256,12.5,12.0,120000.0,20000.0,2.0,0.0,0.75,1
254.0,504,0.5511811023622047,1.205708661417323,87.5,25.0,400000.0,20000.0,8.0,1.0,0.777,0,0.0,1.0,9.6355498,0.5656727650205188,1.2697224698713256,87.5,25.0,400000.0,20000.0,8.0,1.0,0.75,0
275.0,1804,0.5636363636363636,1.2651515151515151,0.0,12.0,120000.0,0.0,0.0,1.0,0.75,3,0.0,1.0,-4.942500000000001,0.5636363636363636,1.2651515151515151,0.0,12.0,120000.0,0.0,0.0,1.0,0.75,1
253.0,1340,0.5533596837944664,1.1857707509881423,62.5,12.0,120000.0,20000.0,6.0,0.0,0.78,2,0.9450752139091492,1.0,-3.817133750000001,0.5636158480194957,1.2651054653125775,25.0,12.0,120000.0,20000.0,3.0,0.0,0.749,1
263.0,2253,0.5513307984790874,1.2317807351077312,0.0,12.0,120000.0,0.0,0.0,0.0,0.767,2,0.5301353931427002,1.0,-3.484733750000001,0.5615738356735684,1.260521916095241,0.0,12.0,120000.0,0.0,0.0,0.0,0.747,1
277.0,1805,0.5595667870036101,1.2560168471720818,0.0,12.0,120000.0,0.0,0.0,1.0,0.747,1,0.0,1.0,-4.9427,0.5595667870036101,1.2560168471720818,0.0,12.0,120000.0,0.0,0.0,1.0,0.746,1
272.0,885,0.5698529411764706,1.2561274509803924,0.0,12.0,120000.0,20000.0,1.0,0.0,0.752,0,0.0,1.0,9.78705,0.5935251798561151,1.2627398081534773,12.5,12.0,120000.0,20000.0,3.0,0.0,0.746,0
278.0,86,0.5935251798561151,1.2627398081534773,0.0,8.0,80000.0,0.0,0.0,1.0,0.746,1,0.0,1.0,-4.9427,0.5935251798561151,1.2627398081534773,0.0,8.0,80000.0,0.0,0.0,1.0,0.746,1
238.0,1323,0.5882352941176471,1.1204481792717087,37.5,12.0,120000.0,20000.0,4.0,0.0,0.801,3,0.6572666764259338,1.0,-3.92525,0.5918220946915351,1.2591164514586322,25.0,12.0,120000.0,20000.0,3.0,0.0,0.745,1
238.0,2231,0.5882352941176471,1.1204481792717087,0.0,12.0,120000.0,0.0,0.0,0.0,0.801,3,0.6572666764259338,1.0,-3.94275,0.5918220946915351,1.2591164514586322,0.0,12.0,120000.0,0.0,0.0,0.0,0.745,1
273.0,1350,0.5677655677655677,1.262973137973138,12.5,12.0,120000.0,20000.0,2.0,0.0,0.751,0,0.0,1.0,9.786282916666666,0.6451381439683831,1.2693690332711238,25.0,12.0,120000.0,20000.0,3.0,0.0,0.744,0
239.0,1783,0.5857740585774058,1.1288354253835424,0.0,12.0,120000.0,0.0,0.0,1.0,0.799,3,0.6572666764259338,1.0,-3.9428,0.6433166547533953,1.265785084584227,0.0,12.0,120000.0,0.0,0.0,1.0,0.744,1
239.0,1786,0.5857740585774058,1.1288354253835424,0.0,12.0,120000.0,0.0,0.0,1.0,0.799,3,0.6572666764259338,1.0,-3.9428,0.6433166547533953,1.265785084584227,0.0,12.0,120000.0,0.0,0.0,1.0,0.744,1
239.0,2241,0.5857740585774058,1.1288354253835424,0.0,12.0,120000.0,0.0,0.0,0.0,0.799,3,0.6572666764259338,1.0,-3.9428,0.6433166547533953,1.265785084584227,0.0,12.0,120000.0,0.0,0.0,0.0,0.744,1
259.0,1796,0.5405405405405406,1.2186293436293436,0.0,12.0,120000.0,0.0,0.0,1.0,0.773,2,1.0,1.0,-3.8178,0.6785714285714286,1.2648809523809523,0.0,12.0,120000.0,0.0,0.0,1.0,0.744,1
280.0,87,0.6785714285714286,1.2648809523809523,0.0,8.0,80000.0,0.0,0.0,1.0,0.744,1,0.0,1.0,-4.9428,0.6785714285714286,1.2648809523809523,0.0,8.0,80000.0,0.0,0.0,1.0,0.744,1
280.0,889,0.6785714285714286,1.2648809523809523,25.0,12.0,120000.0,20000.0,3.0,0.0,0.744,3,0.0,1.0,-4.937799999999999,0.6785714285714286,1.2648809523809523,25.0,12.0,120000.0,20000.0,4.0,0.0,0.744,1
274.0,886,0.5656934306569343,1.2697688564476883,12.5,12.0,120000.0,20000.0,2.0,0.0,0.751,0,0.0,1.0,9.786282916666666,0.6785471705100828,1.2648357345034438,25.0,12.0,120000.0,20000.0,3.0,0.0,0.744,0
240.0,1324,0.5833333333333334,1.1501736111111112,25.0,12.0,120000.0,20000.0,3.0,0.0,0.795,3,0.6572666764259338,1.0,-3.9378,0.6766381766381766,1.2612773029439694,25.0,12.0,120000.0,20000.0,3.0,0.0,0.744,1
240.0,2232,0.5833333333333334,1.1501736111111112,0.0,12.0,120000.0,0.0,0.0,0.0,0.795,3,0.6572666764259338,1.0,-3.9428,0.6766381766381766,1.2612773029439694,0.0,12.0,120000.0,0.0,0.0,0.0,0.744,1
275.0,1351,0.5636363636363636,1.2651515151515151,12.5,12.0,120000.0,20000.0,2.0,0.0,0.75,0,0.0,1.0,9.786232916666666,0.7295113793277328,1.260334700058075,25.0,12.0,120000.0,20000.0,3.0,0.0,0.743,0
241.0,1784,0.5809128630705395,1.1454011065006915,0.0,12.0,120000.0,0.0,0.0,1.0,0.793,3,0.6572666764259338,1.0,-3.9429,0.7274662881476224,1.2568015140761768,0.0,12.0,120000.0,0.0,0.0,1.0,0.742,1
241.0,1787,0.5809128630705395,1.1454011065006915,0.0,12.0,120000.0,0.0,0.0,1.0,0.793,3,0.6572666764259338,1.0,-3.9429,0.7274662881476224,1.2568015140761768,0.0,12.0,120000.0,0.0,0.0,1.0,0.742,1
241.0,2242,0.5809128630705395,1.1454011065006915,0.0,12.0,120000.0,0.0,0.0,0.0,0.793,3,0.6572666764259338,1.0,-3.9429,0.7274662881476224,1.2568015140761768,0.0,12.0,120000.0,0.0,0.0,0.0,0.742,1
276.0,887,0.5615942028985508,1.2605676328502415,25.0,12.0,120000.0,20000.0,3.0,0.0,0.749,2,0.07714326679706573,1.0,9.81215,0.7269503546099291,1.2559101654846336,25.0,12.0,120000.0,20000.0,3.0,0.0,0.743,0
282.0,890,0.7269503546099291,1.2559101654846336,25.0,12.0,120000.0,20000.0,3.0,0.0,0.743,2,0.0,1.0,-4.937899999999999,0.7269503546099291,1.2559101654846336,25.0,12.0,120000.0,20000.0,3.0,0.0,0.742,1
254.0,513,0.5511811023622047,1.205708661417323,87.5,25.0,400000.0,20000.0,9.0,1.0,0.777,0,0.0,1.0,-3.5253002,0.7268730019191929,1.2557765277059225,87.5,25.0,400000.0,20000.0,9.0,1.0,0.741,1
283.0,1808,0.724381625441696,1.251472320376914,0.0,12.0,120000.0,0.0,0.0,1.0,0.741,1,0.0,1.0,-4.943200000000001,0.724381625441696,1.251472320376914,0.0,12.0,120000.0,0.0,0.0,1.0,0.741,1
278.0,888,0.5935251798561151,1.2627398081534773,12.5,12.0,120000.0,20000.0,2.0,0.0,0.746,0,0.0,1.0,9.785782916666665,0.7218055448116071,1.2470217745728984,37.5,12.0,120000.0,20000.0,4.0,0.0,0.739,0
281.0,1807,0.7295373665480427,1.2603795966785292,0.0,12.0,120000.0,0.0,0.0,1.0,0.744,1,0.85288006067276,1.0,9.890333333333334,0.7192982456140351,1.2646198830409359,0.0,12.0,120000.0,0.0,0.0,1.0,0.74,0
279.0,1353,0.6451612903225806,1.2694145758661888,25.0,12.0,120000.0,20000.0,3.0,0.0,0.745,0,0.0,1.0,9.785782916666665,0.7192729827278698,1.264575467600828,37.5,12.0,120000.0,20000.0,4.0,0.0,0.739,0
257.0,505,0.5447470817120622,1.2159533073929962,100.0,25.0,400000.0,20000.0,10.0,1.0,0.774,0,0.0,1.0,-3.5251502000000015,0.7192225127452369,1.264486734806158,75.0,25.0,400000.0,20000.0,8.0,1.0,0.739,1
257.0,514,0.5447470817120622,1.2159533073929962,100.0,25.0,400000.0,20000.0,11.0,1.0,0.774,0,0.0,1.0,-3.5251502000000015,0.7192225127452369,1.264486734806158,75.0,25.0,400000.0,20000.0,8.0,1.0,0.739,1
280.0,910,0.6785714285714286,1.2648809523809523,25.0,12.0,120000.0,20000.0,3.0,0.0,0.744,0,0.0,1.0,9.785482916666666,0.7167581302486581,1.260154029807092,50.0,12.0,120000.0,20000.0,5.0,0.0,0.738,0
265.0,1346,0.5471698113207547,1.253930817610063,50.0,12.0,120000.0,20000.0,5.0,0.0,0.764,2,0.5301353931427002,1.0,-3.8297666666666665,0.7142857142857143,1.255807200929152,37.5,12.0,120000.0,20000.0,4.0,0.0,0.738,1
281.0,1354,0.7295373665480427,1.2603795966785292,25.0,12.0,120000.0,20000.0,3.0,0.0,0.744,0,0.0,1.0,9.785682916666666,0.714260802262611,1.2557634023519482,37.5,12.0,120000.0,20000.0,4.0,0.0,0.737,0
282.0,911,0.7269503546099291,1.2559101654846336,25.0,12.0,120000.0,20000.0,3.0,0.0,0.743,2,0.85288006067276,1.0,9.8119,0.7118055555555556,1.2514467592592593,50.0,12.0,120000.0,20000.0,5.0,0.0,0.738,0
288.0,91,0.7118055555555556,1.2514467592592593,0.0,8.0,80000.0,0.0,0.0,1.0,0.738,1,0.0,1.0,-4.943350000000001,0.7118055555555556,1.2514467592592593,0.0,8.0,80000.0,0.0,0.0,1.0,0.738,1
260.0,515,0.5576923076923077,1.2339743589743593,100.0,25.0,400000.0,20000.0,12.0,1.0,0.771,0,0.0,1.0,-3.5252002000000013,0.7117313921559769,1.2513163703555283,75.0,25.0,400000.0,20000.0,7.0,1.0,0.738,1
263.0,507,0.5513307984790874,1.2317807351077312,100.0,25.0,400000.0,20000.0,12.0,1.0,0.767,0,0.0,1.0,-3.4652002000000013,0.7117313921559769,1.2513163703555283,75.0,25.0,400000.0,20000.0,7.0,1.0,0.738,1
283.0,1355,0.724381625441696,1.251472320376914,25.0,12.0,120000.0,20000.0,3.0,0.0,0.741,0,0.0,1.0,9.785732916666666,0.7093179921345977,1.2470732991797295,37.5,12.0,120000.0,20000.0,4.0,0.0,0.738,0
276.0,85,0.5615942028985508,1.2605676328502415,0.0,8.0,80000.0,0.0,0.0,1.0,0.749,1,0.0966365858912468,1.0,-3.7770589583333334,0.7085008337787576,1.2456366284931408,0.0,8.0,80000.0,0.0,0.0,1.0,0.738,1
284.0,891,0.721830985915493,1.2470657276995307,25.0,12.0,120000.0,20000.0,3.0,0.0,0.741,0,0.0,1.0,9.784932916666666,0.7068721524474275,1.2427731948516765,75.0,12.0,120000.0,20000.0,7.0,0.0,0.737,0
284.0,912,0.721830985915493,1.2470657276995307,25.0,12.0,120000.0,20000.0,4.0,0.0,0.741,0,0.0,1.0,9.784932916666666,0.7068721524474275,1.2427731948516765,75.0,12.0,120000.0,20000.0,7.0,0.0,0.737,0
285.0,1356,0.7192982456140351,1.2646198830409359,37.5,12.0,120000.0,20000.0,4.0,0.0,0.74,0,0.0,1.0,9.785682916666666,0.7044431220767973,1.238502643488678,37.5,12.0,120000.0,20000.0,4.0,0.0,0.737,0
263.0,516,0.5513307984790874,1.2317807351077312,100.0,25.0,400000.0,20000.0,13.0,1.0,0.767,0,0.0,1.0,-3.5255002000000015,0.7043947117343671,1.2384175318094055,87.5,25.0,400000.0,20000.0,8.0,1.0,0.737,1
272.0,519,0.5698529411764706,1.2561274509803924,87.5,25.0,400000.0,20000.0,8.0,1.0,0.752,0,0.0,1.0,9.6349998,0.7020307283301692,1.2342613414747892,75.0,25.0,400000.0,20000.0,7.0,1.0,0.734,0
286.0,892,0.7167832167832168,1.2601981351981353,37.5,12.0,120000.0,20000.0,4.0,0.0,0.739,0,0.0,1.0,9.785282916666667,0.7020307283301692,1.2342613414747892,50.0,12.0,120000.0,20000.0,5.0,0.0,0.734,0
