time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb_ratio,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
578.0,2361,1.0294117647058822,1.1371828143021914,0.0,12.0,120000.0,0.0,0.0,0.0,0.39,3,0.9939637184143066,1.0,-3.9629,0.9776829563568309,1.1598201737773008,0.0,12.0,120000.0,0.0,0.0,0.0,0.342,1
594.0,2369,1.0016835016835015,1.1539001122334454,0.0,12.0,120000.0,0.0,0.0,0.0,0.369,2,0.47117388248443604,1.0,-3.9629,0.9773828756058158,1.1594641895530424,0.0,12.0,120000.0,0.0,0.0,0.0,0.342,1
619.0,1054,0.9773828756058158,1.1594641895530424,12.5,12.0,120000.0,20000.0,7.0,1.0,0.342,1,0.0,1.0,-4.9629,0.9773828756058158,1.1594641895530424,12.5,12.0,120000.0,20000.0,7.0,1.0,0.342,1
599.0,627,0.993322203672788,1.1494852531997772,87.5,25.0,400000.0,20000.0,8.0,1.0,0.364,0,0.0,1.0,9.615149800000001,0.9773670703645003,1.159445439877997,87.5,25.0,400000.0,20000.0,8.0,1.0,0.342,0
613.0,1051,0.9706362153344208,1.160617183251767,12.5,12.0,120000.0,20000.0,7.0,1.0,0.348,0,0.0,1.0,9.766682916666667,0.9773670703645003,1.159445439877997,0.0,12.0,120000.0,20000.0,6.0,1.0,0.342,0
620.0,2382,0.9758064516129032,1.1575940860215053,0.0,12.0,120000.0,0.0,0.0,0.0,0.342,2,0.0,1.0,-4.962950000000001,0.9758064516129032,1.1575940860215053,0.0,12.0,120000.0,0.0,0.0,0.0,0.341,1
602.0,1480,0.9883720930232558,1.1575996677740865,25.0,12.0,120000.0,20000.0,5.0,1.0,0.36,1,1.0,1.0,-3.708417083333332,0.9757906973147095,1.1575753967800184,25.0,12.0,120000.0,20000.0,5.0,1.0,0.34,1
600.0,633,0.9916666666666667,1.1475694444444444,100.0,25.0,400000.0,20000.0,9.0,1.0,0.363,0,0.0,1.0,9.5947998,0.9741880267589647,1.1556741570883724,75.0,25.0,400000.0,20000.0,7.0,1.0,0.338,0
616.0,1942,0.974025974025974,1.160037878787879,0.0,12.0,120000.0,0.0,0.0,1.0,0.345,1,0.41019293665885925,1.0,9.7867,0.972668810289389,1.1538719185423365,0.0,12.0,120000.0,0.0,0.0,1.0,0.339,0
618.0,1943,0.9789644012944984,1.1613403451995685,0.0,12.0,120000.0,0.0,0.0,1.0,0.343,1,0.9993448853492737,1.0,9.870083333333334,0.972668810289389,1.1538719185423365,0.0,12.0,120000.0,0.0,0.0,1.0,0.34,0
622.0,1945,0.972668810289389,1.1538719185423365,0.0,12.0,120000.0,0.0,0.0,1.0,0.34,1,0.0,1.0,-4.96325,0.972668810289389,1.1538719185423365,0.0,12.0,120000.0,0.0,0.0,1.0,0.34,1
622.0,2383,0.972668810289389,1.1538719185423365,0.0,12.0,120000.0,0.0,0.0,0.0,0.34,2,0.0,1.0,-4.963000000000001,0.972668810289389,1.1538719185423365,0.0,12.0,120000.0,0.0,0.0,0.0,0.34,1
620.0,1944,0.9758064516129032,1.1575940860215053,0.0,12.0,120000.0,0.0,0.0,1.0,0.342,1,0.9993448853492737,1.0,9.870283333333333,0.969551282051282,1.155181623931624,0.0,12.0,120000.0,0.0,0.0,1.0,0.339,0
618.0,1485,0.9789644012944984,1.1613403451995685,0.0,12.0,120000.0,20000.0,3.0,1.0,0.343,0,0.0,1.0,9.766449999999999,0.969551282051282,1.155181623931624,25.0,12.0,120000.0,20000.0,6.0,1.0,0.339,0
624.0,1946,0.969551282051282,1.155181623931624,0.0,12.0,120000.0,0.0,0.0,1.0,0.339,1,0.0,1.0,-4.963050000000001,0.969551282051282,1.155181623931624,0.0,12.0,120000.0,0.0,0.0,1.0,0.339,1
602.0,628,0.9883720930232558,1.1575996677740865,100.0,25.0,400000.0,20000.0,9.0,1.0,0.36,0,0.0,1.0,9.574799800000001,0.9695046557135931,1.1551260705127522,75.0,25.0,400000.0,20000.0,7.0,1.0,0.338,0
603.0,1931,0.9867330016583747,1.1591348811498066,0.0,12.0,120000.0,0.0,0.0,1.0,0.357,2,1.0,1.0,-3.9214833333333337,0.9664536741214057,1.1514909478168265,0.0,12.0,120000.0,0.0,0.0,1.0,0.337,1
626.0,1489,0.9664536741214057,1.1514909478168265,37.5,12.0,120000.0,20000.0,6.0,1.0,0.337,1,0.0,1.0,-4.9456500000000005,0.9664536741214057,1.1514909478168265,37.5,12.0,120000.0,20000.0,6.0,1.0,0.337,1
620.0,1486,0.9758064516129032,1.1575940860215053,12.5,12.0,120000.0,20000.0,4.0,1.0,0.342,1,0.9993448853492737,1.0,9.785882916666667,0.966438220372866,1.1514725352927397,25.0,12.0,120000.0,20000.0,5.0,1.0,0.336,0
621.0,1055,0.9742351046698872,1.1557300053676864,0.0,12.0,120000.0,20000.0,6.0,1.0,0.34,0,0.0,1.0,9.7668,0.9649122807017544,1.1496544391281234,0.0,12.0,120000.0,20000.0,8.0,1.0,0.336,0
603.0,634,0.9867330016583747,1.1591348811498066,100.0,25.0,400000.0,20000.0,10.0,1.0,0.357,0,0.0,1.0,9.5346498,0.9648660994710605,1.1495994160364564,75.0,25.0,400000.0,20000.0,7.0,1.0,0.335,0
628.0,1948,0.9633757961783439,1.147823779193206,0.0,12.0,120000.0,0.0,0.0,1.0,0.335,1,0.0,1.0,-4.9635,0.9633757961783439,1.147823779193206,0.0,12.0,120000.0,0.0,0.0,1.0,0.335,1
622.0,1487,0.972668810289389,1.1538719185423365,25.0,12.0,120000.0,20000.0,5.0,1.0,0.34,0,0.0,1.0,9.765832916666668,0.9633604407038034,1.1478054837586638,25.0,12.0,120000.0,20000.0,5.0,1.0,0.335,0
626.0,1947,0.9664536741214057,1.1514909478168265,0.0,12.0,120000.0,0.0,0.0,1.0,0.337,1,0.5200323462486267,1.0,9.869983333333334,0.9603174603174603,1.1656746031746033,0.0,12.0,120000.0,0.0,0.0,1.0,0.333,0
630.0,1949,0.9603174603174603,1.1656746031746033,0.0,12.0,120000.0,0.0,0.0,1.0,0.333,1,0.0,1.0,-4.96335,0.9603174603174603,1.1656746031746033,0.0,12.0,120000.0,0.0,0.0,1.0,0.333,1
624.0,1488,0.969551282051282,1.155181623931624,25.0,12.0,120000.0,20000.0,5.0,1.0,0.339,0,0.0,1.0,9.765732916666668,0.9603022021824701,1.1656560821946305,25.0,12.0,120000.0,20000.0,5.0,1.0,0.333,0
606.0,635,0.9818481848184818,1.1602722772277227,100.0,25.0,400000.0,20000.0,10.0,1.0,0.355,0,0.0,1.0,9.5345498,0.9602717178503927,1.1656190790022847,75.0,25.0,400000.0,20000.0,7.0,1.0,0.333,0
609.0,636,0.9770114942528736,1.1631089217296113,100.0,25.0,400000.0,20000.0,10.0,1.0,0.351,1,0.21918444335460663,1.0,9.6747498,0.9587499649977028,1.1637719099920463,62.5,25.0,400000.0,20000.0,6.0,1.0,0.332,0
606.0,2375,0.9818481848184818,1.1602722772277227,0.0,12.0,120000.0,0.0,0.0,0.0,0.355,2,0.04900626465678215,1.0,-3.9634,0.9572784810126583,1.1619857594936709,0.0,12.0,120000.0,0.0,0.0,0.0,0.332,1
627.0,1058,0.9649122807017544,1.1496544391281234,0.0,12.0,120000.0,20000.0,7.0,1.0,0.336,0,0.0,1.0,9.765982916666669,0.9557510788810434,1.1601317331458947,0.0,12.0,120000.0,20000.0,7.0,1.0,0.328,0
612.0,637,0.9722222222222222,1.1574074074074074,100.0,25.0,400000.0,20000.0,9.0,1.0,0.349,1,0.41019293665885925,1.0,9.6945498,0.9557208828061723,1.1600950798525336,62.5,25.0,400000.0,20000.0,6.0,1.0,0.328,0
629.0,1059,0.9618441971383148,1.145998940116587,12.5,12.0,120000.0,20000.0,8.0,1.0,0.335,1,0.5200323462486267,1.0,9.828116666666666,0.9542586750788643,1.158320189274448,0.0,12.0,120000.0,20000.0,7.0,1.0,0.329,0
634.0,1951,0.9542586750788643,1.158320189274448,0.0,12.0,120000.0,0.0,0.0,1.0,0.329,2,0.0,1.0,-4.963550000000001,0.9542586750788643,1.158320189274448,0.0,12.0,120000.0,0.0,0.0,1.0,0.329,1
628.0,1490,0.9633757961783439,1.147823779193206,25.0,12.0,120000.0,20000.0,5.0,1.0,0.335,0,0.0,1.0,9.765532916666668,0.9542436088666802,1.1583019012586253,25.0,12.0,120000.0,20000.0,5.0,1.0,0.329,0
635.0,229,0.9527559055118109,1.1729002624671916,0.0,8.0,80000.0,0.0,0.0,2.0,0.329,2,0.0,1.0,-4.963550000000001,0.9527559055118109,1.1729002624671916,0.0,8.0,80000.0,0.0,0.0,2.0,0.329,1
632.0,1950,0.9572784810126583,1.1619857594936709,0.0,12.0,120000.0,0.0,0.0,1.0,0.332,1,0.5200323462486267,1.0,9.869783333333334,0.9512578616352201,1.1710560796645704,0.0,12.0,120000.0,0.0,0.0,1.0,0.329,0
630.0,1491,0.9603174603174603,1.1656746031746033,25.0,12.0,120000.0,20000.0,5.0,1.0,0.333,0,0.0,1.0,9.765582916666668,0.9512428900293567,1.1710376487103822,12.5,12.0,120000.0,20000.0,4.0,1.0,0.325,0
176.0,477,0.2840909090909091,0.6983901515151515,25.0,25.0,400000.0,20000.0,3.0,1.0,0.882,2,0.6201079487800598,1.0,-3.95875,0.9502468398363351,1.1698114505560944,62.5,25.0,400000.0,20000.0,6.0,1.0,0.325,1
638.0,1953,0.9482758620689655,1.1886102403343783,0.0,12.0,120000.0,0.0,0.0,1.0,0.324,2,0.0,1.0,-4.963800000000001,0.9482758620689655,1.1886102403343783,0.0,12.0,120000.0,0.0,0.0,1.0,0.324,1
618.0,639,0.9789644012944984,1.1613403451995685,87.5,25.0,400000.0,20000.0,8.0,1.0,0.343,0,0.0,1.0,9.614949800000002,0.9482609841811103,1.188591591742163,50.0,25.0,400000.0,20000.0,5.0,1.0,0.323,0
636.0,1952,0.9512578616352201,1.1710560796645704,0.0,12.0,120000.0,0.0,0.0,1.0,0.329,2,0.764848530292511,1.0,9.869433333333333,0.9453125,1.1897786458333333,0.0,12.0,120000.0,0.0,0.0,1.0,0.322,0
640.0,1954,0.9453125,1.1897786458333333,0.0,12.0,120000.0,0.0,0.0,1.0,0.322,2,0.0,1.0,-4.963900000000001,0.9453125,1.1897786458333333,0.0,12.0,120000.0,0.0,0.0,1.0,0.322,1
634.0,1493,0.9542586750788643,1.158320189274448,25.0,12.0,120000.0,20000.0,5.0,1.0,0.329,0,0.0,1.0,9.765132916666667,0.945297714952927,1.1897600372427508,25.0,12.0,120000.0,20000.0,5.0,1.0,0.321,0
197.0,484,0.40609137055837563,0.7561336717428089,25.0,25.0,400000.0,20000.0,3.0,1.0,0.853,2,0.7076463103294373,1.0,-3.959,0.9428424345151646,1.1866697996394375,62.5,25.0,400000.0,20000.0,6.0,1.0,0.32,1
623.0,1056,0.9711075441412521,1.1520197966827181,12.5,12.0,120000.0,20000.0,7.0,1.0,0.34,2,0.9993448853492737,1.0,-3.7556666666666665,0.9423676012461059,1.1860721703011423,12.5,12.0,120000.0,20000.0,8.0,1.0,0.32,1
627.0,225,0.9649122807017544,1.1496544391281234,0.0,8.0,80000.0,0.0,0.0,2.0,0.336,1,0.5200323462486267,1.0,-3.9641,0.9409020217729394,1.189087610160705,0.0,8.0,80000.0,0.0,0.0,2.0,0.318,1
629.0,226,0.9618441971383148,1.145998940116587,0.0,8.0,80000.0,0.0,0.0,2.0,0.335,1,0.5200323462486267,1.0,-3.8599833333333358,0.9404145077720207,1.1884715025906736,0.0,8.0,80000.0,0.0,0.0,2.0,0.317,1
624.0,641,0.969551282051282,1.155181623931624,75.0,25.0,400000.0,20000.0,7.0,1.0,0.339,0,0.0,1.0,9.614299800000001,0.9394263918351208,1.1872227472571946,62.5,25.0,400000.0,20000.0,6.0,1.0,0.315,0
638.0,1495,0.9482758620689655,1.1886102403343783,12.5,12.0,120000.0,20000.0,4.0,1.0,0.324,0,0.0,1.0,9.764582916666669,0.9394263918351208,1.1872227472571946,37.5,12.0,120000.0,20000.0,6.0,1.0,0.315,0
209.0,488,0.4066985645933014,0.8124003189792665,25.0,25.0,400000.0,20000.0,3.0,1.0,0.835,2,0.05202685296535492,1.0,-3.95925,0.9384549215091558,1.185995028215772,62.5,25.0,400000.0,20000.0,6.0,1.0,0.315,1
645.0,234,0.937984496124031,1.1854005167958657,0.0,8.0,80000.0,0.0,0.0,2.0,0.315,1,0.0,1.0,-4.96425,0.937984496124031,1.1854005167958657,0.0,8.0,80000.0,0.0,0.0,2.0,0.315,1
631.0,227,0.9587955625990491,1.1638272583201268,0.0,8.0,80000.0,0.0,0.0,2.0,0.333,1,0.5200323462486267,1.0,-3.860133333333336,0.9375,1.1847882231404958,0.0,8.0,80000.0,0.0,0.0,2.0,0.314,1
636.0,1494,0.9512578616352201,1.1710560796645704,25.0,12.0,120000.0,20000.0,5.0,1.0,0.329,2,0.764848530292511,1.0,9.624083333333335,0.9365325077399381,1.183565531475748,37.5,12.0,120000.0,20000.0,6.0,1.0,0.315,0
646.0,1957,0.9365325077399381,1.183565531475748,0.0,12.0,120000.0,0.0,0.0,1.0,0.315,1,0.0,1.0,-4.96425,0.9365325077399381,1.183565531475748,0.0,12.0,120000.0,0.0,0.0,1.0,0.315,1
646.0,2390,0.9365325077399381,1.183565531475748,0.0,12.0,120000.0,0.0,0.0,0.0,0.315,3,0.0,1.0,-4.96425,0.9365325077399381,1.183565531475748,0.0,12.0,120000.0,0.0,0.0,0.0,0.315,1
640.0,1496,0.9453125,1.1897786458333333,25.0,12.0,120000.0,20000.0,5.0,1.0,0.322,0,0.0,1.0,9.764582916666669,0.9365179960601538,1.1835471919906215,37.5,12.0,120000.0,20000.0,6.0,1.0,0.315,0
647.0,235,0.9350850077279753,1.181736218444101,0.0,8.0,80000.0,0.0,0.0,2.0,0.315,1,0.0,1.0,-4.9645,0.9350850077279753,1.181736218444101,0.0,8.0,80000.0,0.0,0.0,2.0,0.315,1
627.0,642,0.9649122807017544,1.1496544391281234,75.0,25.0,400000.0,20000.0,7.0,1.0,0.336,0,0.0,1.0,9.614299800000001,0.9350705408715392,1.1817179356055607,62.5,25.0,400000.0,20000.0,6.0,1.0,0.315,0
648.0,1958,0.933641975308642,1.1799125514403292,0.0,12.0,120000.0,0.0,0.0,1.0,0.315,1,0.0,1.0,-4.96425,0.933641975308642,1.1799125514403292,0.0,12.0,120000.0,0.0,0.0,1.0,0.315,1
648.0,2391,0.933641975308642,1.1799125514403292,0.0,12.0,120000.0,0.0,0.0,0.0,0.315,2,0.0,1.0,-4.96425,0.933641975308642,1.1799125514403292,0.0,12.0,120000.0,0.0,0.0,0.0,0.315,1
642.0,1497,0.9423676012461059,1.1860721703011423,25.0,12.0,120000.0,20000.0,5.0,1.0,0.32,0,0.0,1.0,9.764582916666669,0.9336275530682003,1.1798943249863274,37.5,12.0,120000.0,20000.0,6.0,1.0,0.315,0
633.0,228,0.9557661927330173,1.1601500789889414,0.0,8.0,80000.0,0.0,0.0,2.0,0.33,1,0.5200323462486267,1.0,-3.9225833333333355,0.9331619537275064,1.179305912596401,0.0,8.0,80000.0,0.0,0.0,2.0,0.315,1
632.0,1492,0.9572784810126583,1.1619857594936709,25.0,12.0,120000.0,20000.0,5.0,1.0,0.332,1,0.5200323462486267,1.0,-3.6675833333333334,0.9322033898305085,1.1780945043656907,37.5,12.0,120000.0,20000.0,6.0,1.0,0.315,1
630.0,643,0.9603174603174603,1.1656746031746033,75.0,25.0,400000.0,20000.0,7.0,1.0,0.333,0,0.0,1.0,9.6140498,0.9307548971438148,1.1810715550877953,62.5,25.0,400000.0,20000.0,6.0,1.0,0.31,0
644.0,1498,0.9394409937888198,1.1872412008281574,37.5,12.0,120000.0,20000.0,6.0,1.0,0.317,0,0.0,1.0,9.764582916666667,0.9307548971438148,1.1810715550877953,25.0,12.0,120000.0,20000.0,5.0,1.0,0.31,0
608.0,2376,0.9786184210526315,1.1650219298245614,0.0,12.0,120000.0,0.0,0.0,0.0,0.351,3,0.04900626465678215,1.0,-3.96455,0.9358555263672617,1.1778099776855735,0.0,12.0,120000.0,0.0,0.0,0.0,0.309,1
636.0,2385,0.9512578616352201,1.1710560796645704,0.0,12.0,120000.0,0.0,0.0,0.0,0.329,2,0.764848530292511,1.0,-3.6312166666666665,0.9355828220858895,1.1870526584867074,0.0,12.0,120000.0,0.0,0.0,0.0,0.309,1
646.0,1060,0.9365325077399381,1.183565531475748,0.0,12.0,120000.0,20000.0,8.0,1.0,0.315,0,0.0,1.0,9.764949999999999,0.9355828220858895,1.1870526584867074,25.0,12.0,120000.0,20000.0,10.0,1.0,0.309,0
652.0,2393,0.9355828220858895,1.1870526584867074,0.0,12.0,120000.0,0.0,0.0,0.0,0.309,2,0.0,1.0,-4.964550000000001,0.9355828220858895,1.1870526584867074,0.0,12.0,120000.0,0.0,0.0,0.0,0.309,1
646.0,1499,0.9365325077399381,1.183565531475748,37.5,12.0,120000.0,20000.0,6.0,1.0,0.315,0,0.0,1.0,9.764532916666667,0.9355684585271935,1.1870344342310533,25.0,12.0,120000.0,20000.0,5.0,1.0,0.309,0
637.0,230,0.9497645211930926,1.174123495552067,0.0,8.0,80000.0,0.0,0.0,2.0,0.325,1,0.43576857447624207,1.0,-3.9651499999999995,0.9341357569694835,1.1852166451986446,0.0,8.0,80000.0,0.0,0.0,2.0,0.307,1
633.0,644,0.9557661927330173,1.1601500789889414,62.5,25.0,400000.0,20000.0,6.0,1.0,0.33,0,0.0,1.0,9.614149800000002,0.9341357569694835,1.1852166451986446,50.0,25.0,400000.0,20000.0,5.0,1.0,0.307,0
650.0,1959,0.9307692307692308,1.1810897435897436,0.0,12.0,120000.0,0.0,0.0,1.0,0.314,1,0.9593838453292847,1.0,9.868733333333333,0.9327217125382262,1.1882008154943935,0.0,12.0,120000.0,0.0,0.0,1.0,0.308,0
638.0,2386,0.9482758620689655,1.1886102403343783,0.0,12.0,120000.0,0.0,0.0,0.0,0.324,2,0.43576857447624207,1.0,-3.631733749999998,0.9327074366950439,1.1881826293963502,0.0,12.0,120000.0,0.0,0.0,0.0,0.307,1
640.0,2387,0.9453125,1.1897786458333333,0.0,12.0,120000.0,0.0,0.0,0.0,0.322,2,0.43576857447624207,1.0,-3.548400416666665,0.9327074366950439,1.1881826293963502,0.0,12.0,120000.0,0.0,0.0,0.0,0.307,1
648.0,1061,0.933641975308642,1.1799125514403292,12.5,12.0,120000.0,20000.0,9.0,1.0,0.315,0,0.0,1.0,9.764432916666667,0.9327074366950439,1.1881826293963502,25.0,12.0,120000.0,20000.0,9.0,1.0,0.307,0
648.0,1500,0.933641975308642,1.1799125514403292,37.5,12.0,120000.0,20000.0,6.0,1.0,0.315,0,0.0,1.0,9.764182916666668,0.9327074366950439,1.1881826293963502,37.5,12.0,120000.0,20000.0,6.0,2.0,0.307,0
642.0,2388,0.9423676012461059,1.1860721703011423,0.0,12.0,120000.0,0.0,0.0,0.0,0.32,2,1.0,1.0,-3.5485004166666654,0.9374856947685904,1.1893238234784456,0.0,12.0,120000.0,0.0,0.0,0.0,0.305,1
614.0,2379,0.969055374592834,1.1587269272529859,0.0,12.0,120000.0,0.0,0.0,0.0,0.347,3,0.41019293665885925,1.0,-3.96475,0.9363438294736101,1.1878752172691969,0.0,12.0,120000.0,0.0,0.0,0.0,0.305,1
642.0,1955,0.9423676012461059,1.1860721703011423,0.0,12.0,120000.0,0.0,0.0,1.0,0.32,2,1.0,1.0,-3.58975,0.9436834094368342,1.1875317097919837,0.0,12.0,120000.0,0.0,0.0,1.0,0.305,1
616.0,2380,0.974025974025974,1.160037878787879,0.0,12.0,120000.0,0.0,0.0,0.0,0.345,3,0.7322345972061157,1.0,-3.9648,0.9425213824277319,1.1860694143789836,0.0,12.0,120000.0,0.0,0.0,0.0,0.304,1
652.0,1063,0.9355828220858895,1.1870526584867074,25.0,12.0,120000.0,20000.0,9.0,1.0,0.309,0,0.0,1.0,9.763982916666668,0.9498335747202387,1.1888750243581654,37.5,12.0,120000.0,20000.0,10.0,1.0,0.303,0
652.0,1502,0.9355828220858895,1.1870526584867074,25.0,12.0,120000.0,20000.0,5.0,1.0,0.309,0,0.0,1.0,9.763232916666668,0.9498335747202387,1.1888750243581654,75.0,12.0,120000.0,20000.0,9.0,2.0,0.303,0
617.0,1053,0.9724473257698543,1.1632225823878986,12.5,12.0,120000.0,20000.0,7.0,1.0,0.344,3,0.7322345972061157,1.0,-3.9648499999999998,0.9486801817112647,1.1874313607752662,37.5,12.0,120000.0,20000.0,10.0,1.0,0.303,1
639.0,646,0.94679186228482,1.1867501304121022,50.0,25.0,400000.0,20000.0,5.0,1.0,0.323,0,0.0,1.0,9.614149800000002,0.948392271006627,1.1870709925432947,37.5,25.0,400000.0,20000.0,4.0,2.0,0.302,0
653.0,1510,0.9341500765696784,1.1852348136804491,25.0,12.0,120000.0,20000.0,5.0,1.0,0.309,0,0.0,1.0,9.763182916666668,0.948392271006627,1.1870709925432947,75.0,12.0,120000.0,20000.0,9.0,2.0,0.302,0
566.0,209,1.051236749116608,1.1520906949352179,0.0,8.0,80000.0,0.0,0.0,2.0,0.402,2,0.8087940812110901,1.0,-3.9649,0.9479271991911021,1.1864888776541962,0.0,8.0,80000.0,0.0,0.0,2.0,0.302,1
660.0,2397,0.946969696969697,1.1884469696969697,0.0,12.0,120000.0,0.0,0.0,0.0,0.302,2,0.0,1.0,-4.96495,0.946969696969697,1.1884469696969697,0.0,12.0,120000.0,0.0,0.0,0.0,0.301,1
654.0,1064,0.9327217125382262,1.1882008154943935,25.0,12.0,120000.0,20000.0,9.0,1.0,0.308,0,0.0,1.0,9.763882916666669,0.9469553348137856,1.1884289451913008,37.5,12.0,120000.0,20000.0,10.0,1.0,0.301,0
654.0,1503,0.9327217125382262,1.1882008154943935,37.5,12.0,120000.0,20000.0,6.0,2.0,0.308,0,0.0,1.0,9.763382916666668,0.9469553348137856,1.1884289451913008,62.5,12.0,120000.0,20000.0,8.0,2.0,0.301,0
655.0,1511,0.9312977099236641,1.1911577608142494,37.5,12.0,120000.0,20000.0,6.0,2.0,0.307,0,0.0,1.0,9.76353291666667,0.9455227463196813,1.1866310466312,50.0,12.0,120000.0,20000.0,7.0,2.0,0.299,0
562.0,207,1.0498220640569396,1.1565836298932386,0.0,8.0,80000.0,0.0,0.0,2.0,0.405,2,1.0,1.0,-3.96505,0.9450604838709677,1.1860509072580645,0.0,8.0,80000.0,0.0,0.0,2.0,0.299,1
662.0,1507,0.9441087613293051,1.1848564954682779,50.0,12.0,120000.0,20000.0,7.0,2.0,0.299,1,0.0,1.0,-4.936050000000001,0.9441087613293051,1.1848564954682779,50.0,12.0,120000.0,20000.0,7.0,2.0,0.299,1
642.0,647,0.9423676012461059,1.1860721703011423,62.5,25.0,400000.0,20000.0,6.0,1.0,0.32,1,0.5608180165290833,1.0,9.676449800000002,0.9440944858220498,1.1848385797066723,37.5,25.0,400000.0,20000.0,5.0,2.0,0.298,0
656.0,1065,0.9375,1.1893419715447155,25.0,12.0,120000.0,20000.0,9.0,1.0,0.306,0,0.0,1.0,9.763732916666669,0.9440944858220498,1.1848385797066723,37.5,12.0,120000.0,20000.0,10.0,1.0,0.298,0
656.0,1504,0.9375,1.1893419715447155,50.0,12.0,120000.0,20000.0,7.0,2.0,0.306,0,0.0,1.0,9.763732916666669,0.9440944858220498,1.1848385797066723,37.5,12.0,120000.0,20000.0,6.0,2.0,0.298,0
657.0,1512,0.9436834094368342,1.1875317097919837,62.5,12.0,120000.0,20000.0,8.0,2.0,0.305,0,0.0,1.0,9.763682916666667,0.9426705337374922,1.1830515198405527,37.5,12.0,120000.0,20000.0,6.0,2.0,0.297,0
658.0,1066,0.9498480243161094,1.1888931104356635,37.5,12.0,120000.0,20000.0,10.0,1.0,0.304,0,0.0,1.0,9.763632916666667,0.9412508706005802,1.1844073455057302,37.5,12.0,120000.0,20000.0,10.0,1.0,0.296,0
658.0,1505,0.9498480243161094,1.1888931104356635,75.0,12.0,120000.0,20000.0,9.0,2.0,0.304,0,0.0,1.0,9.763632916666667,0.9412508706005802,1.1844073455057302,37.5,12.0,120000.0,20000.0,6.0,2.0,0.296,0
665.0,244,0.9473684210526316,1.18734335839599,0.0,8.0,80000.0,0.0,0.0,2.0,0.296,1,0.0,1.0,-4.9652,0.9473684210526316,1.18734335839599,0.0,8.0,80000.0,0.0,0.0,2.0,0.296,1
645.0,648,0.937984496124031,1.1854005167958657,62.5,25.0,400000.0,20000.0,6.0,1.0,0.315,1,0.058203306049108505,1.0,9.6765498,0.947354160879473,1.1873254860228846,25.0,25.0,400000.0,20000.0,5.0,2.0,0.295,0
659.0,1513,0.9484066767830045,1.187089023773394,75.0,12.0,120000.0,20000.0,9.0,2.0,0.303,0,0.0,1.0,9.763832916666667,0.947354160879473,1.1873254860228846,25.0,12.0,120000.0,20000.0,5.0,2.0,0.295,0
570.0,211,1.043859649122807,1.1440058479532162,0.0,8.0,80000.0,0.0,0.0,2.0,0.398,2,0.4035643935203552,1.0,-3.96525,0.9468937875751503,1.1867484969939879,0.0,8.0,80000.0,0.0,0.0,2.0,0.295,1
624.0,2384,0.969551282051282,1.155181623931624,0.0,12.0,120000.0,0.0,0.0,0.0,0.339,3,0.5200323462486267,1.0,-3.96525,0.9462158732038289,1.185898862249508,0.0,12.0,120000.0,0.0,0.0,0.0,0.295,1
660.0,1067,0.946969696969697,1.1884469696969697,37.5,12.0,120000.0,20000.0,10.0,1.0,0.302,0,0.0,1.0,9.763532916666668,0.9534391232347995,1.185542741817549,37.5,12.0,120000.0,20000.0,10.0,1.0,0.294,0
625.0,1057,0.968,1.1533333333333333,12.5,12.0,120000.0,20000.0,7.0,1.0,0.338,3,0.5200323462486267,1.0,-3.9653,0.9522952422384903,1.1841203963529785,37.5,12.0,120000.0,20000.0,10.0,1.0,0.294,1
650.0,1501,0.9307692307692308,1.1810897435897436,37.5,12.0,120000.0,20000.0,6.0,1.0,0.314,1,0.9593838453292847,1.0,-3.6566333333333336,0.9520239880059971,1.183783108445777,37.5,12.0,120000.0,20000.0,6.0,2.0,0.294,1
664.0,2399,0.9412650602409639,1.1844252008032128,0.0,12.0,120000.0,0.0,0.0,0.0,0.297,2,0.023091070353984833,1.0,9.867983333333333,0.9505988023952096,1.182010978043912,0.0,12.0,120000.0,0.0,0.0,0.0,0.293,0
668.0,2401,0.9505988023952096,1.182010978043912,0.0,12.0,120000.0,0.0,0.0,0.0,0.293,3,0.0,1.0,-4.965350000000001,0.9505988023952096,1.182010978043912,0.0,12.0,120000.0,0.0,0.0,0.0,0.293,1
648.0,649,0.933641975308642,1.1799125514403292,62.5,25.0,400000.0,20000.0,6.0,1.0,0.315,1,0.058203306049108505,1.0,9.6764498,0.9505845578571495,1.1819932658394345,25.0,25.0,400000.0,20000.0,4.0,2.0,0.293,0
662.0,1068,0.9441087613293051,1.1848564954682779,37.5,12.0,120000.0,20000.0,10.0,1.0,0.299,0,0.0,1.0,9.763482916666668,0.9505845578571495,1.1819932658394345,37.5,12.0,120000.0,20000.0,10.0,1.0,0.293,0
660.0,1506,0.946969696969697,1.1884469696969697,75.0,12.0,120000.0,20000.0,9.0,2.0,0.302,1,0.17620396614074707,1.0,9.714149999999998,0.9491778774289985,1.1802441454907824,50.0,12.0,120000.0,20000.0,7.0,2.0,0.293,0
663.0,1515,0.942684766214178,1.1830693815987934,37.5,12.0,120000.0,20000.0,6.0,2.0,0.298,0,0.0,1.0,9.763382916666668,0.9491636754433614,1.180226486197618,37.5,12.0,120000.0,20000.0,6.0,2.0,0.291,0
