time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
64.0,2171,0.11249999999999999,0.13359375,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.14558823529411763,0.14558823529411763,0.0,10.0,18000.0,0.0,0.0,0.0,0
66.0,1727,0.12272727272727273,0.13977272727272727,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.14558823529411763,0.14558823529411763,0.0,10.0,18000.0,0.0,0.0,1.0,0
66.0,2620,0.12272727272727273,0.13977272727272727,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.14558823529411763,0.14558823529411763,0.0,10.0,18000.0,0.0,0.0,1.0,0
62.0,2616,0.10887096774193547,0.12338709677419354,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.15,0.15,0.0,10.0,18000.0,0.0,0.0,1.0,0
65.0,2172,0.11076923076923079,0.13846153846153844,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.15,0.15,0.0,10.0,18000.0,0.0,0.0,0.0,0
67.0,2621,0.13432835820895522,0.141044776119403,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.15,0.15,0.0,10.0,18000.0,0.0,0.0,1.0,0
63.0,2617,0.10714285714285715,0.125,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.19071428571428573,0.1542857142857143,0.0,10.0,18000.0,0.0,0.0,1.0,0
66.0,2173,0.12272727272727273,0.13977272727272727,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.19071428571428573,0.1542857142857143,0.0,10.0,18000.0,0.0,0.0,0.0,0
68.0,2622,0.14558823529411763,0.14558823529411763,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.19071428571428573,0.1542857142857143,0.0,10.0,18000.0,0.0,0.0,1.0,0
64.0,0,0.11249999999999999,0.13359375,0.0,6.0,120000.0,0.0,0.0,0.0,3,0.5,0.0,0.19071428571428573,0.1542857142857143,0.0,6.0,120000.0,0.0,0.0,0.0,0
67.0,1728,0.13432835820895522,0.141044776119403,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.23661971830985915,0.15845070422535212,0.0,10.0,18000.0,0.0,0.0,1.0,0
68.0,1729,0.14558823529411763,0.14558823529411763,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.23661971830985915,0.15845070422535212,0.0,10.0,18000.0,0.0,0.0,1.0,0
68.0,2175,0.14558823529411763,0.14558823529411763,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.23661971830985915,0.15845070422535212,0.0,10.0,18000.0,0.0,0.0,0.0,0
66.0,2,0.12272727272727273,0.13977272727272727,0.0,6.0,120000.0,0.0,0.0,0.0,3,0.5,0.0,0.23661971830985915,0.15845070422535212,0.0,6.0,120000.0,0.0,0.0,0.0,0
65.0,1,0.11076923076923079,0.13846153846153844,0.0,6.0,120000.0,0.0,0.0,0.0,3,0.5,9900.0,0.2824661344028269,0.15692563022379272,0.0,6.0,120000.0,0.0,0.0,0.0,1
67.0,2174,0.13432835820895522,0.141044776119403,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.28125,0.18020833333333333,0.0,10.0,18000.0,0.0,0.0,0.0,0
69.0,2623,0.15,0.15,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.28125,0.18020833333333333,0.0,10.0,18000.0,0.0,0.0,1.0,0
70.0,2624,0.19071428571428573,0.1542857142857143,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.28125,0.18020833333333333,0.0,10.0,18000.0,0.0,0.0,1.0,0
69.0,1730,0.15,0.15,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.2773972602739726,0.18082191780821918,0.0,10.0,18000.0,0.0,0.0,1.0,0
69.0,2176,0.15,0.15,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.2773972602739726,0.18082191780821918,0.0,10.0,18000.0,0.0,0.0,0.0,0
71.0,1732,0.23661971830985915,0.15845070422535212,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.2773972602739726,0.18082191780821918,0.0,10.0,18000.0,0.0,0.0,1.0,0
68.0,4,0.14558823529411763,0.14558823529411763,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.2773972602739726,0.18082191780821918,0.0,6.0,120000.0,0.0,0.0,0.0,0
70.0,1731,0.19071428571428573,0.1542857142857143,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.28581081081081083,0.18445945945945946,0.0,10.0,18000.0,0.0,0.0,1.0,0
71.0,2625,0.23661971830985915,0.15845070422535212,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.28581081081081083,0.18445945945945946,0.0,10.0,18000.0,0.0,0.0,1.0,0
71.0,2178,0.23661971830985915,0.15845070422535212,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.28581081081081083,0.18445945945945946,0.0,10.0,18000.0,0.0,0.0,0.0,0
67.0,3,0.13432835820895522,0.141044776119403,0.0,6.0,120000.0,0.0,0.0,0.0,3,0.5,9900.0,0.3293613161920852,0.1827553644724375,0.0,6.0,120000.0,0.0,0.0,0.0,1
70.0,2177,0.19071428571428573,0.1542857142857143,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.328,0.22499999999999998,0.0,10.0,18000.0,0.0,0.0,0.0,0
72.0,1733,0.28125,0.18020833333333333,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.328,0.22499999999999998,0.0,10.0,18000.0,0.0,0.0,1.0,0
73.0,2627,0.2773972602739726,0.18082191780821918,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.328,0.22499999999999998,0.0,10.0,18000.0,0.0,0.0,1.0,0
69.0,5,0.15,0.15,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,9900.0,0.3356587685061514,0.22212712621730604,0.0,6.0,120000.0,0.0,0.0,0.0,1
73.0,1734,0.2773972602739726,0.18082191780821918,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.33552631578947373,0.26151315789473684,0.0,10.0,18000.0,0.0,0.0,1.0,0
74.0,1735,0.28581081081081083,0.18445945945945946,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.33552631578947373,0.26151315789473684,0.0,10.0,18000.0,0.0,0.0,1.0,0
71.0,7,0.23661971830985915,0.15845070422535212,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.33552631578947373,0.26151315789473684,0.0,6.0,120000.0,0.0,0.0,0.0,0
70.0,6,0.19071428571428573,0.1542857142857143,0.0,6.0,120000.0,0.0,0.0,0.0,3,0.5,9900.0,0.3833615356159167,0.25916022178116815,0.0,6.0,120000.0,0.0,0.0,0.0,1
72.0,2626,0.28125,0.18020833333333333,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.38181818181818183,0.25811688311688313,0.0,10.0,18000.0,0.0,0.0,1.0,0
72.0,2179,0.28125,0.18020833333333333,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.38181818181818183,0.25811688311688313,0.0,10.0,18000.0,0.0,0.0,0.0,0
74.0,2628,0.28581081081081083,0.18445945945945946,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.38181818181818183,0.25811688311688313,0.0,10.0,18000.0,0.0,0.0,1.0,0
75.0,2629,0.328,0.22499999999999998,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.38181818181818183,0.25811688311688313,0.0,10.0,18000.0,0.0,0.0,1.0,0
73.0,9,0.2773972602739726,0.18082191780821918,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.38181818181818183,0.25811688311688313,0.0,6.0,120000.0,0.0,0.0,0.0,0
73.0,2180,0.2773972602739726,0.18082191780821918,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.38846153846153847,0.25769230769230766,0.0,10.0,18000.0,0.0,0.0,0.0,0
74.0,10,0.28581081081081083,0.18445945945945946,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.38846153846153847,0.25769230769230766,0.0,6.0,120000.0,0.0,0.0,0.0,0
76.0,1737,0.33552631578947373,0.26151315789473684,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.38846153846153847,0.25769230769230766,0.0,10.0,18000.0,0.0,0.0,1.0,0
75.0,1736,0.328,0.22499999999999998,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.4006329113924051,0.25727848101265827,0.0,10.0,18000.0,0.0,0.0,1.0,0
75.0,2182,0.328,0.22499999999999998,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.4006329113924051,0.25727848101265827,0.0,10.0,18000.0,0.0,0.0,0.0,0
74.0,2181,0.28581081081081083,0.18445945945945946,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.4006329113924051,0.25727848101265827,0.0,10.0,18000.0,0.0,0.0,0.0,0
76.0,2183,0.33552631578947373,0.26151315789473684,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.4006329113924051,0.25727848101265827,0.0,10.0,18000.0,0.0,0.0,0.0,0
76.0,2630,0.33552631578947373,0.26151315789473684,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.40124999999999994,0.25406249999999997,0.0,10.0,18000.0,0.0,0.0,1.0,0
77.0,1738,0.38181818181818183,0.25811688311688313,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.40124999999999994,0.25406249999999997,0.0,10.0,18000.0,0.0,0.0,1.0,0
78.0,1739,0.38846153846153847,0.25769230769230766,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.40124999999999994,0.25406249999999997,0.0,10.0,18000.0,0.0,0.0,1.0,0
