time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
77.0,5240,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,20000.0,2.0,6.0,0.0,1,25,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,20000.0,2.0,6.0,0.0,1
77.0,5688,1.8181818181818181,0.8252164502164503,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,1,25,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,1
77.0,9280,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1,48,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
77.0,10629,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,48,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
77.0,11531,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,97,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
77.0,12425,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,97,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
71.0,7036,1.971830985915493,0.7482394366197183,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0,0,0.0024752475247524753,9.748832916666666,1.8179454852687331,0.8251091860222675,37.5,12.0,120000.0,20000.0,4.0,4.0,0.0,0
71.0,7484,1.971830985915493,0.7482394366197183,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,0,0,0.0024752475247524753,9.749082916666666,1.8179454852687331,0.8251091860222675,25.0,12.0,120000.0,20000.0,7.0,5.0,0.0,0
71.0,7935,1.971830985915493,0.7482394366197183,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.8179454852687331,0.8251091860222675,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,0
78.0,1369,1.7948717948717947,0.8146367521367522,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,97,0.0024752475247524753,-4.98,1.7948717948717947,0.8146367521367522,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
78.0,8837,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,97,0.0024752475247524753,-4.98,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
78.0,9730,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,19,0.0024752475247524753,-4.98,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
78.0,10170,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,19,0.0024752475247524753,-4.98,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
78.0,11987,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,19,0.0024752475247524753,-4.98,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
79.0,1,1.7721518987341773,0.804324894514768,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,3,19,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,1
79.0,1808,1.7721518987341773,0.804324894514768,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,19,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
79.0,2265,1.7721518987341773,0.804324894514768,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,19,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
79.0,4152,1.7721518987341773,0.804324894514768,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,2,28,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
79.0,4872,1.7721518987341773,0.804324894514768,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,2,28,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
79.0,5241,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,20000.0,2.0,6.0,0.0,3,18,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,20000.0,2.0,6.0,0.0,1
79.0,5689,1.7721518987341773,0.804324894514768,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,2,42,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,1
79.0,6121,1.7721518987341773,0.804324894514768,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,2,42,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,1
79.0,7488,1.7721518987341773,0.804324894514768,25.0,12.0,120000.0,20000.0,7.0,5.0,0.0,2,13,0.0024752475247524753,-4.975,1.7721518987341773,0.804324894514768,25.0,12.0,120000.0,20000.0,7.0,5.0,0.0,1
79.0,7939,1.7721518987341773,0.804324894514768,12.5,12.0,120000.0,20000.0,4.0,4.0,0.0,2,13,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,12.5,12.0,120000.0,20000.0,4.0,4.0,0.0,1
79.0,9281,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,70,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
79.0,10630,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,70,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
79.0,11532,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,24,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
79.0,12426,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,24,0.0024752475247524753,-4.98,1.7721518987341773,0.804324894514768,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
73.0,7037,1.9178082191780823,0.7277397260273972,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,0,0,0.0024752475247524753,9.748832916666666,1.7719273798345296,0.8042229923356126,37.5,12.0,120000.0,20000.0,4.0,4.0,0.0,0
73.0,7485,1.9178082191780823,0.7277397260273972,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.7719273798345296,0.8042229923356126,12.5,12.0,120000.0,20000.0,6.0,5.0,0.0,0
80.0,1370,1.7500000000000002,0.7942708333333334,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,24,0.0024752475247524753,-4.98,1.7500000000000002,0.7942708333333334,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
80.0,4505,1.7500000000000002,0.7942708333333334,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,1,87,0.0024752475247524753,-4.98,1.7500000000000002,0.7942708333333334,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,1
80.0,6573,1.7500000000000002,0.7942708333333334,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,2,84,0.0024752475247524753,-4.98,1.7500000000000002,0.7942708333333334,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,1
80.0,8838,1.7500000000000002,0.7942708333333334,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,84,0.0024752475247524753,-4.98,1.7500000000000002,0.7942708333333334,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
80.0,9731,1.7500000000000002,0.7942708333333334,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,15,0.0024752475247524753,-4.98,1.7500000000000002,0.7942708333333334,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
80.0,10171,1.7500000000000002,0.7942708333333334,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,15,0.0024752475247524753,-4.98,1.7500000000000002,0.7942708333333334,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
80.0,11988,1.7500000000000002,0.7942708333333334,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,57,0.0024752475247524753,-4.98,1.7500000000000002,0.7942708333333334,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
52.0,4863,0.6730769230769231,0.36057692307692313,0.0,25.0,400000.0,0.0,0.0,5.0,0.56,1,98,0.0024752475247524753,-3.5407002,1.749781058645037,0.7941714626290719,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
75.0,5687,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,1,24,0.0024752475247524753,9.77,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,0
77.0,0,1.8181818181818181,0.8252164502164503,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,1,60,0.0024752475247524753,9.77,1.728395061728395,0.7844650205761317,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,0
81.0,2,1.728395061728395,0.7844650205761317,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,2,57,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,1
81.0,1809,1.728395061728395,0.7844650205761317,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,2,57,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
81.0,2266,1.728395061728395,0.7844650205761317,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,57,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
81.0,3792,1.728395061728395,0.7844650205761317,25.0,25.0,400000.0,20000.0,5.0,0.0,0.0,2,57,0.0024752475247524753,-4.975,1.728395061728395,0.7844650205761317,25.0,25.0,400000.0,20000.0,5.0,0.0,0.0,1
81.0,5242,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,20000.0,2.0,6.0,0.0,2,57,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,20000.0,2.0,6.0,0.0,1
81.0,7041,1.728395061728395,0.7844650205761317,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,2,49,0.0024752475247524753,-4.975,1.728395061728395,0.7844650205761317,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1
81.0,7489,1.728395061728395,0.7844650205761317,12.5,12.0,120000.0,20000.0,6.0,5.0,0.0,2,49,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,12.5,12.0,120000.0,20000.0,6.0,5.0,0.0,1
81.0,7940,1.728395061728395,0.7844650205761317,12.5,12.0,120000.0,20000.0,4.0,4.0,0.0,1,33,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,12.5,12.0,120000.0,20000.0,4.0,4.0,0.0,1
81.0,9282,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,3,90,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
81.0,10631,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,90,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
81.0,11533,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,90,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
81.0,12427,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,90,0.0024752475247524753,-4.98,1.728395061728395,0.7844650205761317,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
61.0,4866,1.3934426229508197,0.7513661202185793,0.0,25.0,400000.0,0.0,0.0,5.0,0.04,2,37,0.0024752475247524753,-5.393333333333334,1.7142857142857144,0.778061224489796,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
82.0,901,1.707317073170732,0.7748983739837398,12.5,8.0,80000.0,20000.0,3.0,1.0,0.0,3,67,0.0024752475247524753,-4.98,1.707317073170732,0.7748983739837398,12.5,8.0,80000.0,20000.0,3.0,1.0,0.0,1
82.0,1371,1.707317073170732,0.7748983739837398,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,67,0.0024752475247524753,-4.98,1.707317073170732,0.7748983739837398,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
82.0,4153,1.707317073170732,0.7748983739837398,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,2,20,0.0024752475247524753,-4.98,1.707317073170732,0.7748983739837398,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
82.0,4873,1.707317073170732,0.7748983739837398,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,2,20,0.0024752475247524753,-4.98,1.707317073170732,0.7748983739837398,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
82.0,8839,1.707317073170732,0.7748983739837398,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,20,0.0024752475247524753,-4.98,1.707317073170732,0.7748983739837398,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
82.0,9732,1.707317073170732,0.7748983739837398,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,13,0.0024752475247524753,-4.98,1.707317073170732,0.7748983739837398,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
82.0,10172,1.707317073170732,0.7748983739837398,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,13,0.0024752475247524753,-4.98,1.707317073170732,0.7748983739837398,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
82.0,11989,1.707317073170732,0.7748983739837398,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,87,0.0024752475247524753,-4.98025,1.707317073170732,0.7748983739837398,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
77.0,6120,1.8181818181818181,0.8252164502164503,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0,0,0.0024752475247524753,9.74975,1.6867469879518073,0.7655622489959839,12.5,12.0,120000.0,20000.0,5.0,3.0,0.0,0
83.0,1810,1.6867469879518073,0.7655622489959839,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,6,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
83.0,2267,1.6867469879518073,0.7655622489959839,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,6,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
83.0,3430,1.6867469879518073,0.7655622489959839,12.5,25.0,400000.0,20000.0,4.0,2.0,0.0,3,6,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,12.5,25.0,400000.0,20000.0,4.0,2.0,0.0,1
83.0,4506,1.6867469879518073,0.7655622489959839,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,3,37,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,1
83.0,5243,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,3,37,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1
83.0,7042,1.6867469879518073,0.7655622489959839,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,2,75,0.0024752475247524753,-4.975,1.6867469879518073,0.7655622489959839,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1
83.0,7490,1.6867469879518073,0.7655622489959839,12.5,12.0,120000.0,20000.0,6.0,5.0,0.0,2,75,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,12.5,12.0,120000.0,20000.0,6.0,5.0,0.0,1
83.0,7941,1.6867469879518073,0.7655622489959839,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,2,24,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,1
83.0,9283,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,24,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
83.0,10632,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,24,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
83.0,11534,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,24,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
83.0,12428,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,40,0.0024752475247524753,-4.98,1.6867469879518073,0.7655622489959839,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
77.0,7039,1.8181818181818181,0.8252164502164503,37.5,12.0,120000.0,20000.0,4.0,4.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.6865435867312868,0.765469931477742,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,0
77.0,7487,1.8181818181818181,0.8252164502164503,25.0,12.0,120000.0,20000.0,7.0,5.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.6865435867312868,0.765469931477742,0.0,12.0,120000.0,20000.0,5.0,5.0,0.0,0
77.0,7938,1.8181818181818181,0.8252164502164503,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.6865435867312868,0.765469931477742,0.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0
78.0,6572,1.7948717948717947,0.8146367521367522,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0,0,0.0024752475247524753,9.74975,1.6666666666666667,0.78125,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,0
80.0,900,1.7500000000000002,0.7942708333333334,0.0,8.0,80000.0,20000.0,2.0,1.0,0.0,0,0,0.0024752475247524753,9.75,1.6666666666666667,0.78125,0.0,8.0,80000.0,20000.0,3.0,1.0,0.0,0
84.0,1372,1.6666666666666667,0.78125,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,64,0.0024752475247524753,-4.98,1.6666666666666667,0.78125,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
84.0,8840,1.6666666666666667,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,64,0.0024752475247524753,-4.98,1.6666666666666667,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
84.0,9733,1.6666666666666667,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,13,0.0024752475247524753,-4.98,1.6666666666666667,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
84.0,10173,1.6666666666666667,0.78125,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,13,0.0024752475247524753,-4.98,1.6666666666666667,0.78125,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
84.0,11990,1.6666666666666667,0.78125,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,4,0.0024752475247524753,-4.98,1.6666666666666667,0.78125,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
65.0,4500,1.9230769230769231,0.7852564102564102,0.0,25.0,400000.0,20000.0,1.0,2.0,0.0,0,0,0.0024752475247524753,9.6,1.647058823529412,0.7720588235294118,0.0,25.0,400000.0,20000.0,2.0,3.0,0.0,0
85.0,1811,1.647058823529412,0.7720588235294118,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1,10,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
85.0,2268,1.647058823529412,0.7720588235294118,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,14,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
85.0,4154,1.647058823529412,0.7720588235294118,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,69,0.0024752475247524753,-4.9807500000000005,1.647058823529412,0.7720588235294118,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
85.0,4874,1.647058823529412,0.7720588235294118,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,69,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
85.0,5244,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1,69,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1
85.0,5692,1.647058823529412,0.7720588235294118,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,3,91,0.0024752475247524753,-4.975,1.647058823529412,0.7720588235294118,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,1
85.0,6124,1.647058823529412,0.7720588235294118,25.0,12.0,120000.0,20000.0,5.0,3.0,0.0,3,91,0.0024752475247524753,-4.975,1.647058823529412,0.7720588235294118,25.0,12.0,120000.0,20000.0,5.0,3.0,0.0,1
85.0,7043,1.647058823529412,0.7720588235294118,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,3,79,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,1
85.0,7491,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,20000.0,5.0,5.0,0.0,3,79,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,20000.0,5.0,5.0,0.0,1
85.0,7942,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,20000.0,4.0,5.0,0.0,1,95,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,20000.0,4.0,5.0,0.0,1
85.0,9284,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1,95,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
85.0,10633,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,95,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
85.0,11535,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,95,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
85.0,12429,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,30,0.0024752475247524753,-4.98,1.647058823529412,0.7720588235294118,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
79.0,7040,1.7721518987341773,0.804324894514768,37.5,12.0,120000.0,20000.0,4.0,4.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.6468648809710762,0.7719679129551921,0.0,12.0,120000.0,20000.0,1.0,4.0,0.0,0
74.0,1367,1.891891891891892,0.7179054054054054,0.0,8.0,80000.0,0.0,0.0,5.0,0.01,2,33,0.0024752475247524753,-3.6889589583333326,1.640432569570062,0.7689527669859665,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
86.0,903,1.627906976744186,0.7630813953488371,12.5,8.0,80000.0,20000.0,3.0,1.0,0.0,2,30,0.0024752475247524753,-4.98,1.627906976744186,0.7630813953488371,12.5,8.0,80000.0,20000.0,3.0,1.0,0.0,1
86.0,1373,1.627906976744186,0.7630813953488371,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,30,0.0024752475247524753,-4.98,1.627906976744186,0.7630813953488371,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
86.0,3431,1.627906976744186,0.7630813953488371,12.5,25.0,400000.0,20000.0,4.0,2.0,0.0,3,42,0.0024752475247524753,-4.98,1.627906976744186,0.7630813953488371,12.5,25.0,400000.0,20000.0,4.0,2.0,0.0,1
86.0,4507,1.627906976744186,0.7630813953488371,0.0,25.0,400000.0,20000.0,2.0,3.0,0.0,3,42,0.0024752475247524753,-4.98,1.627906976744186,0.7630813953488371,0.0,25.0,400000.0,20000.0,2.0,3.0,0.0,1
86.0,8841,1.627906976744186,0.7630813953488371,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,42,0.0024752475247524753,-4.98,1.627906976744186,0.7630813953488371,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
86.0,9734,1.627906976744186,0.7630813953488371,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,9,0.0024752475247524753,-4.98,1.627906976744186,0.7630813953488371,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
86.0,10174,1.627906976744186,0.7630813953488371,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,9,0.0024752475247524753,-4.98,1.627906976744186,0.7630813953488371,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
86.0,11991,1.627906976744186,0.7630813953488371,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,9,0.0024752475247524753,-4.98,1.627906976744186,0.7630813953488371,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
66.0,3787,2.1212121212121215,0.773358585858586,25.0,25.0,400000.0,20000.0,3.0,1.0,0.0,0,0,0.0024752475247524753,9.599299799999999,1.6277175179958705,0.7629925865605645,25.0,25.0,400000.0,20000.0,6.0,0.0,0.0,0
83.0,3,1.6867469879518073,0.7655622489959839,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,1,87,0.0024752475247524753,9.76975,1.6091954022988506,0.7543103448275863,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,0
87.0,5,1.6091954022988506,0.7543103448275863,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,3,9,0.0024752475247524753,-4.98,1.6091954022988506,0.7543103448275863,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,1
87.0,1812,1.6091954022988506,0.7543103448275863,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,2,14,0.0024752475247524753,-4.98,1.6091954022988506,0.7543103448275863,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
87.0,2269,1.6091954022988506,0.7543103448275863,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,14,0.0024752475247524753,-4.98,1.6091954022988506,0.7543103448275863,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
