time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
255.0,8012,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,20000.0,23.0,2.0,1,6,0.022727272727272728,-4.859999999999999,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,20000.0,23.0,2.0,1
255.0,8909,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,0.0,0.0,3.0,1,10,0.022727272727272728,-4.859999999999999,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,0.0,0.0,3.0,1
255.0,9809,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,0.0,0.0,3.0,1,10,0.022727272727272728,-4.859999999999999,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,0.0,0.0,3.0,1
255.0,10711,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,0.0,0.0,4.0,1,10,0.022727272727272728,-4.859999999999999,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,0.0,0.0,4.0,1
255.0,11164,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,0.0,0.0,4.0,3,9,0.022727272727272728,-4.92,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,0.0,0.0,4.0,1
235.0,4554,2.269503546099291,1.449468085106383,12.5,25.0,400000.0,20000.0,13.0,3.0,0,0,0.022727272727272728,0.7392998000000002,2.490098329865561,1.4296824400474843,25.0,25.0,400000.0,20000.0,14.0,3.0,0
252.0,981,2.5066137566137567,1.446759259259259,0.0,8.0,80000.0,20000.0,43.0,1.0,0,0,0.022727272727272728,0.89,2.48046875,1.4241536458333333,0.0,8.0,80000.0,20000.0,45.0,1.0,0
256.0,81,2.48046875,1.4241536458333333,0.0,8.0,80000.0,20000.0,5.0,3.0,3,9,0.022727272727272728,-4.92,2.48046875,1.4241536458333333,0.0,8.0,80000.0,20000.0,5.0,3.0,1
256.0,3128,2.48046875,1.4241536458333333,0.0,25.0,400000.0,0.0,0.0,4.0,3,3,0.022727272727272728,-4.859999999999999,2.48046875,1.4241536458333333,0.0,25.0,400000.0,0.0,0.0,4.0,1
256.0,4928,2.48046875,1.4241536458333333,0.0,25.0,400000.0,0.0,0.0,5.0,1,5,0.022727272727272728,-4.8,2.48046875,1.4241536458333333,0.0,25.0,400000.0,0.0,0.0,5.0,1
256.0,6656,2.48046875,1.4241536458333333,12.5,12.0,120000.0,20000.0,12.0,4.0,3,1,0.022727272727272728,-4.859999999999999,2.48046875,1.4241536458333333,12.5,12.0,120000.0,20000.0,12.0,4.0,1
256.0,10257,2.48046875,1.4241536458333333,0.0,12.0,120000.0,0.0,0.0,2.0,3,1,0.022727272727272728,-4.859999999999999,2.48046875,1.4241536458333333,0.0,12.0,120000.0,0.0,0.0,2.0,1
256.0,12053,2.48046875,1.4241536458333333,0.0,12.0,120000.0,0.0,0.0,1.0,2,1,0.022727272727272728,-4.8,2.48046875,1.4241536458333333,0.0,12.0,120000.0,0.0,0.0,1.0,1
256.0,12501,2.48046875,1.4241536458333333,0.0,12.0,120000.0,0.0,0.0,4.0,3,1,0.022727272727272728,-4.859999999999999,2.48046875,1.4241536458333333,0.0,12.0,120000.0,0.0,0.0,4.0,1
251.0,5300,2.5166002656042497,1.4442231075697212,0.0,12.0,120000.0,20000.0,8.0,4.0,0,0,0.022727272727272728,0.95,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,20000.0,9.0,3.0,0
257.0,1437,2.470817120622568,1.4186121919584955,0.0,8.0,80000.0,0.0,0.0,6.0,3,1,0.022727272727272728,-4.859999999999999,2.470817120622568,1.4186121919584955,0.0,8.0,80000.0,0.0,0.0,6.0,1
257.0,1873,2.470817120622568,1.4186121919584955,0.0,8.0,80000.0,0.0,0.0,3.0,1,4,0.022727272727272728,-4.8,2.470817120622568,1.4186121919584955,0.0,8.0,80000.0,0.0,0.0,3.0,1
257.0,2338,2.470817120622568,1.4186121919584955,0.0,8.0,80000.0,0.0,0.0,5.0,1,4,0.022727272727272728,-4.8,2.470817120622568,1.4186121919584955,0.0,8.0,80000.0,0.0,0.0,5.0,1
257.0,5755,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,20000.0,6.0,2.0,2,10,0.022727272727272728,-4.8,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,20000.0,6.0,2.0,1
257.0,6193,2.470817120622568,1.4186121919584955,12.5,12.0,120000.0,20000.0,36.0,3.0,2,10,0.022727272727272728,-4.8,2.470817120622568,1.4186121919584955,12.5,12.0,120000.0,20000.0,36.0,3.0,1
257.0,7101,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,20000.0,11.0,4.0,2,2,0.022727272727272728,-4.8,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,20000.0,11.0,4.0,1
257.0,7553,2.470817120622568,1.4186121919584955,12.5,12.0,120000.0,20000.0,11.0,4.0,2,2,0.022727272727272728,-4.8,2.470817120622568,1.4186121919584955,12.5,12.0,120000.0,20000.0,11.0,4.0,1
257.0,8910,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,0.0,0.0,3.0,3,8,0.022727272727272728,-4.859999999999999,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,0.0,0.0,3.0,1
257.0,9810,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,0.0,0.0,3.0,3,8,0.022727272727272728,-4.859999999999999,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,0.0,0.0,3.0,1
257.0,10712,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,0.0,0.0,4.0,2,4,0.022727272727272728,-4.8,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,0.0,0.0,4.0,1
257.0,11165,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,0.0,0.0,4.0,2,4,0.022727272727272728,-4.8,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,0.0,0.0,4.0,1
237.0,3834,2.271448663853727,1.4504219409282701,12.5,25.0,400000.0,20000.0,14.0,0.0,0,0,0.022727272727272728,0.7997997999999995,2.4707208874860553,1.4185569399936342,0.0,25.0,400000.0,20000.0,15.0,0.0,0
258.0,1886,2.4612403100775193,1.413113695090439,0.0,8.0,80000.0,0.0,0.0,3.0,1,1,0.022727272727272728,-4.8,2.4612403100775193,1.413113695090439,0.0,8.0,80000.0,0.0,0.0,3.0,1
258.0,4210,2.4612403100775193,1.413113695090439,0.0,25.0,400000.0,0.0,0.0,1.0,1,3,0.022727272727272728,-4.8,2.4612403100775193,1.413113695090439,0.0,25.0,400000.0,0.0,0.0,1.0,1
258.0,6210,2.4612403100775193,1.413113695090439,12.5,12.0,120000.0,20000.0,36.0,3.0,1,3,0.022727272727272728,-4.8004999999999995,2.4612403100775193,1.413113695090439,12.5,12.0,120000.0,20000.0,36.0,3.0,1
258.0,10258,2.4612403100775193,1.413113695090439,0.0,12.0,120000.0,0.0,0.0,2.0,2,3,0.022727272727272728,-4.8,2.4612403100775193,1.413113695090439,0.0,12.0,120000.0,0.0,0.0,2.0,1
258.0,12054,2.4612403100775193,1.413113695090439,0.0,12.0,120000.0,0.0,0.0,1.0,3,10,0.022727272727272728,-4.88,2.4612403100775193,1.413113695090439,0.0,12.0,120000.0,0.0,0.0,1.0,1
258.0,12502,2.4612403100775193,1.413113695090439,0.0,12.0,120000.0,0.0,0.0,4.0,3,10,0.022727272727272728,-4.88,2.4612403100775193,1.413113695090439,0.0,12.0,120000.0,0.0,0.0,4.0,1
254.0,1884,2.486876640419948,1.4353674540682415,0.0,8.0,80000.0,0.0,0.0,4.0,3,1,0.022727272727272728,-5.1727083333333335,2.4676245087301076,1.4093808388634752,0.0,8.0,80000.0,0.0,0.0,3.0,1
259.0,1874,2.4646074646074645,1.4076576576576576,0.0,8.0,80000.0,0.0,0.0,3.0,2,2,0.022727272727272728,-4.8,2.4646074646074645,1.4076576576576576,0.0,8.0,80000.0,0.0,0.0,3.0,1
259.0,2339,2.4646074646074645,1.4076576576576576,0.0,8.0,80000.0,0.0,0.0,5.0,2,2,0.022727272727272728,-4.8,2.4646074646074645,1.4076576576576576,0.0,8.0,80000.0,0.0,0.0,5.0,1
259.0,3129,2.4646074646074645,1.4076576576576576,0.0,25.0,400000.0,0.0,0.0,4.0,3,8,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,0.0,25.0,400000.0,0.0,0.0,4.0,1
259.0,3482,2.4646074646074645,1.4076576576576576,25.0,25.0,400000.0,20000.0,13.0,2.0,3,5,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,25.0,25.0,400000.0,20000.0,13.0,2.0,1
259.0,4563,2.4646074646074645,1.4076576576576576,37.5,25.0,400000.0,20000.0,15.0,3.0,3,1,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,37.5,25.0,400000.0,20000.0,15.0,3.0,1
259.0,4929,2.4646074646074645,1.4076576576576576,0.0,25.0,400000.0,0.0,0.0,5.0,3,3,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,0.0,25.0,400000.0,0.0,0.0,5.0,1
259.0,5304,2.4646074646074645,1.4076576576576576,12.5,12.0,120000.0,20000.0,9.0,3.0,3,3,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,12.5,12.0,120000.0,20000.0,9.0,3.0,1
259.0,5756,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,20000.0,6.0,2.0,3,9,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,20000.0,6.0,2.0,1
259.0,6194,2.4646074646074645,1.4076576576576576,12.5,12.0,120000.0,20000.0,36.0,3.0,3,9,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,12.5,12.0,120000.0,20000.0,36.0,3.0,1
259.0,7102,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,20000.0,11.0,5.0,1,2,0.022727272727272728,-4.8,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,20000.0,11.0,5.0,1
259.0,7554,2.4646074646074645,1.4076576576576576,12.5,12.0,120000.0,20000.0,11.0,4.0,1,2,0.022727272727272728,-4.8,2.4646074646074645,1.4076576576576576,12.5,12.0,120000.0,20000.0,11.0,4.0,1
259.0,8014,2.4646074646074645,1.4076576576576576,12.5,12.0,120000.0,20000.0,24.0,2.0,3,2,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,12.5,12.0,120000.0,20000.0,24.0,2.0,1
259.0,8466,2.4646074646074645,1.4076576576576576,37.5,12.0,120000.0,20000.0,40.0,1.0,3,2,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,37.5,12.0,120000.0,20000.0,40.0,1.0,1
259.0,8911,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,0.0,0.0,3.0,2,6,0.022727272727272728,-4.8,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,0.0,0.0,3.0,1
259.0,9811,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,0.0,0.0,3.0,2,6,0.022727272727272728,-4.8,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,0.0,0.0,3.0,1
259.0,10713,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,0.0,0.0,4.0,3,1,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,0.0,0.0,4.0,1
259.0,11166,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,0.0,0.0,4.0,3,1,0.022727272727272728,-4.9,2.4646074646074645,1.4076576576576576,0.0,12.0,120000.0,0.0,0.0,4.0,1
254.0,982,2.486876640419948,1.4353674540682415,12.5,8.0,80000.0,20000.0,45.0,1.0,3,1,0.022727272727272728,-5.255208333333334,2.4709582183428536,1.4039535331493487,25.0,8.0,80000.0,20000.0,46.0,1.0,1
256.0,525,2.48046875,1.4241536458333333,12.5,8.0,80000.0,20000.0,18.0,4.0,0,0,0.022727272727272728,0.88975,2.467948717948718,1.4022435897435899,12.5,8.0,80000.0,20000.0,19.0,4.0,0
260.0,2765,2.467948717948718,1.4022435897435899,37.5,25.0,400000.0,20000.0,8.0,4.0,3,1,0.022727272727272728,-4.92,2.467948717948718,1.4022435897435899,37.5,25.0,400000.0,20000.0,8.0,4.0,1
260.0,6211,2.467948717948718,1.4022435897435899,12.5,12.0,120000.0,20000.0,36.0,3.0,3,1,0.022727272727272728,-4.92,2.467948717948718,1.4022435897435899,12.5,12.0,120000.0,20000.0,36.0,3.0,1
260.0,10259,2.467948717948718,1.4022435897435899,0.0,12.0,120000.0,0.0,0.0,2.0,2,9,0.022727272727272728,-4.8,2.467948717948718,1.4022435897435899,0.0,12.0,120000.0,0.0,0.0,2.0,1
260.0,12055,2.467948717948718,1.4022435897435899,0.0,12.0,120000.0,0.0,0.0,1.0,2,9,0.022727272727272728,-4.8,2.467948717948718,1.4022435897435899,0.0,12.0,120000.0,0.0,0.0,1.0,1
260.0,12503,2.467948717948718,1.4022435897435899,0.0,12.0,120000.0,0.0,0.0,4.0,2,9,0.022727272727272728,-4.8,2.467948717948718,1.4022435897435899,0.0,12.0,120000.0,0.0,0.0,4.0,1
254.0,6655,2.486876640419948,1.4353674540682415,12.5,12.0,120000.0,20000.0,12.0,4.0,0,0,0.022727272727272728,0.9490829166666657,2.467853705581053,1.40218960544378,25.0,12.0,120000.0,20000.0,13.0,5.0,0
256.0,983,2.48046875,1.4241536458333333,0.0,8.0,80000.0,20000.0,44.0,1.0,0,0,0.022727272727272728,0.9488743749999986,2.467853705581053,1.40218960544378,25.0,8.0,80000.0,20000.0,46.0,1.0,0
256.0,1885,2.48046875,1.4241536458333333,0.0,8.0,80000.0,0.0,0.0,3.0,3,3,0.022727272727272728,-5.2127083333333335,2.4742663512563134,1.3985678665046992,0.0,8.0,80000.0,0.0,0.0,3.0,1
255.0,8444,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,20000.0,37.0,1.0,1,6,0.022727272727272728,0.9297500000000001,2.471264367816092,1.3968710089399745,12.5,12.0,120000.0,20000.0,38.0,1.0,0
255.0,8464,2.4901960784313726,1.4297385620915035,0.0,12.0,120000.0,20000.0,38.0,1.0,1,10,0.022727272727272728,0.9297500000000001,2.471264367816092,1.3968710089399745,12.5,12.0,120000.0,20000.0,38.0,1.0,0
261.0,1439,2.471264367816092,1.3968710089399745,0.0,8.0,80000.0,0.0,0.0,6.0,2,9,0.022727272727272728,-4.82,2.471264367816092,1.3968710089399745,0.0,8.0,80000.0,0.0,0.0,6.0,1
261.0,2340,2.471264367816092,1.3968710089399745,0.0,8.0,80000.0,0.0,0.0,5.0,3,3,0.022727272727272728,-4.92,2.471264367816092,1.3968710089399745,0.0,8.0,80000.0,0.0,0.0,5.0,1
261.0,4211,2.471264367816092,1.3968710089399745,0.0,25.0,400000.0,0.0,0.0,1.0,3,3,0.022727272727272728,-4.92,2.471264367816092,1.3968710089399745,0.0,25.0,400000.0,0.0,0.0,1.0,1
261.0,8015,2.471264367816092,1.3968710089399745,12.5,12.0,120000.0,20000.0,24.0,2.0,2,3,0.022727272727272728,-4.82,2.471264367816092,1.3968710089399745,12.5,12.0,120000.0,20000.0,24.0,2.0,1
261.0,8467,2.471264367816092,1.3968710089399745,12.5,12.0,120000.0,20000.0,38.0,1.0,2,3,0.022727272727272728,-4.82,2.471264367816092,1.3968710089399745,12.5,12.0,120000.0,20000.0,38.0,1.0,1
261.0,8912,2.471264367816092,1.3968710089399745,0.0,12.0,120000.0,0.0,0.0,3.0,2,3,0.022727272727272728,-4.82,2.471264367816092,1.3968710089399745,0.0,12.0,120000.0,0.0,0.0,3.0,1
261.0,9812,2.471264367816092,1.3968710089399745,0.0,12.0,120000.0,0.0,0.0,3.0,2,3,0.022727272727272728,-4.82,2.471264367816092,1.3968710089399745,0.0,12.0,120000.0,0.0,0.0,3.0,1
261.0,10714,2.471264367816092,1.3968710089399745,0.0,12.0,120000.0,0.0,0.0,4.0,1,2,0.022727272727272728,-4.82,2.471264367816092,1.3968710089399745,0.0,12.0,120000.0,0.0,0.0,4.0,1
261.0,11167,2.471264367816092,1.3968710089399745,0.0,12.0,120000.0,0.0,0.0,4.0,1,2,0.022727272727272728,-4.82,2.471264367816092,1.3968710089399745,0.0,12.0,120000.0,0.0,0.0,4.0,1
256.0,6209,2.48046875,1.4241536458333333,0.0,12.0,120000.0,20000.0,35.0,3.0,1,5,0.022727272727272728,0.93,2.4618320610687023,1.3915394402035624,0.0,12.0,120000.0,20000.0,37.0,3.0,0
258.0,82,2.4612403100775193,1.413113695090439,0.0,8.0,80000.0,20000.0,5.0,3.0,1,1,0.022727272727272728,0.93,2.4618320610687023,1.3915394402035624,0.0,8.0,80000.0,20000.0,6.0,3.0,0
262.0,528,2.4618320610687023,1.3915394402035624,12.5,8.0,80000.0,20000.0,19.0,4.0,1,7,0.022727272727272728,-4.82,2.4618320610687023,1.3915394402035624,12.5,8.0,80000.0,20000.0,19.0,4.0,1
262.0,986,2.4618320610687023,1.3915394402035624,25.0,8.0,80000.0,20000.0,46.0,1.0,2,6,0.022727272727272728,-4.82,2.4618320610687023,1.3915394402035624,25.0,8.0,80000.0,20000.0,46.0,1.0,1
262.0,1888,2.4618320610687023,1.3915394402035624,0.0,8.0,80000.0,0.0,0.0,3.0,2,6,0.022727272727272728,-4.82,2.4618320610687023,1.3915394402035624,0.0,8.0,80000.0,0.0,0.0,3.0,1
262.0,3130,2.4618320610687023,1.3915394402035624,0.0,25.0,400000.0,0.0,0.0,4.0,2,6,0.022727272727272728,-4.82,2.4618320610687023,1.3915394402035624,0.0,25.0,400000.0,0.0,0.0,4.0,1
262.0,3483,2.4618320610687023,1.3915394402035624,25.0,25.0,400000.0,20000.0,13.0,2.0,2,6,0.022727272727272728,-4.82,2.4618320610687023,1.3915394402035624,25.0,25.0,400000.0,20000.0,13.0,2.0,1
262.0,4564,2.4618320610687023,1.3915394402035624,37.5,25.0,400000.0,20000.0,15.0,3.0,3,4,0.022727272727272728,-4.92,2.4618320610687023,1.3915394402035624,37.5,25.0,400000.0,20000.0,15.0,3.0,1
262.0,4930,2.4618320610687023,1.3915394402035624,0.0,25.0,400000.0,0.0,0.0,5.0,3,4,0.022727272727272728,-4.92,2.4618320610687023,1.3915394402035624,0.0,25.0,400000.0,0.0,0.0,5.0,1
262.0,10260,2.4618320610687023,1.3915394402035624,0.0,12.0,120000.0,0.0,0.0,2.0,1,4,0.022727272727272728,-4.82025,2.4618320610687023,1.3915394402035624,0.0,12.0,120000.0,0.0,0.0,2.0,1
262.0,12056,2.4618320610687023,1.3915394402035624,0.0,12.0,120000.0,0.0,0.0,1.0,1,4,0.022727272727272728,-4.82025,2.4618320610687023,1.3915394402035624,0.0,12.0,120000.0,0.0,0.0,1.0,1
262.0,12504,2.4618320610687023,1.3915394402035624,0.0,12.0,120000.0,0.0,0.0,4.0,2,4,0.022727272727272728,-4.82,2.4618320610687023,1.3915394402035624,0.0,12.0,120000.0,0.0,0.0,4.0,1
258.0,984,2.4612403100775193,1.413113695090439,12.5,8.0,80000.0,20000.0,45.0,1.0,0,0,0.022727272727272728,0.9291243749999987,2.4617380076432958,1.3914862769301575,12.5,8.0,80000.0,20000.0,45.0,1.0,0
260.0,1887,2.467948717948718,1.4022435897435899,0.0,8.0,80000.0,0.0,0.0,3.0,1,1,0.022727272727272728,0.9525,2.452471482889734,1.3941698352344738,0.0,8.0,80000.0,0.0,0.0,3.0,0
257.0,8013,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,20000.0,23.0,2.0,0,0,0.022727272727272728,0.89,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,20000.0,25.0,2.0,0
263.0,1440,2.452471482889734,1.3941698352344738,0.0,8.0,80000.0,0.0,0.0,6.0,2,4,0.022727272727272728,-4.859999999999999,2.452471482889734,1.3941698352344738,0.0,8.0,80000.0,0.0,0.0,6.0,1
263.0,2341,2.452471482889734,1.3941698352344738,0.0,8.0,80000.0,0.0,0.0,5.0,1,9,0.022727272727272728,-4.859999999999999,2.452471482889734,1.3941698352344738,0.0,8.0,80000.0,0.0,0.0,5.0,1
263.0,2766,2.452471482889734,1.3941698352344738,25.0,25.0,400000.0,20000.0,7.0,4.0,1,9,0.022727272727272728,-4.859999999999999,2.452471482889734,1.3941698352344738,25.0,25.0,400000.0,20000.0,7.0,4.0,1
263.0,5758,2.452471482889734,1.3941698352344738,12.5,12.0,120000.0,20000.0,7.0,2.0,2,2,0.022727272727272728,-4.82,2.452471482889734,1.3941698352344738,12.5,12.0,120000.0,20000.0,7.0,2.0,1
263.0,7104,2.452471482889734,1.3941698352344738,12.5,12.0,120000.0,20000.0,12.0,5.0,3,2,0.022727272727272728,-4.92,2.452471482889734,1.3941698352344738,12.5,12.0,120000.0,20000.0,12.0,5.0,1
263.0,7556,2.452471482889734,1.3941698352344738,25.0,12.0,120000.0,20000.0,12.0,4.0,3,2,0.022727272727272728,-4.92,2.452471482889734,1.3941698352344738,25.0,12.0,120000.0,20000.0,12.0,4.0,1
263.0,8913,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,0.0,0.0,3.0,1,4,0.022727272727272728,-4.82025,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,0.0,0.0,3.0,1
263.0,9813,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,0.0,0.0,3.0,1,4,0.022727272727272728,-4.82025,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,0.0,0.0,3.0,1
263.0,10715,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,0.0,0.0,4.0,3,8,0.022727272727272728,-4.92,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,0.0,0.0,4.0,1
263.0,11168,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,0.0,0.0,4.0,3,8,0.022727272727272728,-4.92,2.452471482889734,1.3941698352344738,0.0,12.0,120000.0,0.0,0.0,4.0,1
257.0,5303,2.470817120622568,1.4186121919584955,0.0,12.0,120000.0,20000.0,8.0,3.0,0,0,0.022727272727272728,0.9493329166666657,2.4523781433261798,1.3941167739838747,12.5,12.0,120000.0,20000.0,9.0,2.0,0
257.0,8465,2.470817120622568,1.4186121919584955,25.0,12.0,120000.0,20000.0,39.0,1.0,0,0,0.022727272727272728,0.9493329166666657,2.4523781433261798,1.3941167739838747,12.5,12.0,120000.0,20000.0,39.0,1.0,0
258.0,526,2.4612403100775193,1.413113695090439,25.0,8.0,80000.0,20000.0,19.0,4.0,1,1,0.022727272727272728,0.7845000000000001,2.4431818181818183,1.3888888888888888,12.5,8.0,80000.0,20000.0,19.0,4.0,0
264.0,85,2.4431818181818183,1.3888888888888888,12.5,8.0,80000.0,20000.0,6.0,3.0,3,8,0.022727272727272728,-4.9399999999999995,2.4431818181818183,1.3888888888888888,12.5,8.0,80000.0,20000.0,6.0,3.0,1
264.0,1889,2.4431818181818183,1.3888888888888888,0.0,8.0,80000.0,0.0,0.0,3.0,1,8,0.022727272727272728,-4.84,2.4431818181818183,1.3888888888888888,0.0,8.0,80000.0,0.0,0.0,3.0,1
264.0,4212,2.4431818181818183,1.3888888888888888,0.0,25.0,400000.0,0.0,0.0,1.0,2,3,0.022727272727272728,-4.84,2.4431818181818183,1.3888888888888888,0.0,25.0,400000.0,0.0,0.0,1.0,1
264.0,6213,2.4431818181818183,1.3888888888888888,12.5,12.0,120000.0,20000.0,39.0,3.0,2,3,0.022727272727272728,-4.84,2.4431818181818183,1.3888888888888888,12.5,12.0,120000.0,20000.0,39.0,3.0,1
264.0,10261,2.4431818181818183,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,2.0,2,3,0.022727272727272728,-4.84,2.4431818181818183,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,2.0,1
264.0,12057,2.4431818181818183,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,1.0,3,5,0.022727272727272728,-4.9399999999999995,2.4431818181818183,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,1.0,1
264.0,12505,2.4431818181818183,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,4.0,3,5,0.022727272727272728,-4.9399999999999995,2.4431818181818183,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,4.0,1
258.0,6657,2.4612403100775193,1.413113695090439,12.5,12.0,120000.0,20000.0,12.0,6.0,0,0,0.022727272727272728,0.9088329166666657,2.443089184383577,1.388836228848545,37.5,12.0,120000.0,20000.0,14.0,5.0,0
260.0,985,2.467948717948718,1.4022435897435899,25.0,8.0,80000.0,20000.0,46.0,1.0,1,1,0.022727272727272728,0.9091243749999987,2.443089184383577,1.388836228848545,12.5,8.0,80000.0,20000.0,45.0,1.0,0
260.0,527,2.467948717948718,1.4022435897435899,12.5,8.0,80000.0,20000.0,19.0,4.0,3,1,0.022727272727272728,-5.232708333333333,2.4494679176374285,1.3853031924941754,25.0,8.0,80000.0,20000.0,20.0,4.0,1
259.0,1438,2.4646074646074645,1.4076576576576576,0.0,8.0,80000.0,0.0,0.0,6.0,2,2,0.022727272727272728,0.765,2.4465408805031443,1.3836477987421383,0.0,8.0,80000.0,0.0,0.0,6.0,0
265.0,1441,2.4465408805031443,1.3836477987421383,0.0,8.0,80000.0,0.0,0.0,6.0,2,7,0.022727272727272728,-4.859999999999999,2.4465408805031443,1.3836477987421383,0.0,8.0,80000.0,0.0,0.0,6.0,1
265.0,2342,2.4465408805031443,1.3836477987421383,0.0,8.0,80000.0,0.0,0.0,5.0,2,7,0.022727272727272728,-4.859999999999999,2.4465408805031443,1.3836477987421383,0.0,8.0,80000.0,0.0,0.0,5.0,1
265.0,3131,2.4465408805031443,1.3836477987421383,0.0,25.0,400000.0,0.0,0.0,4.0,2,7,0.022727272727272728,-4.859999999999999,2.4465408805031443,1.3836477987421383,0.0,25.0,400000.0,0.0,0.0,4.0,1
265.0,3484,2.4465408805031443,1.3836477987421383,25.0,25.0,400000.0,20000.0,13.0,2.0,2,7,0.022727272727272728,-4.859999999999999,2.4465408805031443,1.3836477987421383,25.0,25.0,400000.0,20000.0,13.0,2.0,1
265.0,4565,2.4465408805031443,1.3836477987421383,37.5,25.0,400000.0,20000.0,15.0,3.0,2,9,0.022727272727272728,-4.859999999999999,2.4465408805031443,1.3836477987421383,37.5,25.0,400000.0,20000.0,15.0,3.0,1
265.0,4931,2.4465408805031443,1.3836477987421383,0.0,25.0,400000.0,0.0,0.0,5.0,2,9,0.022727272727272728,-4.859999999999999,2.4465408805031443,1.3836477987421383,0.0,25.0,400000.0,0.0,0.0,5.0,1
265.0,7557,2.4465408805031443,1.3836477987421383,25.0,12.0,120000.0,20000.0,12.0,4.0,2,1,0.022727272727272728,-4.8,2.4465408805031443,1.3836477987421383,25.0,12.0,120000.0,20000.0,12.0,4.0,1
265.0,8017,2.4465408805031443,1.3836477987421383,12.5,12.0,120000.0,20000.0,25.0,2.0,2,1,0.022727272727272728,-4.8,2.4465408805031443,1.3836477987421383,12.5,12.0,120000.0,20000.0,25.0,2.0,1
265.0,8469,2.4465408805031443,1.3836477987421383,12.5,12.0,120000.0,20000.0,39.0,1.0,2,1,0.022727272727272728,-4.8,2.4465408805031443,1.3836477987421383,12.5,12.0,120000.0,20000.0,39.0,1.0,1
265.0,8914,2.4465408805031443,1.3836477987421383,0.0,12.0,120000.0,0.0,0.0,3.0,3,1,0.022727272727272728,-4.92,2.4465408805031443,1.3836477987421383,0.0,12.0,120000.0,0.0,0.0,3.0,1
